@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
41.0, Self-emp-not-inc, 170214.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 2179.0, 40.0, United-States, <=50K
20.0, Private, 151790.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
61.0, Private, 225970.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
66.0, Private, 134130.0, Bachelors, 13.0, Widowed, Other-service, Not-in-family, White, Male, 0.0, 0.0, 12.0, United-States, <=50K
31.0, Private, 244665.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 45.0, Honduras, <=50K
25.0, Private, 114150.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 188246.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298.0, 0.0, 45.0, United-States, >50K
24.0, Private, 139989.0, Bachelors, 13.0, Never-married, Sales, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 135803.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, Other, Male, 0.0, 1579.0, 35.0, India, <=50K
37.0, Private, 216924.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 44.0, United-States, >50K
36.0, Private, 549174.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, State-gov, 256335.0, Bachelors, 13.0, Divorced, Exec-managerial, Unmarried, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 184801.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
63.0, Private, 175777.0, 10th, 6.0, Separated, Machine-op-inspct, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 437825.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 20.0, Peru, <=50K
41.0, Private, 242089.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
30.0, Private, 194827.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1740.0, 40.0, United-States, <=50K
21.0, State-gov, 96483.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0.0, 0.0, 12.0, United-States, <=50K
62.0, State-gov, 202056.0, Bachelors, 13.0, Divorced, Prof-specialty, Not-in-family, White, Male, 14084.0, 0.0, 40.0, United-States, >50K
53.0, Self-emp-inc, 298215.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
47.0, Private, 423222.0, Prof-school, 15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
50.0, Federal-gov, 222020.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
30.0, Private, 182714.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, England, <=50K
24.0, Private, 203027.0, Assoc-acdm, 12.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 218309.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
35.0, Private, 45937.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 48014.0, Masters, 14.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, France, <=50K
49.0, Federal-gov, 179869.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
63.0, Private, 208862.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 124747.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Wife, White, Female, 7298.0, 0.0, 40.0, United-States, >50K
52.0, Private, 155983.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
31.0, Private, 344200.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
48.0, Private, 118023.0, Prof-school, 15.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 13.0, United-States, <=50K
21.0, Local-gov, 309348.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 594.0, 0.0, 4.0, United-States, <=50K
41.0, Private, 56795.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 45.0, England, <=50K
47.0, Private, 110669.0, Bachelors, 13.0, Separated, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
50.0, Private, 146429.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 269444.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 351381.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 29814.0, HS-grad, 9.0, Never-married, Transport-moving, Other-relative, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
50.0, Private, 171199.0, 11th, 7.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 304949.0, Some-college, 10.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
51.0, Private, 157043.0, 11th, 7.0, Widowed, Handlers-cleaners, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 189462.0, Some-college, 10.0, Divorced, Handlers-cleaners, Own-child, White, Male, 2176.0, 0.0, 40.0, United-States, <=50K
32.0, Self-emp-inc, 124052.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
19.0, Private, 157605.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 80896.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 45.0, India, >50K
28.0, Private, 261278.0, Assoc-voc, 11.0, Never-married, Tech-support, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 200198.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 236599.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
26.0, Private, 177147.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, State-gov, 108293.0, Masters, 14.0, Never-married, Prof-specialty, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 287244.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
43.0, Private, 187702.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Male, 2174.0, 0.0, 45.0, United-States, <=50K
48.0, Private, 207277.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 40.0, United-States, >50K
57.0, Private, 47857.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Private, 37997.0, 12th, 8.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 84.0, United-States, >50K
38.0, Private, 192939.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 156352.0, 9th, 5.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 287701.0, 11th, 7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
19.0, Private, 268524.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
34.0, Private, 221167.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
24.0, Private, 217226.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
53.0, Federal-gov, 167380.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 1740.0, 50.0, United-States, <=50K
54.0, Private, 511668.0, Doctorate, 16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1977.0, 43.0, United-States, >50K
38.0, Private, 114591.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 15024.0, 0.0, 40.0, United-States, >50K
36.0, Private, 133569.0, 1st-4th, 2.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
31.0, Private, 189759.0, HS-grad, 9.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 2001.0, 40.0, United-States, <=50K
55.0, Private, 125000.0, Prof-school, 15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
47.0, Private, 181363.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
51.0, Private, 82783.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Self-emp-not-inc, 109959.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
28.0, Private, 266070.0, Prof-school, 15.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
29.0, Private, 46442.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 1902.0, 50.0, United-States, >50K
43.0, Private, 174575.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
42.0, Private, 198619.0, Assoc-voc, 11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 183355.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
27.0, Private, 306747.0, Bachelors, 13.0, Divorced, Handlers-cleaners, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, State-gov, 56402.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
30.0, Private, 81282.0, HS-grad, 9.0, Never-married, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 151053.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 5178.0, 0.0, 40.0, United-States, >50K
35.0, Private, 197719.0, Some-college, 10.0, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 184543.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 122026.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
21.0, Private, 214387.0, Some-college, 10.0, Never-married, Sales, Other-relative, White, Male, 0.0, 0.0, 64.0, United-States, <=50K
32.0, Private, 184440.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3464.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 73587.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0.0, 0.0, 35.0, United-States, <=50K
61.0, Private, 197286.0, 7th-8th, 4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 362747.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
65.0, Private, 178934.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, Black, Female, 0.0, 0.0, 20.0, Jamaica, <=50K
34.0, Self-emp-not-inc, 156890.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Private, 159911.0, 7th-8th, 4.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 55.0, United-States, <=50K
51.0, Private, 103529.0, 11th, 7.0, Divorced, Other-service, Unmarried, Black, Female, 0.0, 0.0, 30.0, United-States, <=50K
28.0, State-gov, 239130.0, Some-college, 10.0, Divorced, Other-service, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 185385.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5013.0, 0.0, 24.0, United-States, <=50K
25.0, Private, 231714.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 217902.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Self-emp-not-inc, 353298.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 99999.0, 0.0, 50.0, United-States, >50K
20.0, Private, 238917.0, 11th, 7.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 32.0, Mexico, <=50K
45.0, Private, 340341.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 147860.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 116358.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Local-gov, 197988.0, 1st-4th, 2.0, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, 0.0, 0.0, 20.0, United-States, <=50K
44.0, Local-gov, 136986.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 35.0, United-States, >50K
54.0, Private, 98436.0, Masters, 14.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 365739.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Private, 348592.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 44.0, United-States, <=50K
56.0, Private, 200316.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
59.0, Private, 100453.0, 7th-8th, 4.0, Separated, Other-service, Own-child, Black, Female, 0.0, 0.0, 38.0, United-States, <=50K
39.0, Private, 240841.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
35.0, Local-gov, 231180.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
33.0, Local-gov, 169652.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 1669.0, 55.0, United-States, <=50K
18.0, Private, 120243.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
27.0, Private, 135001.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Federal-gov, 221943.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 9386.0, 0.0, 40.0, United-States, >50K
30.0, Private, 248584.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 423616.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Wife, White, Female, 0.0, 0.0, 36.0, United-States, >50K
27.0, Local-gov, 216013.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 373185.0, Some-college, 10.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 42.0, Mexico, <=50K
55.0, Private, 143372.0, HS-grad, 9.0, Divorced, Sales, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 117381.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 30269.0, Assoc-voc, 11.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 204235.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
26.0, Local-gov, 192213.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, Canada, <=50K
28.0, Private, 156300.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, Black, Female, 0.0, 0.0, 45.0, United-States, <=50K
23.0, Private, 142766.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
33.0, Private, 184784.0, 10th, 6.0, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Federal-gov, 506830.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 199884.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
49.0, Self-emp-not-inc, 192203.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, Canada, <=50K
24.0, Self-emp-not-inc, 35448.0, HS-grad, 9.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
26.0, Self-emp-inc, 189502.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 80.0, United-States, >50K
44.0, Private, 194924.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
40.0, Private, 121874.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 7688.0, 0.0, 50.0, United-States, >50K
38.0, Private, 43712.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298.0, 0.0, 60.0, United-States, >50K
46.0, Private, 268358.0, 11th, 7.0, Separated, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Federal-gov, 176904.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 312477.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 3908.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 122076.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 7298.0, 0.0, 43.0, United-States, >50K
34.0, Private, 85374.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 184556.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 125776.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
42.0, Federal-gov, 172307.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
25.0, Private, 176729.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
70.0, Self-emp-not-inc, 268832.0, Assoc-voc, 11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 24.0, United-States, >50K
52.0, Private, 102828.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
42.0, Private, 96321.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
51.0, Private, 123053.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 5013.0, 0.0, 40.0, India, <=50K
24.0, Private, 211391.0, 10th, 6.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
21.0, Local-gov, 193130.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Self-emp-inc, 117605.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
53.0, Private, 126592.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 7688.0, 0.0, 40.0, United-States, >50K
50.0, Private, 138852.0, Some-college, 10.0, Divorced, Craft-repair, Not-in-family, White, Male, 4650.0, 0.0, 22.0, United-States, <=50K
21.0, Private, 205844.0, Some-college, 10.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 25.0, United-States, <=50K
44.0, Private, 183342.0, Prof-school, 15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
29.0, Private, 48895.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
22.0, Private, 218343.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 337940.0, 5th-6th, 3.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
36.0, Private, 129263.0, HS-grad, 9.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 236040.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
18.0, Private, 391585.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 176552.0, 11th, 7.0, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, >50K
59.0, Local-gov, 296253.0, Masters, 14.0, Divorced, Prof-specialty, Unmarried, White, Female, 8614.0, 0.0, 60.0, United-States, >50K
58.0, Private, 94429.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
43.0, Private, 355728.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 122127.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 8614.0, 0.0, 40.0, United-States, >50K
22.0, Private, 272615.0, 11th, 7.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Self-emp-not-inc, 431426.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 20051.0, 0.0, 4.0, United-States, >50K
48.0, Private, 182313.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Local-gov, 154863.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, Trinadad&Tobago, >50K
19.0, Private, 292511.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
45.0, Private, 98475.0, Bachelors, 13.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
31.0, Self-emp-inc, 304212.0, Some-college, 10.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
31.0, Private, 29662.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
38.0, Private, 234807.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 50.0, United-States, >50K
78.0, Private, 135566.0, HS-grad, 9.0, Widowed, Sales, Unmarried, White, Female, 2329.0, 0.0, 12.0, United-States, <=50K
19.0, Private, 570002.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
