@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 0, 105, 3, 20, 0, 68, 84, 16, 1
48, 5, 90, 0, 46, 0, 41, 43, 2, 1
37, 0, 83, 0, 8, 6, 46, 75, 30, 1
51, 0, 91, 0, 52, 4, 40, 39, 0, 1
55, -1, 80, 0, -4, 5, 25, 85, 60, 4
55, 0, 95, 0, 42, -15, 40, 54, 14, 4
50, 4, 88, 0, 50, 0, 39, 39, 0, 1
49, 0, 77, 0, 50, 24, 28, 28, 0, 1
102, 0, 102, -5, 70, -10, 1, 33, 32, 5
52, 0, 86, -6, 52, 0, 33, 34, 0, 1
55, 0, 82, 0, -18, 7, 26, 100, 74, 4
41, 0, 87, -4, 38, -10, 46, 48, 2, 1
57, 5, 92, 0, 56, 0, 35, 35, 0, 1
55, 0, 87, -1, 56, 23, 32, 30, 0, 1
49, 0, 77, 0, 46, -10, 28, 30, 2, 1
37, 0, 97, -2, 34, 5, 60, 64, 4, 1
107, 5, 108, 1, 72, 6, 1, 36, 34, 5
37, -2, 77, 0, 36, 0, 41, 41, 0, 1
46, 3, 78, 0, 44, -25, 32, 34, 2, 1
44, 0, 83, 0, 44, 3, 39, 39, 0, 1
44, 1, 86, 0, 44, 12, 43, 42, 0, 1
37, 0, 77, 7, 20, -6, 41, 57, 16, 1
37, 0, 77, 0, 26, 13, 40, 51, 10, 1
49, 0, 81, 0, 50, 4, 33, 32, 0, 1
52, 2, 82, 0, 52, 0, 30, 30, 0, 1
41, 0, 86, 0, 38, -27, 45, 47, 2, 1
45, 0, 86, 1, 46, 20, 41, 40, 0, 1
55, 0, 82, 0, -36, -3, 26, 118, 92, 4
44, 3, 81, 0, 44, 13, 37, 37, 0, 1
47, -5, 90, 7, 46, 0, 43, 44, 0, 1
56, -4, 81, 0, 54, -28, 25, 26, 2, 1
45, 2, 90, 0, 44, 0, 45, 46, 2, 1
56, 4, 85, 0, 56, 1, 29, 28, 0, 1
37, 0, 76, 0, 28, -3, 40, 48, 8, 1
56, 0, 77, 0, -6, -24, 21, 85, 64, 4
81, 0, 86, 0, -22, 15, 4, 109, 104, 5
37, 1, 81, -8, 34, 0, 44, 48, 4, 1
59, 0, 87, 0, 56, -6, 28, 30, 2, 1
37, 0, 77, 0, 34, -1, 40, 43, 2, 1
37, 0, 79, 0, 8, 1, 42, 71, 30, 1
79, 2, 83, 0, -46, 0, 4, 129, 126, 5
83, 0, 87, 7, -6, -18, 4, 95, 90, 5
46, 0, 81, 1, 46, 7, 35, 35, 0, 1
42, 0, 80, -1, 42, 0, 38, 39, 2, 1
56, 0, 95, 0, 46, -11, 40, 49, 10, 4
82, 0, 86, 8, -10, 14, 4, 97, 92, 5
50, 5, 96, 0, 50, 0, 46, 47, 0, 1
37, 0, 78, 0, -2, -4, 42, 81, 40, 1
82, 3, 86, -2, -10, 14, 3, 96, 92, 5
37, -1, 77, 0, 36, -18, 39, 41, 2, 1
37, 0, 93, 8, 26, 16, 55, 67, 12, 1
37, 0, 79, 4, 2, 0, 42, 76, 34, 1
43, 0, 88, -5, 42, 0, 45, 46, 2, 1
49, 0, 86, 2, 50, 0, 37, 37, 0, 1
41, 0, 81, 0, 42, 5, 40, 39, 0, 1
102, 0, 103, 0, 70, -26, 1, 33, 32, 5
76, 3, 80, 2, -42, 0, 4, 124, 120, 5
43, 0, 80, 0, 42, -9, 37, 39, 2, 1
53, 0, 77, 2, 54, 14, 25, 23, 0, 1
37, 0, 78, -3, 12, 0, 42, 65, 24, 1
55, -1, 79, -3, 20, -15, 24, 59, 34, 4
56, 0, 97, 0, 54, 15, 41, 42, 2, 1
37, 0, 76, 0, 24, -6, 40, 53, 14, 1
43, 0, 88, 0, 44, 8, 45, 44, 0, 1
49, 0, 77, 6, 50, 0, 28, 28, 0, 1
55, 0, 96, 0, 44, -9, 41, 52, 12, 4
37, 0, 83, 0, 12, -22, 46, 70, 24, 1
56, -2, 97, 0, 54, 4, 41, 42, 2, 1
49, 3, 86, 0, 50, 22, 38, 37, 0, 1
47, -2, 84, 1, 46, 0, 37, 37, 0, 1
56, 4, 76, -1, -18, -10, 20, 94, 74, 4
56, 4, 98, 0, 42, -5, 42, 57, 14, 4
52, 0, 82, 0, 54, 23, 29, 28, 0, 1
37, 0, 95, 2, 20, 0, 58, 75, 16, 1
55, 0, 79, 0, 12, -3, 23, 66, 42, 4
55, 0, 85, 0, 54, -6, 30, 31, 2, 1
50, -3, 78, 0, 50, 0, 28, 29, 0, 1
40, 0, 79, -3, 38, 0, 39, 41, 2, 1
53, 0, 85, 0, 52, -24, 32, 33, 2, 1
37, 0, 77, 0, 6, -17, 40, 72, 32, 1
56, 0, 98, 0, 44, 18, 42, 54, 12, 4
43, 0, 77, -2, 44, 11, 34, 33, 0, 1
55, 0, 80, 0, -6, -29, 25, 88, 64, 4
48, 2, 94, 2, 46, 0, 46, 48, 2, 1
43, 0, 83, 2, 44, 31, 40, 39, 0, 1
49, 0, 86, 2, 46, -15, 38, 40, 2, 1
45, -2, 78, 0, 44, -13, 33, 34, 2, 1
48, 0, 86, -2, 46, 0, 38, 39, 2, 1
45, 0, 87, 1, 44, -4, 42, 43, 2, 1
53, 3, 86, 0, 52, -4, 33, 35, 2, 1
56, 0, 80, 0, 56, 16, 24, 23, 0, 1
56, -1, 97, 0, 52, 5, 41, 45, 4, 4
55, 3, 81, 0, 54, 0, 26, 26, 0, 1
45, 0, 86, 2, 44, 0, 40, 42, 2, 1
44, 0, 76, 3, 44, 0, 32, 32, 0, 1
41, 0, 81, 0, 42, 12, 40, 40, 0, 1
56, -1, 97, 0, 36, -4, 41, 60, 20, 4
106, 0, 107, 0, 72, 7, 1, 35, 34, 5
41, 0, 83, 0, 38, -18, 42, 44, 2, 1
38, 0, 77, 0, 36, -29, 40, 41, 2, 1
44, 0, 81, -3, 44, 11, 37, 37, 0, 1
36, -2, 79, 0, 36, 0, 43, 43, 0, 1
64, 0, 110, 0, 62, -27, 46, 48, 2, 1
46, 0, 76, -3, 46, 0, 30, 30, 0, 1
41, -2, 79, 0, 42, 0, 38, 38, 0, 1
37, 0, 104, -4, 24, 0, 67, 81, 14, 1
56, 2, 94, 0, 50, 0, 38, 45, 6, 4
46, 4, 81, 0, 44, -17, 35, 37, 2, 1
51, 0, 86, 0, 50, -28, 35, 37, 2, 1
44, 0, 79, 1, 44, 0, 35, 35, 0, 1
41, 0, 77, 0, 42, 23, 36, 35, 0, 1
56, 0, 77, 0, -4, 20, 21, 82, 62, 4
56, 0, 97, 0, 54, -22, 40, 42, 2, 1
37, 4, 79, 1, 18, 20, 41, 61, 20, 1
43, 0, 80, -4, 44, 23, 37, 36, 0, 1
49, 0, 82, 0, 50, 0, 33, 33, 0, 1
53, 4, 81, -1, 54, 6, 28, 27, 0, 1
52, 2, 81, -1, 52, 0, 30, 30, 0, 1
55, 0, 78, 0, 6, 22, 23, 73, 50, 4
55, 4, 79, 0, 54, 0, 24, 25, 0, 1
56, 0, 86, 0, 56, 0, 29, 29, 0, 1
39, 3, 79, 0, 38, 0, 41, 41, 0, 1
38, -5, 79, 0, 38, 0, 41, 41, 0, 1
56, 0, 95, 0, 52, 12, 39, 43, 4, 4
57, -4, 86, 0, 56, 0, 29, 30, 0, 1
41, 0, 86, -1, 42, 5, 45, 44, 0, 1
105, 0, 107, 3, 70, 0, 1, 37, 36, 5
56, 0, 92, 0, 54, -19, 36, 38, 2, 1
44, -1, 82, 0, 42, -21, 38, 41, 2, 1
56, 4, 98, 0, 50, 0, 42, 49, 6, 4
82, -1, 86, -3, -40, 0, 4, 128, 124, 5
37, -2, 107, 0, 38, 15, 69, 68, 0, 1
56, 4, 77, 1, 10, 5, 22, 67, 46, 4
55, -1, 81, 0, -22, -4, 26, 105, 78, 4
38, 1, 76, 0, 38, 3, 38, 37, 0, 1
55, 0, 79, 0, 12, 1, 23, 66, 42, 4
37, 0, 104, 1, 18, 0, 67, 86, 18, 1
43, -3, 83, 0, 42, -16, 40, 42, 2, 1
37, -4, 76, 0, 36, -1, 39, 40, 0, 1
56, 0, 96, 1, 38, -12, 40, 57, 18, 4
56, 0, 81, 0, -2, 0, 25, 83, 58, 4
37, 1, 75, 0, 28, 0, 38, 46, 8, 1
39, 0, 97, 4, 38, 0, 58, 59, 0, 1
53, 0, 81, 0, 52, -25, 28, 29, 2, 1
41, 4, 78, 0, 42, 10, 37, 37, 0, 1
47, 0, 87, -1, 46, 0, 40, 41, 0, 1
41, 0, 82, -1, 42, 4, 41, 41, 0, 1
56, 3, 97, 0, 54, -7, 40, 42, 2, 1
45, 0, 87, 0, 46, 6, 42, 41, 0, 1
62, 0, 109, 0, 62, 5, 48, 47, 0, 1
37, -5, 81, 2, 36, 0, 44, 44, 0, 1
55, 0, 82, 4, -18, -19, 26, 100, 74, 4
55, 0, 98, 0, 44, -10, 42, 54, 12, 4
38, 3, 76, 0, 38, 1, 38, 37, 0, 1
55, 0, 81, -2, -14, -27, 26, 97, 70, 4
56, 4, 74, 0, -2, 17, 18, 77, 58, 4
56, 0, 81, 0, -18, 2, 25, 99, 74, 4
45, 0, 85, -4, 44, 0, 40, 41, 2, 1
41, -1, 106, 0, 38, -6, 65, 67, 2, 1
55, 0, 77, 0, 42, 17, 22, 36, 14, 4
52, 2, 80, 0, 52, 0, 27, 28, 0, 1
43, 3, 76, 7, 42, 0, 32, 34, 2, 1
37, 0, 97, 4, 10, 0, 59, 86, 28, 1
37, 0, 108, -5, 26, 0, 71, 82, 12, 1
45, 0, 84, -1, 44, 0, 39, 40, 0, 1
43, 0, 81, -1, 42, 0, 38, 39, 2, 1
43, 0, 83, 3, 42, 0, 40, 41, 2, 1
39, -5, 91, 0, 2, -14, 52, 88, 36, 1
47, 5, 79, 0, 46, 0, 32, 33, 0, 1
39, -1, 97, 0, 38, 0, 59, 59, 0, 1
48, -42, 78, -7, 0, 0, 30, 78, 48, 3
46, 0, 75, -1, 46, 0, 29, 28, 0, 1
37, 0, 75, -2, 20, -4, 38, 54, 16, 1
46, 0, 89, 4, 46, 0, 43, 42, 0, 1
55, 0, 96, 3, 42, -6, 41, 55, 14, 4
46, -1, 75, -1, 46, -2, 29, 28, 0, 1
49, 0, 83, 8, 50, 3, 34, 33, 0, 1
78, 1, 83, 1, -40, 13, 4, 124, 120, 5
45, -5, 78, 0, 44, 0, 33, 34, 2, 1
41, 0, 84, 0, 38, -13, 44, 46, 2, 1
44, 1, 81, 0, 44, 0, 37, 37, 0, 1
43, 0, 79, -4, 42, 0, 37, 38, 2, 1
56, 0, 97, 0, 52, -5, 41, 45, 4, 4
51, 0, 78, 0, 52, 19, 27, 26, 0, 1
51, 0, 82, 0, 52, 22, 31, 30, 0, 1
37, 0, 97, 0, 24, 18, 60, 74, 14, 1
42, -1, 77, 0, 42, 0, 36, 36, 0, 1
45, 0, 84, 0, 44, -1, 40, 41, 2, 1
37, 0, 78, 0, -6, -7, 42, 86, 44, 1
49, -1, 87, 5, 50, 0, 38, 38, 0, 1
37, 0, 83, 0, 34, 1, 46, 49, 4, 1
55, 0, 78, 0, 46, 10, 23, 32, 8, 4
56, 0, 96, 1, 34, -8, 40, 62, 22, 4
37, 0, 76, -3, 30, -24, 39, 45, 6, 1
53, -2, 83, 0, 54, 15, 30, 29, 0, 1
41, 0, 75, 0, 38, -30, 34, 36, 2, 1
106, 1, 108, 4, 70, 0, 2, 38, 36, 5
55, 0, 98, 0, 52, -6, 42, 46, 4, 4
56, -1, 96, -1, 52, -1, 40, 44, 4, 4
49, -1, 83, -3, 46, -16, 34, 37, 2, 1
37, 0, 76, -1, 36, 0, 38, 39, 2, 1
42, 5, 84, 0, 42, 0, 41, 43, 2, 1
51, 0, 84, 0, 50, -5, 34, 35, 2, 1
37, -2, 76, 0, 38, 31, 39, 37, 0, 1
45, 1, 81, 0, 44, -4, 35, 37, 2, 1
50, -1, 84, 0, 50, 0, 34, 35, 0, 1
46, 1, 87, 0, 46, 21, 41, 41, 0, 1
37, 0, 76, -4, 18, -3, 39, 57, 18, 1
37, 0, 104, 0, 24, 5, 67, 81, 14, 1
37, 0, 75, -1, 28, 24, 38, 46, 8, 1
37, 0, 79, 0, 24, -15, 43, 56, 14, 1
44, 0, 86, -1, 44, -2, 42, 42, 0, 1
37, 0, 92, 0, 24, 17, 55, 69, 14, 1
37, 0, 79, 0, 8, 24, 42, 71, 28, 1
37, 0, 93, 2, 18, 26, 55, 75, 20, 1
37, 0, 103, -3, 28, 0, 66, 75, 8, 1
43, -4, 86, 3, 42, -20, 43, 45, 2, 1
39, 0, 77, 3, 38, 0, 38, 38, 0, 1
37, -4, 82, 0, 38, 4, 45, 43, 0, 1
56, 0, 97, 0, 46, 3, 41, 51, 10, 4
43, -5, 77, 1, 44, 13, 34, 34, 0, 1
37, 0, 78, 7, 26, -5, 42, 52, 10, 1
37, -21, 75, 0, 28, 15, 38, 46, 8, 1
46, 0, 86, 0, 46, 3, 40, 39, 0, 1
45, 0, 81, 0, 44, -2, 36, 37, 2, 1
56, 0, 92, 8, 50, 0, 36, 43, 6, 4
44, 1, 77, 6, 44, 1, 33, 33, 0, 1
38, 0, 77, 0, 38, 6, 39, 38, 0, 1
56, 0, 77, 0, -20, -3, 21, 97, 76, 4
52, 4, 88, -1, 52, -2, 36, 36, 0, 1
41, 0, 81, 1, 38, -8, 40, 42, 2, 1
50, 1, 78, -3, 50, 0, 28, 29, 0, 1
37, 0, 95, 0, 28, 4, 58, 67, 8, 1
43, -1, 81, 0, 42, -5, 38, 40, 2, 1
37, 1, 79, 0, 34, 6, 41, 45, 4, 1
37, 0, 93, 5, 26, 4, 55, 67, 12, 1
44, 0, 77, -1, 42, -16, 33, 35, 2, 1
57, 2, 84, 0, 56, 0, 28, 28, 0, 1
59, 1, 86, 2, 60, 21, 28, 27, 0, 1
107, -2, 108, 0, 70, 0, 1, 38, 36, 5
37, 3, 81, 0, 36, -3, 43, 44, 2, 1
37, 0, 76, -3, 24, 8, 39, 52, 14, 1
80, 0, 84, 8, -24, 8, 4, 110, 106, 5
48, 0, 95, 0, 46, -4, 47, 49, 2, 1
49, 0, 86, 0, 50, 50, 37, 37, 0, 1
44, 1, 79, 0, 44, 23, 35, 35, 0, 1
37, 0, 93, 0, 12, 10, 56, 81, 24, 1
50, 2, 96, 2, 50, 0, 46, 47, 0, 1
52, 3, 86, 0, 52, 0, 34, 35, 0, 1
53, 0, 81, 1, 52, -2, 28, 30, 2, 1
37, 0, 79, 0, 28, 17, 42, 50, 8, 1
37, 0, 76, -3, 34, 25, 39, 42, 2, 1
45, 0, 82, -96, 44, 0, 37, 38, 0, 1
55, 3, 74, 1, -4, -1, 18, 79, 60, 4
44, 0, 75, -2, 42, -23, 31, 34, 2, 1
44, 0, 82, -7, 44, -2, 38, 38, 0, 1
37, -1, 77, 0, 36, -18, 40, 41, 2, 1
54, 4, 86, 0, 54, 0, 33, 32, 0, 1
55, 0, 77, 0, -22, -4, 21, 100, 78, 4
78, -2, 83, 0, -40, 2, 4, 124, 120, 5
55, -1, 96, 0, 52, -4, 41, 44, 4, 4
44, 1, 79, 0, 44, 3, 36, 35, 0, 1
53, 0, 82, 3, 52, -20, 29, 30, 2, 1
50, -1, 80, 0, 50, 0, 30, 31, 2, 1
59, -1, 84, 0, 60, 13, 25, 24, 0, 1
55, -4, 91, 0, -4, 0, 35, 96, 60, 4
48, -1, 83, 0, 46, -3, 35, 37, 2, 1
55, 5, 81, 0, 54, 0, 26, 26, 0, 1
44, -5, 87, 1, 44, 0, 43, 43, 0, 1
55, 0, 96, 0, 50, 16, 41, 47, 6, 4
56, -2, 86, 0, 54, -30, 31, 32, 2, 1
56, 0, 85, 0, 56, 10, 29, 28, 0, 1
37, 2, 100, 3, 28, 0, 62, 71, 8, 1
49, 0, 100, -7, 46, -25, 51, 54, 2, 1
56, 0, 86, 0, 56, 28, 30, 29, 0, 1
37, -1, 80, 0, 24, 0, 43, 57, 14, 1
44, -2, 77, 0, 42, -14, 33, 35, 2, 1
55, 0, 83, 0, 54, 0, 28, 28, 0, 1
44, -3, 85, 0, 42, -30, 41, 44, 2, 1
46, 1, 80, 0, 44, -12, 34, 36, 2, 1
37, 0, 77, 0, 26, 4, 41, 52, 10, 1
43, -1, 82, 0, 44, 26, 39, 38, 0, 1
46, 4, 86, 0, 44, -8, 40, 42, 2, 1
46, -1, 100, 2, 46, 0, 54, 54, 0, 1
48, -1, 83, -5, 46, -8, 35, 37, 2, 1
37, 0, 76, -2, 38, 24, 39, 37, 0, 1
55, 0, 92, 0, -2, -4, 36, 94, 58, 4
55, 0, 87, 0, 54, 0, 32, 33, 2, 1
55, 0, 93, 0, 46, -27, 37, 46, 8, 4
55, 0, 77, 0, 10, -2, 21, 66, 46, 4
37, 0, 106, -2, 28, -19, 69, 78, 8, 1
104, -1, 105, 0, 72, 9, 1, 33, 32, 5
52, 1, 83, 0, 52, 0, 31, 32, 0, 1
56, 0, 81, 0, -14, 31, 25, 97, 72, 4
43, 0, 84, -2, 42, -5, 41, 43, 2, 1
37, 0, 81, 0, 36, -8, 43, 44, 2, 1
55, 0, 77, -6, -28, 9, 21, 105, 84, 4
37, 0, 97, 1, 34, 0, 60, 64, 4, 1
56, 0, 76, 0, -18, -6, 20, 94, 74, 4
50, 5, 86, 0, 50, 0, 36, 37, 0, 1
37, 0, 100, -2, 30, -3, 64, 69, 6, 1
46, -3, 76, -2, 46, -3, 30, 30, 0, 1
51, -1, 109, 0, 52, 0, 58, 57, 0, 1
52, -1, 81, 0, 52, -6, 29, 30, 0, 1
47, 0, 107, 4, 46, 0, 60, 60, 0, 1
43, 0, 86, -7, 44, 16, 42, 42, 0, 1
37, 0, 105, 0, 34, 15, 68, 71, 4, 1
37, 5, 76, -2, 34, 0, 38, 42, 4, 1
37, 0, 82, 1, 20, 9, 45, 61, 16, 1
37, 0, 93, 0, 10, -4, 56, 83, 28, 1
64, 0, 113, 1, 64, 17, 49, 48, 0, 1
37, 0, 78, 0, 12, -4, 41, 65, 24, 1
37, 0, 82, -6, -4, 0, 45, 87, 42, 1
41, 1, 76, 0, 42, 2, 34, 34, 0, 1
53, -2, 108, 0, 54, 0, 55, 54, 0, 1
53, 0, 88, 0, 52, -22, 35, 37, 2, 1
37, 0, 83, 0, 34, 3, 46, 50, 4, 1
53, 0, 84, 0, 52, -10, 31, 32, 2, 1
51, 0, 86, -6, 50, -9, 36, 37, 2, 1
55, 0, 77, -5, -10, 0, 21, 87, 66, 4
53, 0, 81, 3, 52, -6, 28, 30, 2, 1
44, 0, 109, 0, 44, 0, 65, 66, 0, 1
41, -3, 86, 0, 42, 22, 45, 44, 0, 1
44, -1, 81, 0, 44, 7, 38, 37, 0, 1
49, 0, 77, 0, 50, 11, 29, 28, 0, 1
56, 1, 87, 2, 56, 0, 31, 30, 0, 1
37, 0, 80, 3, 8, 6, 43, 72, 28, 1
42, 0, 78, -2, 42, 0, 36, 37, 0, 1
50, -5, 88, 0, 50, 0, 38, 39, 0, 1
45, 0, 79, 0, 46, 22, 33, 32, 0, 1
37, 0, 91, 0, 16, -6, 53, 75, 22, 1
85, 0, 89, 2, 2, 0, 4, 86, 82, 5
56, 0, 97, 0, 52, -16, 41, 45, 4, 4
41, 0, 76, 0, 38, -18, 35, 37, 2, 1
56, 0, 92, 0, 0, 9, 36, 92, 56, 4
37, 0, 80, 0, 30, -7, 43, 49, 6, 1
38, 0, 106, 0, 38, 2, 68, 67, 0, 1
52, 0, 86, 0, 52, 0, 35, 35, 0, 1
56, 1, 95, 0, 34, 0, 40, 62, 22, 4
41, 0, 81, 0, 42, 12, 41, 40, 0, 1
55, 0, 98, 0, 52, -10, 42, 46, 4, 4
46, 0, 80, -2, 46, 0, 34, 34, 0, 1
43, 0, 77, -1, 42, 0, 34, 35, 2, 1
50, -3, 77, -7, 50, 0, 27, 28, 2, 1
37, 0, 80, 0, 34, -12, 43, 46, 2, 1
41, 0, 82, -1, 42, 24, 41, 41, 0, 1
43, 0, 87, 0, 42, -8, 44, 46, 2, 1
56, 0, 97, 0, 50, 20, 41, 48, 6, 4
55, 0, 79, 0, 10, 25, 23, 68, 46, 4
37, 0, 77, 0, 38, 18, 39, 38, 0, 1
56, 0, 95, 0, 46, -22, 40, 49, 10, 4
46, 0, 81, 5, 46, 1, 35, 35, 0, 1
43, -1, 75, -3, 42, -27, 32, 34, 2, 1
41, 0, 76, 0, 38, -24, 35, 37, 2, 1
83, 0, 86, 0, -6, -13, 3, 94, 90, 5
55, 0, 78, 0, 16, 2, 23, 63, 40, 4
37, 0, 97, -2, 18, -2, 60, 79, 18, 1
37, 0, 104, 3, 18, 0, 66, 86, 20, 1
37, 0, 80, 0, 38, 16, 43, 41, 0, 1
45, 0, 79, 0, 44, -8, 34, 35, 2, 1
41, 3, 79, 0, 42, 9, 38, 38, 0, 1
45, 4, 86, 0, 44, -6, 40, 42, 2, 1
49, 0, 77, 0, 50, 7, 28, 28, 0, 1
53, 0, 86, 2, 54, 6, 33, 32, 0, 1
55, 0, 95, -1, 42, -14, 40, 54, 14, 4
56, 0, 79, 0, 56, 0, 23, 23, 0, 1
37, 0, 82, 0, 36, 4, 45, 46, 2, 1
41, 0, 81, 0, 38, -4, 40, 42, 2, 1
45, -2, 79, 0, 46, 23, 33, 32, 0, 1
55, 0, 77, 0, -2, -20, 21, 79, 58, 4
56, 0, 77, 0, -22, 7, 21, 100, 80, 4
57, 0, 90, -3, 56, 0, 33, 33, 0, 1
52, -2, 86, 0, 54, 30, 33, 32, 0, 1
37, 0, 79, 0, 28, -37, 43, 51, 8, 1
51, 0, 78, 0, 52, 0, 27, 26, 0, 1
47, -4, 89, 0, 46, 0, 42, 42, 0, 1
44, 0, 76, 2, 44, 0, 32, 32, 0, 1
37, -5, 81, 0, 36, 0, 44, 45, 0, 1
41, 0, 79, 3, 42, 27, 39, 38, 0, 1
55, 0, 77, -7, 54, 0, 22, 23, 0, 1
55, -4, 81, 0, -4, 13, 25, 86, 60, 4
49, 0, 79, 0, 50, 23, 31, 30, 0, 1
56, 0, 81, 0, -10, -8, 25, 92, 66, 4
49, -3, 80, 0, 50, 0, 31, 31, 0, 1
37, 0, 104, 0, 20, 1, 67, 84, 16, 1
43, 0, 76, 17, 42, -5, 33, 35, 2, 1
55, -1, 95, -3, 54, -5, 40, 41, 2, 1
47, -4, 86, 1, 46, 0, 39, 40, 0, 1
62, 0, 109, 0, 62, 3, 47, 47, 0, 1
37, 0, 78, -6, 0, 0, 42, 78, 36, 1
56, 0, 78, 8, 10, 1, 22, 68, 46, 4
50, 5, 82, 0, 50, 0, 32, 33, 2, 1
56, 2, 77, 1, 10, 8, 22, 67, 46, 4
49, 0, 83, -1, 50, 31, 34, 34, 0, 1
55, 0, 82, 7, -12, 0, 26, 95, 68, 4
50, -1, 88, -2, 50, 0, 38, 39, 0, 1
59, 1, 84, 0, 56, -25, 25, 27, 2, 1
44, 0, 75, 0, 42, -24, 31, 34, 2, 1
56, -1, 95, 0, 56, 12, 40, 39, 0, 1
51, 4, 102, 0, 52, 7, 51, 50, 0, 1
37, 0, 79, -2, 36, -4, 42, 43, 2, 1
37, 0, 92, -2, 18, 6, 55, 74, 20, 1
49, 0, 86, 0, 46, -17, 37, 39, 2, 1
43, 3, 83, 0, 42, 0, 39, 41, 2, 1
37, 0, 79, 0, 2, 1, 42, 76, 34, 1
43, 1, 85, 0, 42, -2, 42, 44, 2, 1
43, 0, 86, 1, 42, -6, 43, 45, 2, 1
56, 0, 84, 0, 56, 6, 29, 28, 0, 1
55, 0, 78, 0, 24, -14, 23, 55, 32, 4
80, 0, 84, 0, -32, 20, 4, 117, 114, 5
44, 1, 83, 0, 44, 15, 39, 39, 0, 1
41, 0, 81, 0, 42, 20, 41, 40, 0, 1
37, -1, 104, 0, 24, 2, 67, 80, 14, 1
37, -1, 80, 2, -2, 0, 43, 83, 40, 1
50, 5, 107, 0, 50, 0, 56, 58, 2, 1
39, -4, 76, 0, 38, 0, 37, 37, 0, 1
55, 0, 77, 0, 12, 19, 21, 64, 42, 4
37, -1, 77, 0, 38, 9, 39, 38, 0, 1
43, 0, 86, -7, 44, 16, 43, 42, 0, 1
44, -1, 77, 0, 44, 8, 33, 33, 0, 1
41, 0, 76, 0, 38, -23, 35, 37, 2, 1
44, 0, 76, 0, 44, 17, 32, 32, 0, 1
37, 0, 77, 0, 36, -8, 39, 41, 2, 1
56, 2, 96, 0, 52, 0, 40, 44, 4, 4
55, 0, 81, 0, -6, 26, 25, 88, 64, 4
55, 0, 77, 0, 12, -1, 22, 65, 42, 4
56, 0, 97, 0, 56, 30, 41, 40, 0, 1
57, 0, 82, -1, 56, 0, 25, 25, 0, 1
56, 0, 92, -1, 46, 0, 36, 46, 10, 4
37, 0, 82, 0, 38, 30, 45, 43, 0, 1
41, -1, 76, 0, 38, -30, 35, 37, 2, 1
37, 0, 79, 0, 18, 26, 43, 61, 18, 1
45, -2, 84, 0, 44, -10, 38, 40, 2, 1
43, 0, 78, 0, 42, -4, 35, 37, 2, 1
37, 0, 80, 1, 6, 0, 43, 75, 32, 1
84, 0, 88, 0, -2, 0, 3, 90, 88, 5
55, 0, 98, 0, 54, 20, 42, 44, 2, 1
37, 0, 79, 0, 16, 6, 42, 64, 22, 1
37, 0, 79, 0, 10, 14, 43, 69, 26, 1
39, 0, 97, 5, 38, 0, 58, 59, 0, 1
51, 0, 83, 0, 50, -16, 32, 34, 2, 1
37, -1, 82, -3, -2, 19, 45, 85, 40, 1
37, 0, 84, 0, 24, -3, 47, 61, 14, 1
37, 0, 97, 1, 18, -12, 60, 79, 18, 1
84, -3, 88, 0, 0, 1, 4, 88, 84, 5
55, 0, 76, -6, -20, 0, 21, 97, 76, 4
55, 0, 77, 0, 16, 20, 22, 62, 40, 4
45, 0, 83, -1, 46, 23, 37, 36, 0, 1
41, -2, 77, 0, 42, 2, 36, 35, 0, 1
38, -4, 77, 0, 38, 0, 40, 39, 0, 1
37, 0, 76, -1, 20, 0, 40, 55, 16, 1
81, 0, 84, 0, -14, -10, 3, 99, 96, 5
41, -1, 81, 0, 42, 12, 40, 39, 0, 1
53, -19, 79, 0, 0, 0, 25, 79, 54, 4
75, 2, 79, 1, -42, 0, 4, 123, 118, 5
41, 0, 79, 1, 42, 29, 39, 38, 0, 1
37, 0, 76, 0, 18, -6, 40, 58, 18, 1
41, 0, 82, -6, 38, -4, 41, 43, 2, 1
46, 0, 88, 4, 46, 0, 42, 42, 0, 1
37, 0, 106, 0, 38, 16, 68, 67, 0, 1
39, 3, 80, -4, 38, 0, 41, 41, 0, 1
45, 1, 81, 0, 44, 0, 37, 37, 0, 1
46, 0, 79, 0, 44, -19, 33, 35, 2, 1
51, 1, 78, -5, 52, 12, 27, 26, 0, 1
40, 0, 81, -6, 38, 0, 40, 42, 2, 1
55, 0, 77, 0, 6, -14, 22, 72, 50, 4
74, 11, 78, 12, -42, -2, 4, 122, 118, 5
56, 0, 78, -6, 26, -6, 22, 52, 30, 4
37, 0, 76, -1, 34, 13, 39, 42, 2, 1
46, 0, 88, 0, 44, -29, 43, 44, 2, 1
37, 0, 82, -1, -2, 6, 45, 85, 40, 1
37, 0, 83, -3, -4, -12, 46, 88, 42, 1
55, 0, 97, 0, 46, -1, 42, 51, 8, 4
47, 0, 88, 6, 46, 0, 41, 41, 0, 1
55, 0, 77, 0, 8, 7, 22, 70, 48, 4
