@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, 0, 79, 0, 6, 8, 23, 74, 50, 4
45, -5, 90, 0, 44, -26, 45, 46, 2, 1
37, 0, 79, -1, 10, 3, 43, 69, 26, 1
48, 0, 78, 3, 46, 0, 30, 32, 2, 1
56, 0, 95, 0, 52, -3, 40, 44, 4, 4
55, 0, 97, 0, 46, -2, 42, 51, 8, 4
53, 0, 87, -6, 52, -7, 34, 35, 2, 1
41, 5, 93, 0, 38, 0, 53, 55, 2, 1
56, 0, 85, 0, 56, 15, 29, 28, 0, 1
45, 2, 108, 0, 44, 0, 63, 64, 2, 1
49, 3, 95, 0, 46, -9, 47, 49, 2, 1
40, 0, 84, 6, 38, 0, 44, 45, 2, 1
37, 0, 77, 0, -20, 6, 41, 98, 58, 1
41, -1, 83, 4, 38, -3, 42, 44, 2, 1
48, -2, 110, 0, 46, -3, 62, 64, 2, 1
81, 0, 84, 0, -14, -2, 4, 100, 96, 5
37, 0, 82, 0, 16, 11, 45, 66, 22, 1
56, 0, 81, 0, -18, 11, 25, 99, 74, 4
44, 0, 76, -2, 44, 2, 32, 32, 0, 1
37, 0, 79, 0, 18, 2, 42, 61, 18, 1
47, 0, 88, -2, 46, -4, 41, 41, 0, 1
43, -1, 81, 4, 42, -3, 38, 40, 2, 1
50, 0, 86, -5, 50, 0, 35, 37, 2, 1
51, -1, 86, 0, 50, -2, 35, 37, 2, 1
53, 0, 82, 0, 54, 27, 29, 28, 0, 1
37, -5, 106, 0, 34, 0, 69, 72, 2, 1
37, 0, 95, 0, 20, -26, 58, 75, 16, 1
45, -4, 76, 0, 44, 0, 32, 32, 0, 1
76, -1, 81, 0, -42, -3, 5, 125, 120, 5
55, 0, 77, 0, 12, 4, 22, 65, 42, 4
42, 0, 79, -7, 42, 0, 37, 38, 2, 1
37, 0, 105, 0, 36, 10, 68, 69, 2, 1
37, 0, 77, 0, 20, 3, 40, 57, 16, 1
41, 0, 78, 4, 42, 12, 37, 37, 0, 1
55, 4, 83, 0, 54, 0, 27, 28, 2, 1
85, 0, 88, 0, 0, -1, 3, 88, 86, 5
37, 0, 95, 4, 10, 0, 58, 84, 26, 1
37, 0, 108, 0, 34, 13, 71, 75, 4, 1
37, 0, 79, -4, 36, 0, 41, 43, 2, 1
44, 0, 79, 0, 42, -23, 35, 37, 2, 1
49, 1, 84, 0, 46, -9, 35, 37, 2, 1
56, 2, 97, 6, 52, 0, 40, 45, 4, 4
55, 0, 93, -1, 10, -3, 37, 82, 46, 4
37, 0, 79, 0, 16, 14, 42, 63, 22, 1
81, 5, 85, 0, -12, 0, 4, 98, 94, 5
48, 0, 88, 2, 46, 0, 40, 42, 2, 1
44, 0, 83, 8, 44, 0, 38, 39, 0, 1
37, 0, 77, 0, 6, -22, 40, 72, 32, 1
51, 3, 85, 0, 50, -9, 34, 36, 2, 1
86, 2, 89, 0, 8, 4, 3, 81, 78, 5
46, 0, 76, 1, 46, 8, 30, 29, 0, 1
41, 0, 81, 0, 42, 24, 40, 39, 0, 1
56, -1, 80, -6, 54, -13, 24, 26, 2, 1
55, 0, 83, 0, -30, -5, 27, 114, 86, 4
55, -1, 91, 0, 54, -6, 35, 37, 2, 1
44, 0, 83, 7, 44, 0, 39, 39, 0, 1
44, 0, 79, 0, 42, -21, 35, 37, 2, 1
44, -1865, 82, -2, 44, -4, 38, 38, 0, 1
43, -1, 86, 0, 42, -7, 43, 45, 2, 1
37, 0, 93, 0, 12, 14, 56, 81, 24, 1
38, 0, 100, 0, 38, 0, 62, 62, 0, 1
37, 0, 76, 0, 24, 25, 39, 52, 14, 1
37, 0, 83, 0, 36, 13, 46, 46, 0, 1
52, 0, 88, 0, 52, -2, 35, 36, 0, 1
55, 0, 97, 0, 52, 14, 41, 45, 4, 4
37, -1, 78, -3, 12, 22, 42, 65, 24, 1
44, 0, 108, 0, 44, 8, 64, 64, 0, 1
37, 0, 92, 0, 18, 2, 55, 74, 20, 1
107, 1, 109, 5, 72, 1, 2, 36, 34, 5
56, 0, 97, 0, 54, 26, 40, 42, 2, 1
46, -1, 86, -5, 46, -8, 40, 39, 0, 1
47, 0, 82, -3, 46, 0, 35, 35, 0, 1
55, 0, 93, 0, 50, 1, 37, 44, 6, 4
44, 0, 95, 0, 44, 0, 52, 51, 0, 1
42, -2, 76, 1, 42, 0, 34, 35, 0, 1
37, 0, 76, 0, 24, -13, 39, 52, 14, 1
41, 0, 75, 0, 38, -23, 34, 36, 2, 1
55, 0, 92, 0, 8, -27, 37, 84, 48, 4
48, 0, 88, 1, 46, -3, 40, 42, 2, 1
41, -1, 79, 0, 42, 11, 39, 38, 0, 1
37, 0, 76, 0, 34, 7, 39, 42, 4, 1
37, 0, 83, 0, 12, -14, 46, 70, 24, 1
56, 0, 79, 0, 0, 13, 24, 79, 56, 4
51, 0, 85, 3, 50, 0, 34, 36, 2, 1
41, -4, 77, 0, 42, 15, 37, 36, 0, 1
37, 0, 104, 0, 26, 16, 66, 78, 12, 1
47, 0, 90, 0, 46, 0, 43, 43, 0, 1
56, 1, 97, 0, 50, 0, 41, 48, 6, 4
52, -1, 88, 1, 52, -3, 35, 36, 0, 1
37, 0, 79, 0, 6, 4, 42, 74, 32, 1
85, -2, 89, 0, 2, -4, 4, 86, 82, 5
37, 0, 97, 0, 18, -26, 60, 79, 18, 1
49, 0, 86, 0, 46, -3, 37, 39, 2, 1
46, 4, 79, 0, 46, 12, 33, 32, 0, 1
37, 0, 81, 0, 38, 20, 43, 42, 0, 1
55, 0, 96, 0, 46, -8, 41, 50, 8, 4
43, 0, 81, -2, 42, -1, 37, 39, 2, 1
80, 0, 84, 0, -24, 14, 4, 110, 106, 5
43, -2, 76, 0, 44, 24, 33, 32, 0, 1
37, 0, 81, -6, -2, 0, 44, 83, 40, 1
38, -1, 76, -2, 38, 0, 37, 37, 0, 1
48, 0, 88, 0, 46, 0, 40, 42, 2, 1
56, 0, 78, 0, 10, 9, 22, 68, 46, 4
39, 1, 76, 0, 38, 0, 36, 37, 0, 1
43, -1, 82, 0, 42, -14, 39, 41, 2, 1
49, 1, 106, 0, 50, 28, 58, 57, 0, 1
37, 0, 74, 0, 26, -15, 38, 48, 10, 1
43, 0, 88, 0, 42, -19, 44, 46, 2, 1
55, 0, 81, 0, 54, -1, 26, 27, 0, 1
45, -3, 88, 0, 46, 19, 42, 41, 0, 1
38, 5, 79, 0, 36, -16, 42, 43, 2, 1
43, 0, 75, 0, 42, -15, 32, 34, 2, 1
56, 0, 97, 0, 42, 31, 41, 55, 14, 4
37, 0, 79, 0, 10, -13, 42, 68, 26, 1
37, 0, 104, 0, 26, 11, 67, 78, 12, 1
46, 0, 76, 1, 46, 4, 30, 29, 0, 1
55, 0, 81, 0, 56, 29, 26, 24, 0, 1
37, 0, 83, 0, 34, 8, 46, 49, 4, 1
39, -4, 88, 0, 38, 0, 49, 50, 0, 1
51, 0, 78, -5, 52, 0, 27, 26, 0, 1
42, 1, 86, 0, 42, 0, 45, 45, 0, 1
48, 0, 78, 0, 46, -7, 30, 32, 2, 1
80, 0, 84, -5, -20, 0, 4, 105, 100, 5
37, 0, 79, 0, 28, 4, 43, 51, 8, 1
49, -1, 111, 0, 50, 9, 62, 62, 0, 1
38, 1, 81, 0, 36, -19, 43, 44, 2, 1
55, 0, 79, -1, 20, -2, 23, 58, 34, 4
37, 0, 77, 0, 36, 31, 40, 41, 0, 1
53, 5, 84, 0, 54, 3, 30, 30, 0, 1
50, -3, 81, 0, 50, 0, 32, 32, 0, 1
37, 0, 77, -4, -12, -4, 40, 90, 50, 1
43, -1, 87, 2, 42, 0, 44, 46, 2, 1
48, -3, 86, 0, 46, 0, 38, 40, 2, 1
55, 0, 95, 0, 44, -6, 40, 51, 12, 4
44, 3, 86, -2, 44, 0, 42, 42, 0, 1
49, 4, 81, 0, 46, -14, 33, 35, 2, 1
46, 0, 85, 3, 46, 0, 39, 39, 0, 1
37, 0, 106, 0, 34, -30, 69, 72, 4, 1
49, 4, 82, 0, 50, 25, 33, 33, 0, 1
45, -44, 77, 0, -2, 0, 32, 79, 48, 3
37, 0, 83, 0, 18, 9, 47, 65, 18, 1
53, 0, 87, -1, 54, 0, 34, 33, 0, 1
42, -4, 88, 1, 42, 0, 45, 46, 2, 1
85, 0, 88, 0, 0, -30, 3, 88, 84, 5
45, 0, 83, 7, 46, 22, 38, 37, 0, 1
43, 2, 82, 4, 42, 0, 39, 41, 2, 1
55, 0, 95, 0, 50, 19, 40, 46, 6, 4
37, 0, 79, 0, 34, 1, 42, 46, 4, 1
37, 1, 76, 0, 36, 3, 39, 39, 0, 1
41, 1, 77, 8, 42, 13, 36, 35, 0, 1
49, 1, 79, 2, 50, 3, 30, 30, 0, 1
39, -4, 79, 3, 38, 0, 40, 40, 0, 1
45, 0, 79, 6, 44, -9, 34, 35, 2, 1
50, 3, 102, 0, 50, 0, 51, 53, 2, 1
82, 0, 86, 0, -12, -1, 3, 99, 96, 5
41, 0, 76, 0, 42, 16, 35, 35, 0, 1
55, 0, 77, 0, 26, -9, 22, 52, 30, 4
52, 2, 88, 0, 52, 0, 37, 37, 0, 1
41, 0, 87, 2, 38, -20, 46, 48, 2, 1
48, 0, 81, 6, 46, 0, 33, 34, 2, 1
55, 0, 77, 0, -20, -18, 21, 97, 76, 4
37, 0, 77, 0, 38, 23, 39, 38, 0, 1
49, -3, 107, 0, 46, -28, 58, 60, 2, 1
56, 1, 99, 0, 50, 0, 43, 50, 6, 4
44, 0, 76, -1, 44, 3, 32, 32, 0, 1
46, 0, 77, 0, 44, -22, 31, 33, 2, 1
37, 0, 108, -12, 28, 0, 71, 80, 8, 1
37, 0, 76, 0, 18, -15, 40, 58, 18, 1
56, 1, 79, -1, -4, 0, 24, 85, 62, 4
48, 0, 85, 0, 50, 25, 37, 36, 0, 1
55, 0, 95, 0, 54, 22, 40, 41, 2, 1
39, 0, 79, -3, 38, 0, 40, 40, 0, 1
37, 0, 96, -3, 12, 0, 59, 83, 24, 1
37, 0, 80, 0, 0, 13, 43, 80, 36, 1
55, 0, 78, 0, 16, -6, 23, 63, 40, 4
46, 0, 75, -1, 46, -1, 29, 28, 0, 1
57, 0, 81, -1, 56, -2, 24, 24, 0, 1
51, 0, 77, 0, 50, -22, 26, 28, 2, 1
44, 0, 81, -1, 44, 10, 38, 37, 0, 1
51, 5, 83, -1, 50, 0, 32, 33, 2, 1
37, 0, 83, -7, 18, 0, 47, 65, 18, 1
37, 0, 82, -1, 36, 16, 45, 46, 2, 1
53, 3, 81, 0, 54, 17, 28, 27, 0, 1
46, 4, 79, 0, 46, 13, 33, 32, 0, 1
41, 0, 82, 0, 42, 17, 41, 41, 0, 1
55, -3, 99, 0, 38, 0, 43, 60, 16, 4
55, 1, 93, 0, 54, 0, 38, 39, 2, 1
55, 0, 79, 2, 24, 13, 24, 56, 32, 4
39, 0, 80, -6, 38, 0, 41, 41, 0, 1
44, 1, 76, 0, 44, 20, 32, 32, 0, 1
48, 0, 88, 0, 46, -4, 40, 42, 2, 1
56, 5, 95, 0, 44, -5, 39, 51, 12, 4
56, 0, 76, 0, -4, 1329, 20, 81, 62, 4
56, 0, 96, 6, 44, 11, 40, 52, 12, 4
43, -1, 89, 0, 42, 0, 46, 48, 2, 1
37, 3, 76, 0, 34, 2, 38, 42, 4, 1
48, 0, 89, 3, 46, -7, 41, 42, 2, 1
41, 0, 83, 5, 42, 6, 41, 41, 0, 1
55, -3, 93, 0, 46, 0, 37, 46, 8, 4
37, 2, 77, 8, 36, 0, 39, 41, 2, 1
37, 0, 97, 0, 34, -22, 59, 63, 4, 1
83, 0, 86, 8, -2, 0, 4, 89, 86, 5
52, -2, 88, 0, 52, -3, 36, 37, 0, 1
37, 0, 105, 1, 28, 3, 68, 77, 8, 1
45, -1, 86, 0, 44, -24, 41, 42, 2, 1
37, 0, 79, 0, 10, 15, 42, 68, 26, 1
56, 0, 79, 0, 0, 6, 23, 79, 56, 4
53, 0, 104, 0, 54, 0, 50, 49, 0, 1
37, 0, 77, 0, 36, 976, 39, 41, 2, 1
37, 0, 76, -7, 12, 0, 39, 63, 24, 1
56, 0, 86, 0, 54, -11, 30, 32, 2, 1
104, 4, 106, 5, 72, 7, 1, 33, 32, 5
51, 0, 78, 0, 52, 20, 27, 26, 0, 1
55, 0, 77, 0, 16, 16, 22, 62, 40, 4
82, 0, 85, 0, -10, -18, 3, 95, 92, 5
37, 0, 80, 0, 36, 7, 43, 44, 2, 1
85, -2, 89, 0, 2, -6, 4, 86, 82, 5
37, 0, 76, -3, 28, -10, 39, 47, 8, 1
37, 0, 79, 1, 26, 0, 42, 53, 12, 1
55, 0, 77, 0, 36, 5, 22, 41, 20, 4
55, 0, 80, 0, 54, -2, 25, 26, 2, 1
39, 3, 75, 0, 38, 0, 36, 36, 0, 1
45, 0, 86, -1, 44, -8, 41, 42, 2, 1
102, 2, 103, 2, 72, 13, 1, 31, 30, 5
53, 0, 79, 0, 54, 9, 26, 24, 0, 1
45, 0, 106, -1, 44, 0, 61, 62, 2, 1
37, 0, 97, 0, 34, 10, 60, 64, 4, 1
45, 0, 77, 3, 44, 0, 32, 34, 2, 1
37, 0, 77, 0, 30, 5, 40, 46, 6, 1
41, -1, 80, 0, 38, -13, 39, 41, 2, 1
37, -5, 77, 0, 20, 0, 40, 57, 16, 1
45, 0, 86, 7, 44, -3, 41, 42, 2, 1
41, 0, 81, 0, 42, 7, 40, 39, 0, 1
41, 0, 81, -7, 42, 1, 40, 40, 0, 1
56, 0, 78, -1, 6, 0, 22, 73, 50, 4
37, 0, 79, 0, 10, -19, 43, 69, 26, 1
39, 0, 80, 1, 38, 0, 41, 41, 0, 1
37, 0, 80, 0, 6, -17, 43, 75, 32, 1
44, 0, 86, -3, 44, 4, 42, 42, 0, 1
44, 0, 86, 0, 42, -23, 42, 44, 2, 1
39, 0, 79, -6, 38, 0, 40, 40, 0, 1
46, 0, 77, 2, 46, 8, 32, 31, 0, 1
37, 2, 79, 3, 0, 0, 42, 79, 38, 1
53, -2, 82, 0, 54, 0, 29, 28, 0, 1
81, 0, 84, 0, -22, -10, 4, 108, 104, 5
38, 1, 79, 0, 38, 14, 41, 40, 0, 1
47, 0, 86, 5, 46, 0, 39, 40, 0, 1
37, 0, 107, 0, 28, -16, 70, 78, 8, 1
37, 0, 90, 0, 24, 17, 52, 66, 14, 1
47, 4, 77, 0, 46, 0, 30, 31, 0, 1
37, 0, 77, 0, 2, -21, 40, 74, 34, 1
44, 2, 86, 0, 42, -20, 42, 44, 2, 1
37, 0, 77, 5, 36, -14, 39, 41, 2, 1
49, 2, 82, 0, 46, -15, 33, 35, 2, 1
37, 5, 77, 0, 0, 0, 40, 77, 36, 1
55, 0, 93, 0, 12, -25, 38, 81, 42, 4
37, 0, 79, 2, 36, 0, 42, 43, 0, 1
48, 0, 81, -6, 46, 0, 33, 35, 2, 1
72, 3, 76, 7, -40, 29, 4, 117, 114, 5
46, -3, 75, 0, 46, 0, 29, 28, 0, 1
37, 0, 78, 0, -2, 3, 41, 81, 40, 1
55, -4, 91, 0, 56, 19, 35, 34, 0, 1
56, 1, 82, -7, 56, 0, 26, 25, 0, 1
37, 0, 77, 0, 28, 24, 40, 48, 8, 1
53, 0, 86, 0, 54, 8, 32, 32, 0, 1
37, 0, 106, 0, 36, 4, 68, 69, 2, 1
41, 0, 81, 0, 42, 0, 40, 40, 0, 1
37, 0, 77, 0, 8, -26, 40, 69, 30, 1
56, 0, 81, -2, -12, -3, 25, 94, 68, 4
53, 1, 81, -7, 52, -21, 28, 30, 2, 1
56, 0, 97, 2, 52, 24, 41, 46, 4, 4
47, -14, 86, 0, 46, 0, 39, 39, 0, 1
45, 4, 82, 0, 44, 0, 37, 38, 2, 1
106, -4, 108, 0, 72, 11, 1, 35, 34, 5
45, 1, 83, 0, 44, 0, 37, 39, 2, 1
56, 1, 82, 0, 54, -6, 26, 28, 2, 1
46, 3, 83, 0, 46, 0, 36, 36, 0, 1
84, 1, 88, 0, 0, 3, 3, 88, 84, 5
55, 0, 79, 4, 24, -8, 23, 55, 32, 4
41, 0, 87, 2, 38, -1, 46, 48, 2, 1
76, 1, 80, 0, -40, 0, 4, 121, 118, 5
56, 2, 96, 3, 46, 0, 40, 50, 10, 4
37, 0, 81, 0, 28, 5, 44, 52, 8, 1
36, -3, 83, 5, 36, 0, 46, 46, 0, 1
46, 5, 87, 0, 46, 14, 41, 41, 0, 1
81, 0, 86, 3, -40, 3, 5, 127, 122, 5
51, 0, 86, 0, 52, 25, 35, 35, 0, 1
56, 1, 87, 0, 56, 20, 31, 30, 0, 1
37, 0, 77, 0, -14, -5, 40, 92, 52, 1
37, 1, 76, -1, 30, -3, 40, 45, 6, 1
41, 0, 77, 0, 42, 10, 36, 36, 0, 1
56, 0, 81, 0, -18, 16, 25, 99, 74, 4
46, 3, 82, -5, 46, -8, 36, 35, 0, 1
37, -2, 102, 0, 38, 28, 64, 63, 0, 1
102, -1, 103, -2, 72, 22, 1, 31, 30, 5
56, 0, 78, 0, 0, 0, 22, 78, 56, 4
42, -5, 88, 0, 42, 0, 46, 47, 2, 1
45, 2, 102, 0, 46, 30, 57, 56, 0, 1
42, 0, 79, -1, 42, 0, 37, 38, 2, 1
45, 2, 86, -7, 44, 0, 40, 42, 2, 1
56, 0, 92, 0, 0, 31, 36, 92, 56, 4
44, 0, 76, -1, 44, 7, 32, 32, 0, 1
40, 5, 76, 0, 38, 0, 35, 37, 2, 1
45, 0, 76, 5, 44, 0, 31, 32, 2, 1
39, 5, 93, 1, 34, 0, 54, 60, 6, 1
37, 0, 104, 3, 24, 0, 66, 80, 14, 1
45, 0, 88, -2, 44, 0, 43, 44, 2, 1
37, 0, 76, 0, 20, -6, 39, 55, 16, 1
53, 0, 109, 5, 54, 28, 56, 55, 0, 1
47, -253, 86, -1, 46, 0, 39, 39, 0, 1
43, 0, 86, 3, 42, -2, 42, 44, 2, 1
45, 0, 78, 0, 46, 6, 33, 32, 0, 1
37, 0, 77, 0, -14, -17, 40, 92, 52, 1
41, 5, 81, -1, 38, -23, 39, 42, 2, 1
58, -1, 86, 2, 56, 0, 28, 30, 2, 1
46, -1, 83, 0, 46, 17, 37, 36, 0, 1
55, 0, 77, 0, -24, 21, 21, 103, 82, 4
42, 0, 83, 6, 42, 0, 41, 42, 2, 1
37, 0, 76, -2, 38, 11, 39, 37, 0, 1
37, 0, 96, 8, 24, 0, 59, 73, 14, 1
37, 0, 101, -4, 28, 0, 64, 73, 8, 1
42, 3, 106, 0, 42, 1, 65, 65, 0, 1
55, 0, 92, 0, 34, -8, 37, 59, 22, 4
37, 0, 80, 0, 38, 21, 43, 41, 0, 1
53, 0, 82, 0, 52, -19, 29, 30, 2, 1
51, 3, 88, 0, 50, 0, 37, 39, 2, 1
37, 0, 74, 0, 34, 0, 37, 41, 4, 1
47, -3, 106, 0, 46, 0, 60, 60, 0, 1
45, -1, 85, 0, 44, -12, 40, 41, 2, 1
37, 0, 104, 0, 20, 8, 67, 84, 16, 1
41, 0, 86, -4, 42, 2, 45, 44, 0, 1
53, 0, 102, 0, 54, 7, 49, 48, 0, 1
39, 0, 81, -1, 38, 0, 41, 42, 0, 1
55, 0, 78, 0, 8, 17, 23, 70, 48, 4
46, 0, 77, 8, 46, 4, 31, 30, 0, 1
45, 0, 88, 0, 44, 1, 43, 44, 2, 1
44, 0, 81, 6, 44, 3, 38, 37, 0, 1
37, -1, 78, 3, 0, 2, 41, 78, 36, 1
46, 0, 78, -2, 46, 2, 32, 32, 0, 1
44, -1, 79, 1, 44, 0, 35, 35, 0, 1
55, 0, 81, 0, -14, 3, 26, 97, 70, 4
37, 0, 77, 0, -4, -3, 41, 83, 42, 1
37, 0, 74, 0, 28, 4, 38, 46, 8, 1
104, 3, 105, 4, 70, 0, 1, 35, 34, 5
44, -2, 76, -7, 44, 0, 31, 32, 0, 1
40, -1, 109, 0, 38, 0, 68, 70, 2, 1
37, 0, 76, 8, 26, 0, 39, 50, 10, 1
85, -1, 89, 0, 2, -4, 4, 86, 82, 5
37, 0, 80, 0, 2, -3, 43, 77, 34, 1
37, 0, 81, 0, 28, -26, 45, 53, 8, 1
55, 0, 96, -1, 50, 0, 41, 47, 6, 4
37, 0, 104, 0, 36, -4, 67, 68, 2, 1
43, -2, 81, 2, 44, 23, 37, 37, 0, 1
52, 3, 77, 0, 52, 0, 25, 25, 0, 1
37, 0, 79, -1, 36, 31, 41, 43, 2, 1
43, 0, 77, 0, 42, -5, 34, 36, 2, 1
59, 0, 86, 1, 60, 13, 28, 27, 0, 1
49, 1, 78, 0, 50, 11, 29, 29, 0, 1
38, 1, 83, 0, 38, 11, 45, 44, 0, 1
51, 1, 81, 0, 52, 24, 29, 29, 0, 1
37, -4, 76, 0, 36, 0, 40, 40, 0, 1
56, 1, 98, 0, 46, 11, 42, 51, 10, 4
55, 0, 92, 0, 26, -15, 36, 66, 30, 4
56, 0, 77, 0, 12, 0, 22, 65, 42, 4
37, 0, 104, 0, 20, 29, 67, 84, 16, 1
49, 0, 87, 6, 50, 1, 38, 38, 0, 1
81, 0, 86, 5, -40, 5, 5, 127, 122, 5
55, 0, 93, 0, 46, -9, 37, 46, 8, 4
45, -1, 86, -3, 44, -6, 41, 42, 2, 1
45, 0, 76, 0, 46, 20, 30, 29, 0, 1
55, 0, 98, 5, 50, 0, 42, 49, 6, 4
55, 0, 82, 1, -18, -11, 26, 100, 74, 4
37, 0, 97, 0, 36, 21, 59, 60, 2, 1
43, 1, 107, 0, 42, 0, 64, 66, 2, 1
51, -1, 78, 0, 50, -7, 27, 29, 2, 1
42, -1, 82, 0, 42, 0, 40, 41, 0, 1
47, -2, 88, 0, 46, 0, 41, 42, 0, 1
56, 0, 79, 0, 56, 4, 23, 22, 0, 1
49, 0, 95, 0, 46, -19, 47, 49, 2, 1
37, 0, 76, 5, 30, 0, 39, 45, 6, 1
53, 0, 84, 0, 54, 5, 30, 30, 0, 1
37, -3, 76, 0, 20, 0, 39, 55, 16, 1
55, 4, 74, 1, -4, -2, 18, 79, 60, 4
106, 0, 108, 0, 72, 2, 1, 35, 34, 5
49, 5, 77, 0, 50, 2, 28, 28, 0, 1
37, 0, 108, -1, 34, 0, 71, 74, 4, 1
45, 0, 79, -2, 44, -6, 33, 35, 2, 1
47, 1, 102, 0, 46, 0, 55, 55, 0, 1
49, 0, 79, 0, 50, 9, 30, 30, 0, 1
56, 1, 91, 0, -4, 0, 35, 96, 62, 4
46, 0, 85, 3, 44, -30, 39, 41, 2, 1
56, 3, 87, 5, 56, 0, 31, 30, 0, 1
37, -17, 106, -2, 34, -4, 69, 72, 4, 1
37, 0, 97, 0, 34, 12, 60, 64, 4, 1
50, -2, 101, 0, 50, 0, 52, 52, 0, 1
37, 0, 77, 0, 6, -24, 40, 72, 32, 1
37, 0, 79, 0, 2, -20, 42, 76, 34, 1
55, 5, 79, 0, 54, 0, 24, 25, 2, 1
40, 0, 106, 0, 38, 0, 66, 67, 2, 1
58, 5, 81, 0, 56, 0, 23, 24, 2, 1
42, 2, 79, 0, 42, 0, 37, 38, 2, 1
37, 0, 104, 0, 18, 18, 67, 86, 18, 1
84, 0, 88, -1, 6, -5, 5, 83, 78, 5
76, 3, 81, 2, -40, 9, 5, 122, 118, 5
37, 0, 78, 0, 20, 7, 41, 57, 16, 1
37, 0, 79, 0, 6, -8, 42, 74, 32, 1
56, 0, 96, 6, 46, 0, 40, 50, 10, 4
49, -58, 88, 0, 6, -17, 40, 83, 44, 3
37, 0, 94, 0, 34, 5, 57, 61, 4, 1
55, -1, 80, 0, -10, 0, 25, 90, 66, 4
53, -1, 80, 0, 52, -13, 27, 28, 2, 1
56, 0, 95, 0, 42, -20, 40, 54, 14, 4
82, 0, 85, 0, -6, 8, 3, 93, 90, 5
42, 0, 81, -7, 42, 0, 39, 40, 0, 1
56, 0, 78, 0, 10, 4, 22, 68, 46, 4
55, 0, 95, 0, 44, 0, 40, 51, 12, 4
47, -4, 86, -1, 46, 0, 39, 40, 0, 1
56, 0, 95, 0, 42, -14, 40, 54, 14, 4
49, -4, 81, 0, 50, 0, 32, 32, 0, 1
37, 0, 77, 1, 36, -5, 39, 41, 2, 1
79, 0, 83, 0, -46, -21, 4, 130, 126, 5
37, 0, 83, 0, 0, 6, 46, 83, 36, 1
41, 0, 83, 0, 38, -19, 42, 44, 2, 1
39, 0, 75, 0, 38, 0, 35, 36, 0, 1
48, 0, 84, 0, 46, 0, 37, 38, 2, 1
37, 0, 83, 0, 10, -6, 46, 72, 26, 1
47, -1, 85, -1, 46, -1, 38, 39, 0, 1
37, 0, 76, -6, 34, 7, 39, 42, 2, 1
56, 3, 97, 0, 46, 11, 41, 51, 10, 4
51, -1, 79, 0, 50, -8, 28, 30, 2, 1
56, 5, 86, 0, 56, 1, 29, 29, 0, 1
37, 0, 78, 0, 10, -11, 41, 68, 26, 1
53, 0, 86, 0, 54, 20, 33, 32, 0, 1
44, 0, 86, 1, 44, 9, 42, 42, 0, 1
55, -2, 97, 0, 54, 0, 41, 42, 2, 1
56, 0, 97, 0, 52, -12, 41, 46, 4, 4
49, 0, 79, 0, 50, 21, 30, 30, 0, 1
46, 1, 88, 4, 44, -16, 42, 44, 2, 1
44, 0, 88, 0, 44, 18, 44, 44, 0, 1
41, 0, 86, 0, 42, 24, 46, 45, 0, 1
51, -65, 88, 0, 8, 5, 37, 81, 44, 3
55, 0, 92, 0, 26, -7, 36, 66, 30, 4
50, -3, 83, 0, 50, 0, 32, 33, 2, 1
80, 3, 84, 0, -38, -21, 4, 123, 118, 5
38, 0, 76, 0, 36, -27, 38, 39, 2, 1
43, 0, 81, -3, 42, -1, 37, 39, 2, 1
49, 0, 87, 0, 46, -4, 38, 41, 2, 1
37, 0, 82, -3, 34, 0, 45, 48, 2, 1
37, -2, 81, 0, 36, -3, 44, 44, 0, 1
56, 0, 97, 0, 36, -10, 41, 60, 20, 4
37, 0, 79, 0, 34, 1, 43, 46, 2, 1
44, -4, 80, 3, 44, 13, 36, 36, 0, 1
42, -5, 85, -1, 42, 0, 43, 44, 0, 1
45, -1, 85, -6, 44, -9, 40, 41, 2, 1
41, 0, 79, 0, 38, -12, 38, 40, 2, 1
84, 0, 87, 0, -4, 0, 3, 92, 88, 5
56, -1, 78, -3, 26, -6, 22, 52, 30, 4
37, 0, 78, 0, 24, 4, 42, 55, 14, 1
41, 2, 76, 0, 42, 6, 34, 34, 0, 1
37, 0, 78, 0, -6, -10, 42, 86, 44, 1
56, -1, 97, 0, 46, -3, 41, 50, 10, 4
37, 1, 79, 0, 34, 18, 41, 45, 4, 1
41, 0, 81, 0, 42, 18, 40, 40, 0, 1
49, -2, 88, 0, 50, 4, 39, 39, 0, 1
37, 3, 82, 0, 36, 0, 45, 46, 2, 1
37, 0, 78, -1, 34, -2, 41, 45, 4, 1
41, 0, 79, -4, 42, 5, 38, 37, 0, 1
49, -5, 87, 0, 46, -20, 38, 41, 2, 1
41, 0, 86, 0, 38, -13, 46, 48, 2, 1
37, -4, 75, -1, 20, 0, 38, 54, 16, 1
50, 1, 83, 0, 50, 0, 33, 34, 0, 1
37, 0, 104, 7, 18, 0, 67, 86, 20, 1
51, 0, 81, -3, 50, -9, 30, 32, 2, 1
55, 0, 77, -2, -4, 16, 21, 82, 60, 4
