@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 0, 77, -6, 34, 0, 40, 43, 4, 1
55, 0, 98, 2, 46, 0, 42, 51, 8, 4
56, 0, 95, 0, 44, -2, 40, 51, 12, 4
37, 0, 76, 0, 28, -4, 39, 47, 8, 1
49, 0, 82, 0, 50, 22, 33, 33, 0, 1
55, 0, 86, 6, 54, 0, 31, 32, 0, 1
55, 0, 76, 0, -14, 31, 21, 92, 70, 4
45, -2, 81, -3, 44, -22, 36, 37, 2, 1
49, -4, 87, 0, 50, 14, 38, 38, 0, 1
37, 0, 76, -5, 36, 3, 40, 40, 0, 1
40, 3, 81, 0, 38, 0, 41, 43, 2, 1
56, 0, 87, 0, 56, 4, 31, 30, 0, 1
37, 0, 106, 0, 30, 18, 68, 75, 6, 1
37, 0, 77, 0, 28, -13, 40, 48, 8, 1
41, 1, 75, 0, 42, 3, 34, 34, 0, 1
37, 0, 95, 0, 16, -5, 58, 79, 22, 1
56, 0, 86, 0, 56, 9, 30, 29, 0, 1
44, -2, 82, 0, 42, -20, 38, 41, 2, 1
50, -5, 80, 0, 50, 0, 30, 31, 0, 1
49, -5, 107, 0, 50, 0, 58, 58, 0, 1
46, 0, 88, 0, 44, -30, 43, 44, 2, 1
51, 0, 81, 0, 52, 10, 29, 29, 0, 1
37, 0, 76, 2, 36, 0, 39, 39, 0, 1
49, 0, 81, 6, 46, -3, 33, 35, 2, 1
56, 0, 78, 0, 26, 4, 22, 52, 30, 4
37, 0, 80, 0, 30, 12, 43, 49, 6, 1
76, 0, 81, 1, -42, 0, 5, 125, 120, 5
42, 2, 85, 0, 42, 0, 44, 44, 0, 1
36, -3, 80, -3, 36, -3, 44, 44, 0, 1
44, 0, 83, 0, 44, 6, 39, 39, 0, 1
52, 2, 84, 0, 52, 0, 33, 33, 0, 1
46, 5, 78, 0, 46, 5, 32, 32, 0, 1
56, 0, 96, 0, 52, -4, 40, 44, 4, 4
37, 0, 77, 0, 34, -12, 40, 43, 2, 1
80, 0, 84, -1, -28, -24, 4, 112, 108, 5
49, 0, 87, 0, 50, 1, 38, 38, 0, 1
53, 0, 88, 0, 52, -4, 35, 37, 2, 1
55, 0, 77, 0, 8, -18, 22, 70, 48, 4
52, 5, 78, -1, 52, 0, 26, 26, 0, 1
42, -3, 90, 0, 42, 0, 47, 48, 2, 1
47, 2, 85, 4, 46, 0, 38, 39, 0, 1
46, -1, 107, 0, 46, 0, 61, 60, 0, 1
44, 4, 86, 4, 44, 13, 43, 42, 0, 1
54, -1, 87, 0, 54, 0, 33, 33, 0, 1
45, -3, 84, 0, 46, 17, 38, 37, 0, 1
37, 0, 76, -4, 20, -6, 40, 55, 16, 1
82, 0, 86, 0, -10, 10, 3, 96, 92, 5
54, -3, 86, -3, 54, -4, 32, 32, 0, 1
41, 0, 83, 6, 38, -13, 42, 44, 2, 1
55, 0, 96, 5, 54, 0, 41, 42, 2, 1
43, 0, 95, 0, 42, -20, 52, 54, 2, 1
55, 0, 78, 0, 8, 10, 23, 70, 48, 4
46, -5, 79, 0, 46, 0, 33, 32, 0, 1
37, 0, 95, 0, 18, 5, 58, 77, 20, 1
44, 0, 87, -6, 44, 2, 43, 43, 0, 1
47, 4, 84, 0, 46, 0, 37, 37, 0, 1
48, -1, 86, 0, 46, -11, 38, 40, 2, 1
49, 1, 86, 0, 50, 2, 37, 37, 0, 1
46, 2, 87, 0, 46, 1, 41, 41, 0, 1
37, 0, 79, 0, 0, -12, 42, 79, 36, 1
79, 0, 83, 0, -42, 21, 4, 127, 122, 5
46, 3, 80, 0, 46, 0, 34, 34, 0, 1
44, 0, 81, 0, 42, -25, 37, 39, 2, 1
45, -1, 109, 0, 44, 0, 64, 66, 2, 1
37, 0, 100, 0, 34, -23, 64, 67, 4, 1
55, 0, 79, 0, 20, 9, 23, 58, 34, 4
38, 0, 82, 0, 38, 6, 44, 43, 0, 1
56, 0, 81, 2, 54, -24, 24, 26, 2, 1
47, -3, 76, 0, 46, 0, 29, 30, 0, 1
43, 0, 86, -3, 42, -2, 42, 44, 2, 1
44, 0, 88, 0, 44, 3, 45, 44, 0, 1
44, -1, 84, 0, 44, 2, 40, 40, 0, 1
49, 0, 77, 4, 50, 4, 28, 28, 0, 1
55, 0, 79, 0, 20, 0, 24, 59, 34, 4
45, 0, 88, 0, 46, 8, 42, 41, 0, 1
37, 0, 74, 0, 30, 22, 37, 43, 6, 1
43, 0, 80, 2, 44, 17, 37, 36, 0, 1
52, -2, 86, 0, 52, -1, 34, 35, 0, 1
44, 0, 85, 0, 44, 0, 41, 41, 0, 1
37, 0, 77, -3, -10, 18, 40, 87, 46, 1
48, -2, 89, 0, 46, 0, 41, 42, 2, 1
37, 0, 106, 0, 34, 28, 69, 73, 4, 1
56, 2, 82, 0, 56, 4, 26, 25, 0, 1
55, 0, 77, 0, 12, 7, 21, 64, 42, 4
45, -3, 83, 0, 46, 20, 37, 36, 0, 1
49, 5, 106, 0, 50, 13, 56, 57, 0, 1
37, 0, 77, 0, 26, -14, 41, 52, 10, 1
38, 0, 97, 5, 38, 1, 59, 58, 0, 1
47, 3, 93, 0, 46, 0, 47, 47, 0, 1
37, 4, 78, 0, -6, 0, 41, 86, 44, 1
40, 2, 79, 0, 38, 0, 38, 40, 2, 1
56, 0, 97, 0, 50, 13, 41, 48, 6, 4
55, 0, 93, 0, 46, -14, 37, 46, 8, 4
37, 0, 75, -5, 24, 0, 38, 52, 14, 1
37, 0, 92, 4, 8, 3, 55, 84, 30, 1
37, 0, 76, 0, 34, -23, 40, 43, 2, 1
43, 0, 81, -2, 42, -23, 38, 40, 2, 1
37, 0, 97, 0, 24, -8, 60, 74, 14, 1
43, 0, 77, -3, 42, 0, 34, 35, 2, 1
45, -1, 106, -2, 44, 0, 61, 62, 2, 1
51, 0, 86, 0, 50, -20, 35, 37, 2, 1
37, 0, 83, 0, 10, 5, 46, 72, 26, 1
55, -2, 99, 0, 50, 0, 43, 49, 6, 4
56, 0, 81, 0, -10, -12, 25, 92, 66, 4
45, 0, 85, 0, 44, 12588, 41, 41, 0, 1
37, 0, 78, 1, 10, -26, 42, 68, 26, 1
64, 2, 111, 1, 62, -6, 46, 49, 2, 1
51, 2, 86, 0, 50, -22, 35, 37, 2, 1
55, -4, 81, 0, -4, 2, 26, 86, 60, 4
37, 0, 78, 0, -2, 0, 42, 81, 40, 1
37, 0, 106, -2, 26, 0, 69, 80, 12, 1
54, -1, 81, 0, 54, -1, 27, 27, 0, 1
42, 0, 83, 4, 42, 0, 41, 41, 0, 1
40, -5, 82, 0, 38, 0, 42, 43, 2, 1
42, 5, 93, 0, 42, 1, 52, 52, 0, 1
55, 0, 78, 3, 46, 0, 23, 32, 8, 4
56, 0, 97, 0, 52, 13, 41, 46, 4, 4
37, 0, 104, 0, 26, -17, 66, 78, 12, 1
41, -1, 82, 0, 42, 11, 41, 41, 0, 1
45, -4, 83, 0, 46, 8, 37, 36, 0, 1
37, -1, 76, 0, 36, -4, 39, 39, 0, 1
43, 0, 83, 0, 42, -1, 39, 41, 2, 1
82, 0, 86, 3, -10, -30, 4, 96, 92, 5
56, 0, 97, 0, 46, -14, 41, 50, 10, 4
45, 1, 80, 0, 44, -2, 35, 36, 2, 1
50, -1, 81, 3, 50, 0, 32, 32, 0, 1
66, 0, 113, 0, 64, -20, 47, 48, 2, 1
46, 0, 77, -2, 46, 1, 31, 30, 0, 1
55, -1, 78, 0, 16, -7, 23, 63, 40, 4
55, 0, 96, 0, 46, -20, 41, 50, 8, 4
42, 0, 77, -7, 42, 0, 34, 35, 2, 1
41, -5, 81, 0, 38, -30, 40, 43, 2, 1
56, 0, 81, 8, -10, 0, 25, 91, 66, 4
49, 1, 85, 0, 46, -3, 36, 39, 2, 1
37, 0, 107, 0, 28, -1, 70, 78, 8, 1
49, 0, 88, 0, 46, -29, 39, 41, 2, 1
53, 1, 78, 0, 54, 2, 25, 24, 0, 1
49, -1, 83, 0, 46, -27, 34, 37, 2, 1
51, 4, 82, 0, 50, 0, 31, 33, 2, 1
41, 1, 77, 0, 38, -28, 36, 39, 2, 1
41, 4, 79, 0, 38, -27, 38, 41, 2, 1
41, 0, 80, -4, 42, 0, 39, 39, 0, 1
55, 0, 97, 0, 46, -7, 42, 51, 8, 4
42, 0, 88, -4, 42, 0, 46, 46, 0, 1
56, 3, 81, 0, -20, 0, 25, 102, 76, 4
43, 0, 75, -2, 42, -17, 32, 34, 2, 1
55, 0, 95, 0, 42, 26, 40, 54, 14, 4
56, 0, 92, 0, 54, 16, 36, 38, 2, 1
53, 2, 86, 0, 54, 23, 33, 32, 0, 1
51, 0, 88, 5, 50, 0, 37, 39, 2, 1
49, 1, 88, 0, 46, -28, 39, 41, 2, 1
56, 0, 81, 0, -10, -7, 25, 91, 66, 4
37, 3, 77, 0, 36, 0, 40, 41, 2, 1
45, 0, 76, 8, 44, 0, 32, 32, 0, 1
37, 0, 76, 1, 24, 23, 39, 53, 14, 1
37, 2, 98, 0, 34, 10, 61, 64, 4, 1
55, -2, 91, 0, -4, 0, 35, 96, 60, 4
56, 0, 77, 0, 24, 18, 22, 54, 32, 4
79, 0, 83, 0, -30, -13, 4, 114, 110, 5
51, 0, 82, 7, 52, 4, 31, 30, 0, 1
52, -2, 88, 0, 52, -5, 36, 37, 0, 1
49, 0, 84, 0, 46, -10, 36, 38, 2, 1
49, -3, 78, 0, 46, -27, 29, 32, 2, 1
38, 0, 76, 0, 36, -28, 38, 39, 2, 1
56, 4, 83, 0, 56, 1, 27, 26, 0, 1
37, 0, 74, -1, 20, -11, 37, 54, 16, 1
37, 0, 97, 6, 10, 0, 59, 86, 28, 1
45, -2, 87, 0, 46, 12, 42, 41, 0, 1
39, 0, 79, 0, 38, -1, 41, 41, 0, 1
55, 0, 79, 0, 24, -4, 23, 55, 32, 4
79, 0, 84, 6, -38, 0, 4, 123, 118, 5
45, 0, 88, 0, 46, 23, 43, 42, 0, 1
101, 0, 102, 0, 72, 15, 1, 30, 28, 5
47, 1, 79, 0, 46, 0, 32, 32, 0, 1
55, 0, 98, 0, 52, 9, 42, 46, 4, 4
42, -2, 79, 0, 42, 0, 37, 38, 0, 1
43, 0, 106, 0, 42, -4, 62, 64, 2, 1
38, 1, 79, 0, 38, 10, 41, 40, 0, 1
45, 4, 79, 0, 44, -3, 33, 35, 2, 1
78, 0, 81, -2, -40, 0, 4, 123, 120, 5
51, 0, 84, 0, 52, 31, 34, 33, 0, 1
43, 0, 76, -1, 42, -15, 33, 35, 2, 1
45, -3, 79, 0, 46, 15, 33, 32, 0, 1
37, 0, 79, 0, 8, -18, 42, 71, 28, 1
85, 0, 88, 0, 0, -15, 3, 88, 86, 5
42, 4, 108, -2, 42, -2, 66, 66, 0, 1
49, 0, 81, 0, 50, 12, 32, 32, 0, 1
37, 0, 97, -4, 26, -2, 60, 71, 12, 1
37, 0, 81, 0, 20, -27, 44, 60, 16, 1
42, 23, 77, 0, 28, 0, 34, 48, 14, 2
37, 0, 76, 0, 26, -12, 39, 50, 10, 1
47, -109, 86, 0, 46, 0, 39, 39, 0, 1
43, -2, 79, 0, 42, -11, 36, 38, 2, 1
39, -1, 76, -1, 38, -2, 36, 37, 0, 1
48, -1, 95, 0, 46, -5, 47, 49, 2, 1
37, 0, 79, 0, 30, 8, 43, 48, 6, 1
41, -5, 75, 0, 42, 0, 34, 34, 0, 1
37, -4, 82, 0, 36, 0, 45, 46, 0, 1
45, -1, 77, 0, 44, -15, 31, 33, 2, 1
43, 0, 96, 0, 42, 2, 53, 55, 2, 1
46, 0, 80, -4, 46, 0, 34, 34, 0, 1
50, 4, 106, -1, 50, 0, 57, 57, 0, 1
37, 0, 77, 0, 38, 23, 40, 39, 0, 1
37, 0, 97, 0, 18, 0, 60, 79, 18, 1
42, 5, 88, 0, 42, 0, 45, 46, 2, 1
37, 0, 76, 6, 30, 9, 39, 45, 6, 1
37, 0, 77, 0, 28, 12, 40, 48, 8, 1
57, -3, 81, 0, 56, 0, 25, 24, 0, 1
44, -2, 89, 0, 44, 0, 45, 45, 0, 1
41, 0, 77, 1, 38, -30, 36, 39, 2, 1
58, 0, 86, 0, 56, -1, 27, 29, 2, 1
47, 0, 84, -3, 46, 0, 38, 38, 0, 1
56, 0, 95, 0, 44, 15, 40, 51, 12, 4
55, 0, 97, 0, 50, -25, 41, 48, 6, 4
41, 0, 97, 0, 42, 23, 56, 55, 0, 1
56, 0, 95, -1, 46, 6, 40, 49, 10, 4
46, 0, 76, 0, 46, 15, 30, 30, 0, 1
38, 0, 90, 0, 8, 5, 52, 82, 30, 1
45, 5, 76, 0, 44, 0, 30, 32, 2, 1
47, -2, 90, -1, 46, 0, 43, 43, 0, 1
40, -4, 86, 0, 38, 0, 45, 47, 2, 1
51, 0, 78, -1, 50, -11, 27, 29, 2, 1
45, 0, 81, 7, 44, 0, 36, 37, 2, 1
55, 0, 77, 0, 24, -12, 21, 54, 32, 4
53, 0, 84, 0, 54, 1, 32, 30, 0, 1
55, 0, 79, -1, -4, 0, 24, 85, 60, 4
53, 0, 104, 3, 54, 7, 51, 49, 0, 1
42, 4, 77, 0, 42, 0, 34, 35, 2, 1
53, 0, 79, 0, 52, -10, 26, 27, 2, 1
101, 0, 102, 0, 70, -20, 1, 32, 32, 5
37, 0, 80, -1, 36, -18, 43, 44, 2, 1
56, 0, 95, 0, 54, 5, 40, 41, 2, 1
37, 0, 80, 0, 20, -25, 43, 59, 16, 1
49, 0, 86, 0, 50, 17, 37, 37, 0, 1
46, -1, 79, 2, 46, 0, 33, 32, 0, 1
45, 0, 90, 0, 46, 17, 44, 43, 0, 1
37, 0, 76, 0, 26, -28, 39, 50, 10, 1
45, 0, 85, 0, 44, -6, 40, 41, 2, 1
46, 0, 85, -4, 46, 1, 39, 39, 0, 1
40, -4, 82, 0, 38, 0, 42, 43, 2, 1
56, 0, 78, 9, 0, 1, 22, 78, 56, 4
41, -1, 86, 0, 42, 6, 46, 45, 0, 1
46, 1, 79, 0, 46, 8, 33, 32, 0, 1
41, 0, 79, -1, 42, 1, 38, 38, 0, 1
37, 0, 81, 8, 12, 0, 45, 68, 24, 1
56, 0, 91, 0, -2, 17, 35, 93, 58, 4
56, 0, 96, 0, 36, 13, 40, 60, 20, 4
37, 0, 77, 0, 2, -20, 40, 74, 34, 1
45, -4, 88, 0, 44, -14, 42, 44, 2, 1
37, 0, 93, 0, 12, 26, 56, 81, 24, 1
37, 0, 77, 2, -2, 0, 39, 79, 40, 1
42, -4, 77, 0, 42, 0, 35, 35, 0, 1
37, 0, 80, 0, 20, 7, 43, 59, 16, 1
38, 1, 77, 0, 38, 5, 39, 38, 0, 1
37, 0, 78, 0, 10, -8, 41, 68, 26, 1
37, 0, 94, 0, 16, 5, 57, 79, 22, 1
57, 0, 87, 5, 56, 0, 30, 30, 0, 1
51, 0, 82, 1, 50, -16, 31, 33, 2, 1
42, -3, 77, 0, 42, 0, 35, 36, 0, 1
55, 4, 79, 0, 54, 0, 24, 24, 0, 1
37, 0, 76, 0, 38, 9, 38, 37, 0, 1
55, -2, 85, 0, 54, -5, 30, 31, 2, 1
38, 3, 76, 0, 38, 14, 38, 37, 0, 1
45, 0, 93, 4, 44, 0, 49, 50, 0, 1
56, 1, 79, 0, 16, 16, 23, 63, 40, 4
37, -1, 79, 1, 16, 0, 42, 63, 22, 1
56, 0, 97, 0, 52, 22, 41, 45, 4, 4
49, 0, 88, 0, 50, 18, 39, 39, 0, 1
37, 0, 76, 0, 20, -5, 40, 55, 16, 1
44, 2, 88, 0, 44, 8, 45, 44, 0, 1
55, -1, 71, -4, 0, 0, 16, 71, 56, 4
81, 0, 84, 0, -14, 26, 3, 100, 96, 5
48, -4, 89, 0, 46, 0, 41, 42, 2, 1
76, 0, 80, -1, -42, -11, 4, 124, 120, 5
82, 0, 86, 0, -22, 7, 4, 109, 106, 5
48, 2, 77, 1, 46, 0, 30, 31, 2, 1
38, 0, 77, 8, 38, 8, 39, 38, 0, 1
45, -2, 79, 0, 44, 0, 34, 35, 0, 1
37, 0, 76, 0, 30, 3, 39, 45, 6, 1
55, 0, 77, -3, -4, 31, 21, 82, 60, 4
55, 0, 92, 0, 10, 14, 37, 82, 46, 4
37, 0, 93, -4, 12, 0, 55, 80, 24, 1
37, 4, 80, 0, 36, 0, 43, 44, 2, 1
53, 1, 86, 0, 54, 11, 33, 32, 0, 1
44, 0, 81, 0, 42, -17, 38, 40, 2, 1
53, -1, 87, -4, 54, 2, 34, 33, 0, 1
56, 9, 75, 11, -4, 0, 19, 80, 62, 4
51, 0, 86, 0, 52, 29, 36, 35, 0, 1
52, 0, 87, 5, 52, 0, 35, 35, 0, 1
46, -4, 77, 0, 46, 6, 32, 31, 0, 1
37, 0, 77, 5, 36, -2, 39, 41, 2, 1
37, 0, 75, 0, 34, 12, 38, 41, 4, 1
37, 0, 78, 0, 18, -3, 41, 60, 18, 1
41, 0, 86, 0, 38, -9, 46, 48, 2, 1
43, 0, 83, 0, 42, -4, 40, 42, 2, 1
55, -2, 77, 0, -24, 0, 21, 103, 82, 4
56, 0, 95, 1, 52, 0, 40, 44, 4, 4
54, 5, 83, -4, 54, 0, 29, 29, 0, 1
42, 2, 79, 3, 42, 0, 37, 38, 0, 1
37, 0, 106, 0, 26, -12, 68, 80, 12, 1
41, 0, 76, 0, 42, 0, 34, 34, 0, 1
46, 3, 83, 0, 44, -21, 37, 39, 2, 1
45, -1, 77, 0, 46, 18, 32, 31, 0, 1
55, 0, 93, 0, 12, 3, 37, 80, 42, 4
45, 0, 88, 0, 44, -2, 43, 44, 2, 1
45, 1, 77, 0, 44, -4, 31, 33, 2, 1
37, 0, 81, 0, 38, 21, 43, 42, 0, 1
55, 0, 94, 1, 18, 0, 39, 76, 38, 4
43, 0, 80, 8, 42, -14, 37, 39, 2, 1
49, 0, 83, 0, 50, 15, 34, 34, 0, 1
49, 3, 84, 0, 46, -14, 35, 37, 2, 1
59, 1, 87, 6, 60, 0, 28, 28, 0, 1
56, 0, 77, 0, 20, 16, 22, 57, 36, 4
48, 0, 83, -2, 46, 0, 35, 37, 2, 1
37, 0, 76, 0, 24, -16, 39, 53, 14, 1
55, 0, 77, 0, 42, 14, 22, 36, 14, 4
58, -1, 87, 0, 56, 0, 30, 30, 0, 1
60, -1, 109, -1, 60, 0, 49, 50, 0, 1
37, -4, 78, 0, 38, 15, 41, 39, 0, 1
37, 0, 79, 0, 16, 1, 42, 64, 22, 1
38, 1, 77, -6, 38, 9, 39, 38, 0, 1
46, 5, 77, 0, 46, 2, 31, 31, 0, 1
49, 0, 106, 0, 50, 10, 57, 57, 0, 1
48, 0, 77, 0, 46, -1, 29, 31, 2, 1
55, 0, 77, 0, 38, 2, 22, 39, 16, 4
81, -1, 84, 0, -14, 5, 4, 100, 96, 5
38, 5, 80, 0, 38, 0, 42, 41, 0, 1
50, 4, 78, -5, 50, 0, 28, 29, 2, 1
52, 0, 83, 0, 52, -4, 30, 31, 0, 1
37, 0, 76, 1, 28, -13, 40, 48, 8, 1
47, -1, 80, 0, 46, 0, 33, 34, 0, 1
38, 4, 76, 0, 38, 0, 37, 37, 0, 1
37, 0, 106, -1, 36, 0, 69, 70, 0, 1
37, -3, 75, 0, 26, -2, 38, 49, 10, 1
55, 0, 78, 0, 0, -18, 23, 78, 56, 4
41, 0, 79, -4, 38, -8, 38, 40, 2, 1
44, 0, 78, 0, 44, 5, 34, 34, 0, 1
37, 1, 97, 1, 30, 0, 60, 66, 6, 1
53, 0, 77, -3, 54, 5, 25, 23, 0, 1
52, 3, 79, -5, 52, 0, 28, 28, 0, 1
37, 0, 77, 4, 36, -2, 39, 41, 2, 1
46, -1, 84, 0, 46, -1, 38, 38, 0, 1
37, 0, 79, 4, 38, 15, 42, 41, 0, 1
37, 0, 80, -5, 34, -3, 43, 46, 2, 1
86, -3, 89, 0, 8, 0, 3, 81, 78, 5
45, 0, 78, -2, 44, -4, 33, 34, 2, 1
41, 0, 83, 2, 38, -19, 42, 44, 2, 1
44, 0, 81, -1, 42, -26, 37, 39, 2, 1
52, 0, 82, -2, 52, 0, 29, 30, 0, 1
41, 0, 75, 0, 38, -4, 34, 36, 2, 1
37, 0, 77, 1, 36, 8, 40, 41, 0, 1
51, -1, 88, 0, 50, -11, 37, 39, 2, 1
37, 0, 76, 0, 24, 22, 39, 52, 14, 1
43, -3, 86, -7, 42, -12, 42, 44, 2, 1
37, 0, 104, 0, 18, -11, 67, 86, 20, 1
44, -2, 79, 0, 44, 0, 35, 35, 0, 1
59, 0, 87, 0, 60, 15, 28, 28, 0, 1
41, 0, 108, 0, 42, 5, 67, 67, 0, 1
77, 0, 81, 6, -42, 0, 4, 125, 120, 5
37, 4, 80, 0, 6, -11, 43, 75, 32, 1
43, 4, 84, 0, 42, 0, 42, 43, 2, 1
41, 0, 80, 0, 38, -27, 39, 41, 2, 1
56, 1, 86, 2, 56, 2, 31, 30, 0, 1
37, 0, 77, 0, -20, -9, 41, 98, 58, 1
49, -3, 84, 0, 46, -20, 35, 37, 2, 1
42, 4, 77, 2, 42, 0, 35, 36, 2, 1
45, -2, 81, 0, 44, -2, 36, 37, 2, 1
41, 0, 81, -6, 42, 0, 40, 40, 0, 1
44, 0, 84, -2, 44, 10, 41, 41, 0, 1
55, 0, 77, 0, 28, 30, 21, 48, 28, 4
37, 0, 96, 4, 24, 0, 59, 73, 14, 1
55, 4, 93, 0, 54, 0, 38, 39, 2, 1
37, 5, 79, 0, 36, 0, 43, 43, 0, 1
37, 0, 105, -4, 20, -2, 68, 84, 16, 1
55, 0, 79, 0, 20, 16, 23, 58, 34, 4
51, 0, 86, -4, 50, -27, 35, 37, 2, 1
45, 0, 82, 6, 44, 0, 37, 38, 2, 1
55, 0, 77, 0, -20, -5, 21, 97, 76, 4
42, -2, 78, 0, 42, 0, 36, 37, 2, 1
38, 0, 90, 0, 8, 0, 52, 82, 30, 1
48, 2, 86, 0, 46, 0, 37, 39, 2, 1
56, 1, 88, 0, 54, -3, 32, 33, 2, 1
48, -1, 83, -4, 46, -6, 35, 37, 2, 1
46, 0, 86, 0, 46, 13, 40, 39, 0, 1
37, -2, 79, -6, 12, -16, 42, 66, 24, 1
37, 0, 100, 0, 34, 0, 64, 67, 4, 1
45, 0, 79, -1, 44, 5, 33, 35, 2, 1
37, 1, 97, 0, 34, 1, 60, 64, 4, 1
37, 0, 76, 0, 34, 9, 39, 43, 4, 1
44, 0, 76, 6, 44, 6, 32, 32, 0, 1
41, 0, 81, 0, 42, 11, 39, 39, 0, 1
46, 0, 76, 0, 46, 14, 30, 30, 0, 1
56, 2, 91, 0, 56, 2, 35, 34, 0, 1
53, -2, 80, 0, 52, -25, 27, 28, 2, 1
41, 0, 76, 0, 42, 4, 34, 34, 0, 1
55, 0, 77, 0, -28, 22, 22, 106, 84, 4
44, -1, 86, 0, 44, 5, 43, 42, 0, 1
37, 0, 75, -2, 28, -4, 38, 46, 8, 1
56, -1, 92, 0, 54, -30, 35, 37, 2, 1
39, -1, 81, 0, 38, 0, 43, 43, 0, 1
56, 0, 81, 0, -14, 16, 25, 97, 72, 4
41, 0, 76, -1, 38, -17, 35, 37, 2, 1
83, 0, 86, 0, -2, 31, 3, 89, 86, 5
45, 0, 77, 4, 44, 0, 32, 34, 2, 1
41, -1, 83, 0, 42, 11, 42, 41, 0, 1
55, 0, 94, 5, 18, 0, 39, 76, 38, 4
55, 0, 92, 0, 34, -12, 37, 59, 22, 4
56, 5, 93, 3, 46, 0, 37, 46, 10, 4
37, -28, 106, 5, 36, 0, 69, 69, 0, 1
56, -1, 77, -4, 24, -13, 22, 54, 32, 4
54, 1, 81, 1, 54, 0, 28, 27, 0, 1
53, 0, 82, 0, 52, -6, 29, 30, 2, 1
37, 4, 75, 0, 34, 0, 37, 41, 4, 1
51, 0, 109, 5, 50, -30, 58, 60, 2, 1
37, 0, 84, 0, 20, -1, 47, 63, 16, 1
45, 5, 102, 0, 44, -3, 57, 58, 2, 1
46, 0, 86, 0, 44, -28, 40, 42, 2, 1
59, 0, 84, 0, 60, 18, 25, 24, 0, 1
55, 0, 81, -7, 54, 0, 26, 27, 0, 1
37, -19, 78, 0, 10, 0, 42, 68, 26, 1
48, 0, 83, 0, 46, -6, 34, 36, 2, 1
45, -5, 88, 0, 44, 0, 44, 44, 0, 1
52, 2, 86, 0, 52, 0, 34, 34, 0, 1
37, 0, 92, 0, 12, -4, 54, 79, 24, 1
56, -5, 81, 0, 56, 3, 25, 24, 0, 1
55, -2, 98, 0, 44, -8, 42, 54, 12, 4
55, 0, 83, 1, -24, 9, 27, 108, 82, 4
56, 0, 107, 0, 54, -14, 51, 53, 2, 1
56, 0, 92, 2, -2, 0, 36, 95, 58, 4
37, 0, 77, -3, 28, 0, 40, 48, 8, 1
51, 0, 88, 0, 50, -20, 36, 39, 2, 1
55, 0, 79, 0, 12, -17, 23, 66, 42, 4
41, 0, 79, 0, 42, 20, 38, 37, 0, 1
55, 0, 82, -7, -30, 5, 26, 113, 86, 4
53, 1, 81, 0, 52, -5, 28, 30, 2, 1
37, 0, 104, 0, 34, 3, 67, 71, 4, 1
48, 0, 77, -7, 46, 0, 29, 31, 2, 1
41, -1, 77, 0, 38, -13, 36, 38, 2, 1
37, 0, 78, 0, 12, 5, 42, 65, 24, 1
45, 0, 78, 0, 44, -8, 33, 34, 2, 1
44, -2, 109, 0, 44, 0, 66, 66, 0, 1
38, 0, 82, -1, 38, -2, 44, 43, 0, 1
80, 5, 84, 1, -40, 9, 4, 126, 122, 5
44, 1, 78, 0, 44, 9, 34, 34, 0, 1
48, 5, 81, 0, 46, 0, 33, 35, 2, 1
47, 0, 109, 6, 46, 0, 62, 62, 0, 1
56, 0, 81, 1, -10, -4, 25, 91, 66, 4
37, 0, 79, 0, 34, 8, 42, 46, 4, 1
42, 0, 86, -6, 42, 0, 44, 45, 0, 1
41, 0, 78, 0, 42, 13, 37, 37, 0, 1
44, 0, 78, 0, 42, -25, 34, 37, 2, 1
37, -4, 75, 0, 26, -3, 38, 49, 10, 1
55, -1, 81, 0, -22, -2, 26, 105, 78, 4
41, 0, 81, 0, 38, -22, 40, 42, 2, 1
37, 0, 77, 0, -14, -7, 40, 92, 52, 1
41, -3, 81, 0, 42, 5, 40, 40, 0, 1
43, 0, 81, 0, 44, 25, 38, 37, 0, 1
41, 0, 81, -1, 42, -1, 40, 40, 0, 1
55, 0, 92, 0, 34, -5, 37, 59, 22, 4
55, -2, 97, 0, 46, 0, 42, 51, 8, 4
44, 3, 85, 0, 44, 12, 41, 41, 0, 1
37, -21, 76, 0, 20, 0, 39, 55, 16, 1
49, 0, 95, 0, 46, -1, 47, 49, 2, 1
50, -4, 77, 0, 50, 0, 27, 28, 0, 1
37, 0, 77, 0, 18, 23, 40, 59, 18, 1
55, 0, 93, 0, 52, -4, 38, 42, 4, 4
47, -1, 95, 1, 46, 0, 48, 49, 0, 1
55, 0, 96, -6, 50, 0, 41, 47, 6, 4
50, 0, 87, 0, 50, 0, 37, 38, 0, 1
41, 1, 79, 0, 38, -10, 38, 40, 2, 1
55, 0, 79, 0, 12, -13, 23, 66, 42, 4
41, -1, 75, 0, 42, 15, 34, 34, 0, 1
38, 3, 81, 0, 38, 6, 43, 42, 0, 1
41, 0, 97, 0, 42, 15, 56, 55, 0, 1
