@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, 0, 77, 3, -24, 0, 22, 103, 82, 4
56, 2, 97, 0, 42, 0, 40, 55, 14, 4
55, 0, 96, 2, 42, -24, 41, 55, 14, 4
43, -4, 79, 0, 42, 3, 36, 38, 2, 1
41, -5, 86, 0, 42, 0, 45, 45, 0, 1
55, 0, 95, 0, 50, -1, 40, 46, 6, 4
56, -4, 88, 0, 54, -29, 32, 33, 2, 1
37, 0, 79, -1, 26, -21, 42, 53, 12, 1
55, 0, 86, 0, 56, 21, 31, 30, 0, 1
105, 0, 107, 2, 70, 0, 1, 37, 36, 5
47, -2, 80, 0, 46, 0, 33, 34, 0, 1
43, 0, 82, 0, 42, -19, 39, 41, 2, 1
44, 2, 77, 0, 42, -21, 33, 35, 2, 1
55, 0, 89, 0, 56, 29, 34, 32, 0, 1
44, 0, 83, 0, 42, -11, 39, 41, 2, 1
51, 3, 85, 0, 50, -12, 34, 36, 2, 1
55, 0, 77, 0, -24, 7, 21, 103, 82, 4
52, -1, 81, 0, 52, -1, 28, 29, 0, 1
37, 0, 81, -1, 30, 0, 45, 50, 6, 1
46, 1, 86, 3, 46, 0, 40, 39, 0, 1
56, 0, 96, 0, 52, -16, 40, 44, 4, 4
37, 0, 78, 0, 24, 24, 42, 55, 14, 1
52, -1, 81, 0, 52, -2, 28, 29, 0, 1
43, 1, 77, 0, 42, 0, 35, 36, 2, 1
55, 0, 95, 0, 46, -3, 40, 49, 8, 4
41, 0, 81, 1, 42, 25, 40, 39, 0, 1
42, 2, 83, 0, 42, 0, 41, 41, 0, 1
40, 2, 81, 3, 38, 0, 41, 43, 2, 1
51, 1, 81, 0, 52, 11, 29, 29, 0, 1
37, 0, 108, 4, 36, 0, 71, 71, 0, 1
51, 0, 77, 0, 50, -14, 26, 28, 2, 1
40, -1, 88, 0, 38, 0, 48, 49, 2, 1
56, 3, 77, 1, 10, 9, 22, 67, 46, 4
37, 0, 77, 0, 30, 0, 40, 46, 6, 1
50, -4, 111, 3, 50, 0, 61, 62, 0, 1
55, 0, 92, 0, -6, -14, 36, 99, 64, 4
37, 0, 77, 7, 34, -6, 41, 44, 2, 1
47, 0, 84, -2, 46, 0, 37, 38, 0, 1
102, 2, 103, 1, 72, 29, 1, 31, 30, 5
44, 1, 84, 0, 42, -24, 41, 43, 2, 1
46, -3, 93, 3, 46, 6, 47, 46, 0, 1
51, 0, 84, 0, 50, -27, 33, 35, 2, 1
56, 1, 80, 5, -4, 0, 24, 85, 62, 4
49, 5, 86, 0, 50, 13, 37, 37, 0, 1
38, 0, 82, 7, 38, 0, 44, 43, 0, 1
49, 0, 79, -1, 50, 0, 30, 30, 0, 1
41, 3, 107, 0, 38, 0, 66, 68, 2, 1
41, 0, 82, -1, 42, 23, 41, 41, 0, 1
42, -3, 87, 0, 42, 0, 45, 46, 0, 1
55, 1, 83, -1, 54, 0, 28, 29, 0, 1
37, 0, 76, 3, 28, 0, 40, 48, 8, 1
37, 0, 107, 15, 28, 0, 70, 78, 8, 1
49, 2, 80, 0, 50, 3, 31, 31, 0, 1
43, 0, 88, 0, 42, -5, 44, 46, 2, 1
49, 0, 95, 0, 50, 5, 46, 46, 0, 1
37, 0, 77, 0, 26, 5, 40, 51, 12, 1
53, 0, 80, 0, 52, -18, 27, 28, 2, 1
62, -5, 112, 0, 62, 0, 50, 50, 0, 1
83, 0, 86, 0, -6, 0, 3, 94, 90, 5
45, 0, 79, 0, 46, 16, 34, 33, 0, 1
51, -4, 79, 0, 52, 0, 27, 27, 0, 1
56, 0, 97, 0, 54, 18, 41, 42, 2, 1
39, 0, 76, -2, 38, -4, 37, 37, 0, 1
37, 0, 78, 0, -4, 23, 42, 83, 42, 1
55, 0, 81, 0, 54, -2, 26, 27, 2, 1
53, 0, 79, 0, 52, -13, 26, 27, 2, 1
44, 4, 83, 0, 42, -14, 40, 42, 2, 1
55, 0, 79, 0, 10, 15, 23, 68, 46, 4
37, -70, 105, 0, 36, -1, 68, 69, 0, 1
102, -5, 104, -2, 72, 16, 1, 31, 30, 5
56, 0, 78, -2, 26, -5, 22, 52, 30, 4
59, 0, 86, 1, 56, -17, 28, 30, 2, 1
44, 0, 106, -6, 44, 4, 61, 62, 0, 1
43, 0, 79, -2, 42, -5, 35, 37, 2, 1
47, 1, 81, 0, 46, 0, 34, 35, 0, 1
41, 0, 81, 0, 42, 10, 40, 40, 0, 1
37, 0, 83, 6, 26, 0, 46, 57, 12, 1
45, 0, 85, 0, 44, -10, 40, 41, 2, 1
55, 0, 95, 0, 52, 12, 40, 44, 4, 4
43, 0, 83, 1, 44, 26, 39, 39, 0, 1
37, 0, 77, 0, 28, -14, 40, 48, 8, 1
56, 1, 88, 0, 56, 0, 31, 31, 0, 1
37, 0, 76, 0, 30, 22, 40, 45, 6, 1
56, 0, 107, 0, 54, -21, 51, 53, 2, 1
58, 5, 97, 0, 56, 0, 39, 40, 2, 1
45, -1, 81, 0, 46, 13, 36, 35, 0, 1
40, 3, 76, 0, 38, 0, 36, 37, 2, 1
79, -5, 83, 0, -40, 0, 4, 125, 120, 5
52, 0, 83, -1, 52, 0, 31, 32, 0, 1
43, 0, 81, 3, 42, -7, 37, 39, 2, 1
45, 2, 77, 0, 44, -1, 32, 34, 2, 1
39, 0, 83, 7, 38, 0, 44, 44, 0, 1
45, 0, 79, 0, 46, 21, 33, 32, 0, 1
41, 0, 87, 0, 38, -3, 46, 48, 2, 1
44, 0, 87, -2, 44, 0, 43, 43, 0, 1
56, 0, 96, 0, 52, -28, 40, 44, 4, 4
46, 0, 79, 0, 46, 2, 33, 32, 0, 1
51, 0, 86, 0, 52, 21, 36, 35, 0, 1
45, -4, 88, 0, 44, 0, 43, 44, 2, 1
37, 0, 77, 0, 6, -11, 40, 72, 32, 1
39, 1, 86, 0, 38, 0, 47, 47, 0, 1
55, 0, 77, -1, 16, 0, 21, 61, 40, 4
45, -1, 86, 0, 44, -6, 41, 42, 2, 1
51, 3, 83, 0, 50, 0, 32, 33, 2, 1
37, 0, 84, 0, 20, -5, 47, 63, 16, 1
56, 3, 78, 0, 8, -8, 22, 70, 48, 4
55, -1, 97, -3, 50, 16, 42, 48, 6, 4
38, 2, 81, 0, 38, 0, 42, 42, 0, 1
37, 0, 81, 0, 26, -5, 44, 55, 10, 1
39, -1, 91, 0, 6, 2, 52, 86, 34, 1
56, 0, 78, 4, 44, 0, 22, 34, 12, 4
43, 0, 88, 0, 44, 20, 45, 44, 0, 1
37, 0, 79, 6, -6, 0, 42, 86, 44, 1
37, 0, 77, 0, 20, -2, 40, 56, 16, 1
47, -5, 81, -6, 46, 0, 33, 34, 0, 1
49, 0, 81, 0, 46, -11, 33, 35, 2, 1
37, 0, 94, 1, 30, -6, 57, 63, 6, 1
52, 0, 85, 0, 52, -10, 33, 33, 0, 1
37, 0, 106, -7, 28, -11, 69, 78, 8, 1
56, 0, 76, 0, -4, 46, 20, 81, 62, 4
37, 0, 81, -2, 36, -4, 44, 44, 0, 1
37, 0, 90, 5, 8, 26, 53, 82, 30, 1
44, 4, 79, 0, 44, 5, 35, 35, 0, 1
46, 0, 83, 2, 46, 10, 37, 37, 0, 1
81, 0, 84, 0, -18, -15, 3, 103, 100, 5
45, 0, 78, -1, 44, -5, 33, 34, 2, 1
45, -1, 87, 0, 44, -18, 42, 43, 2, 1
45, -2, 79, 0, 46, 13, 33, 32, 0, 1
55, 0, 86, -3, 56, 31, 31, 30, 0, 1
42, 0, 84, 0, 42, -1, 42, 43, 2, 1
56, 0, 98, 0, 46, 9, 42, 51, 10, 4
41, 0, 77, 0, 42, 17, 36, 36, 0, 1
37, 0, 107, -4, 30, 0, 70, 76, 6, 1
55, 0, 95, -6, 36, -18, 39, 59, 20, 4
42, -1, 85, 0, 42, 0, 43, 44, 2, 1
56, 3, 98, 0, 52, 2, 42, 46, 4, 4
49, 0, 77, -3, 50, 0, 28, 28, 0, 1
37, 0, 77, -3, 34, 0, 40, 43, 4, 1
48, -1, 108, 6, 46, 0, 59, 61, 2, 1
37, 0, 83, 0, 34, 15, 46, 49, 4, 1
37, -4, 81, 0, 38, 2, 44, 43, 0, 1
37, 0, 79, 0, 8, 0, 42, 71, 28, 1
47, 0, 86, 0, 46, 0, 40, 40, 0, 1
37, 0, 77, 0, -22, 3, 40, 101, 60, 1
39, 5, 97, 1, 38, 0, 58, 59, 0, 1
37, 0, 77, -2, -12, -29, 40, 90, 50, 1
37, 0, 80, 6, 34, 0, 43, 46, 4, 1
37, 0, 78, 0, 2, -4, 42, 75, 34, 1
79, 0, 84, 3, -42, -8, 4, 128, 124, 5
44, 4, 85, 0, 44, 1, 41, 41, 0, 1
41, 1, 86, 0, 42, 2, 45, 45, 0, 1
56, 3, 81, 0, 54, -13, 25, 26, 2, 1
56, 0, 79, 0, 8, 4, 24, 72, 48, 4
49, 0, 88, 1, 50, 29, 40, 39, 0, 1
46, 1, 80, 0, 46, 16, 34, 34, 0, 1
39, -4, 78, 0, 38, 0, 39, 39, 0, 1
45, 0, 83, -1, 46, 21, 37, 36, 0, 1
48, -2, 95, 0, 46, 0, 47, 49, 2, 1
43, 0, 76, 0, 42, -16, 33, 35, 2, 1
39, -3, 97, 0, 38, 0, 58, 59, 0, 1
43, 0, 83, 0, 42, -13, 40, 42, 2, 1
54, 0, 81, -2, 54, 12, 27, 26, 0, 1
41, 1, 83, 0, 38, -6, 42, 44, 2, 1
45, 0, 79, -1, 46, 7, 33, 32, 0, 1
54, -3, 76, -21, -2, 11, 22, 79, 56, 4
51, 0, 79, 0, 50, -17, 27, 30, 2, 1
63, 0, 111, 5, 62, 0, 48, 49, 0, 1
41, 0, 85, 0, 42, 0, 44, 44, 0, 1
40, 0, 88, 0, 38, 0, 47, 49, 2, 1
43, 0, 78, -2, 42, 0, 35, 37, 2, 1
37, 0, 76, -2, 24, -5, 39, 52, 14, 1
42, -1, 87, -4, 42, -6, 45, 46, 0, 1
37, 0, 96, 4, 24, -8, 59, 73, 14, 1
41, 0, 85, 0, 38, 6, 44, 46, 2, 1
43, 5, 81, 0, 42, 0, 38, 40, 2, 1
38, -3, 82, 3, 38, 0, 44, 43, 0, 1
49, 2, 78, 0, 50, 18, 29, 29, 0, 1
55, 0, 77, 0, 28, 3, 21, 48, 28, 4
50, -4, 102, 0, 50, 0, 51, 53, 2, 1
37, 0, 78, 0, -2, 7, 41, 81, 40, 1
37, 0, 82, 0, 12, 3, 45, 69, 24, 1
40, 3, 102, 0, 38, 0, 61, 63, 2, 1
45, 0, 81, 0, 44, -1, 36, 37, 2, 1
37, 2, 76, 0, 36, 14, 39, 40, 2, 1
44, 0, 81, 4, 44, 5, 37, 37, 0, 1
41, 2, 86, 0, 38, 0, 46, 48, 2, 1
38, 1, 103, 2, 34, 0, 65, 69, 4, 1
37, 0, 77, 0, 36, 19, 40, 41, 0, 1
49, 0, 79, 1, 50, 4, 30, 30, 0, 1
51, 1, 79, 0, 50, -22, 27, 30, 2, 1
49, 4, 85, 0, 50, 3, 36, 36, 0, 1
43, 0, 78, 0, 44, 31, 35, 34, 0, 1
47, 0, 81, 8, 46, 0, 34, 35, 0, 1
49, 4, 83, 0, 46, -30, 34, 37, 2, 1
55, 0, 78, 5, 10, 1, 23, 68, 46, 4
51, 0, 109, 0, 50, 0, 59, 60, 2, 1
37, 0, 106, 0, 36, -16, 68, 69, 2, 1
55, -3, 97, 0, 52, 0, 42, 46, 4, 4
56, 0, 77, 0, 46, 25, 22, 31, 10, 4
56, 1, 87, 0, 56, 1, 31, 30, 0, 1
37, 0, 100, 0, 36, -1, 63, 64, 2, 1
42, 0, 86, 1, 42, 0, 44, 45, 2, 1
53, -5, 86, 0, 54, 0, 33, 32, 0, 1
37, 0, 78, 0, 18, -5, 42, 60, 18, 1
37, 0, 75, -6, 28, 0, 38, 46, 8, 1
53, 1, 80, 0, 52, -1, 27, 28, 2, 1
56, 0, 81, 0, 56, 13, 25, 24, 0, 1
74, -11, 79, -9, -40, 5, 4, 120, 116, 5
44, 2, 76, 0, 44, 11, 32, 32, 0, 1
37, 0, 78, 0, -4, 27, 42, 83, 42, 1
45, 2, 88, 0, 44, 0, 43, 44, 0, 1
51, 0, 84, 0, 52, 22, 33, 32, 0, 1
44, 1, 81, 0, 42, -14, 37, 39, 2, 1
37, 0, 79, 0, 36, 9, 43, 43, 0, 1
37, 0, 81, 0, -4, -24, 44, 86, 42, 1
37, 0, 79, 5, -2, 0, 41, 81, 40, 1
46, 0, 86, -2, 46, 0, 40, 39, 0, 1
45, 0, 86, 0, 46, 17, 41, 40, 0, 1
48, 0, 77, -1, 46, 0, 29, 31, 2, 1
67, 2, 112, 0, 68, 0, 45, 45, 0, 1
43, 0, 79, -2, 42, -4, 35, 37, 2, 1
56, 0, 96, 0, 34, -12, 40, 62, 22, 4
38, 0, 78, 4, 38, 0, 40, 39, 0, 1
68, 0, 110, -3, 68, 0, 42, 43, 0, 1
49, 0, 84, 0, 46, -29, 35, 37, 2, 1
41, 2, 79, 0, 38, -13, 38, 40, 2, 1
51, 0, 90, 0, 50, -7, 39, 41, 2, 1
37, -4, 79, 0, 34, 0, 42, 46, 4, 1
46, 2, 102, 0, 46, 4, 57, 56, 0, 1
37, 0, 76, 0, 30, 9, 39, 45, 6, 1
55, 0, 82, 0, -36, 5, 26, 118, 92, 4
56, 0, 96, 0, 52, 3, 40, 44, 4, 4
54, 0, 88, -7, 54, 0, 35, 34, 0, 1
37, 0, 76, 1, 36, 0, 39, 39, 0, 1
49, 0, 106, 0, 50, 1, 56, 57, 0, 1
55, 0, 95, 2, 36, -19, 40, 59, 20, 4
55, 0, 78, 0, 6, 27, 23, 73, 50, 4
44, 0, 82, 0, 42, -26, 38, 41, 2, 1
44, 0, 81, 0, 42, -7, 38, 40, 2, 1
37, 0, 76, -6, 28, -4, 39, 47, 8, 1
37, 0, 90, -1, 36, 0, 52, 53, 2, 1
37, 0, 97, -3, 18, -4, 60, 79, 18, 1
41, -5, 78, 0, 42, 8, 37, 37, 0, 1
46, -5, 85, 0, 46, 0, 39, 39, 0, 1
56, 0, 86, 0, 56, 23, 30, 29, 0, 1
46, 1, 81, 0, 46, 8, 35, 35, 0, 1
46, -2, 107, 0, 46, 0, 61, 60, 0, 1
55, 0, 77, 0, 12, 6, 21, 64, 42, 4
37, 0, 97, 0, 12, 24, 59, 84, 24, 1
37, 0, 104, 5, 24, -11, 67, 81, 14, 1
49, 2, 81, 0, 50, 30, 33, 32, 0, 1
43, -3, 81, 0, 44, 19, 38, 37, 0, 1
37, 0, 79, -1, 36, -2, 42, 43, 2, 1
45, 5, 78, 0, 44, 0, 33, 34, 2, 1
55, 0, 92, -4, 46, 0, 37, 46, 8, 4
47, -4, 77, 0, 46, 0, 29, 30, 0, 1
53, 5, 80, 0, 54, 23, 27, 26, 0, 1
41, -3, 82, 0, 38, -11, 41, 43, 2, 1
84, 0, 87, -2, 0, 0, 3, 87, 84, 5
37, 0, 81, 0, 20, -8, 44, 60, 16, 1
37, 0, 76, 0, 26, -18, 39, 50, 12, 1
55, 0, 96, 0, 44, 19, 41, 52, 12, 4
41, 0, 79, 0, 38, -7, 38, 40, 2, 1
51, 0, 81, 0, 52, 11, 29, 29, 0, 1
37, 0, 76, -2, 28, -4, 40, 48, 8, 1
37, 0, 77, 0, -22, 12, 40, 101, 60, 1
47, -1, 77, -6, 46, -9, 31, 31, 0, 1
56, 3, 96, -2, 52, 0, 40, 44, 4, 4
41, 1, 78, 0, 38, -11, 37, 39, 2, 1
37, 0, 91, 6, 8, 1, 53, 83, 30, 1
87, 1, 89, 0, 8, 0, 2, 81, 80, 5
46, 0, 88, -5, 46, 0, 43, 42, 0, 1
37, 0, 82, 0, 12, 7, 45, 69, 24, 1
45, 0, 88, -1, 46, 16, 42, 41, 0, 1
37, 0, 81, 0, 36, -27, 43, 44, 2, 1
52, 3, 79, -2, 52, 0, 27, 28, 0, 1
76, 0, 80, -1, -42, -13, 4, 124, 120, 5
44, 1, 81, 0, 44, 13, 37, 37, 0, 1
54, 0, 81, -1, 54, 5, 27, 26, 0, 1
37, 0, 78, 0, 8, 25, 41, 70, 30, 1
56, 0, 77, 2, -4, -4, 21, 82, 62, 4
37, 3, 77, 0, -22, 13, 40, 101, 60, 1
41, 5, 102, 0, 42, 9, 61, 60, 0, 1
40, 2, 85, 0, 38, 0, 45, 46, 2, 1
37, 0, 84, 1, 28, -10, 47, 55, 8, 1
46, 0, 85, -3, 46, -2, 39, 39, 0, 1
51, 5, 86, 0, 52, 8, 35, 35, 0, 1
37, 0, 95, 0, 10, 6, 58, 84, 26, 1
55, 0, 78, 0, 16, 7, 23, 63, 40, 4
56, 0, 77, 0, 18, 28, 22, 59, 38, 4
102, 0, 102, 0, 70, -6, 1, 33, 32, 5
42, 0, 83, 6, 42, 0, 42, 42, 0, 1
49, 2, 81, 0, 50, 17, 32, 32, 0, 1
64, 0, 113, 0, 64, 17, 48, 48, 0, 1
54, 3, 86, -3, 54, 0, 32, 32, 0, 1
37, 0, 76, 0, 34, 28, 39, 43, 4, 1
55, 0, 96, 7, 50, 0, 41, 47, 6, 4
49, 0, 83, -1, 50, -1, 34, 34, 0, 1
40, 0, 77, -3, 38, 0, 38, 39, 2, 1
56, 2, 97, -7, 52, 0, 41, 46, 4, 4
45, 3, 106, -1, 44, -3, 61, 62, 2, 1
41, 1, 84, 0, 38, -24, 43, 45, 2, 1
56, 0, 97, 2, 46, 0, 41, 51, 10, 4
37, 0, 79, 0, 30, 21, 42, 48, 6, 1
55, -1, 71, -6, 0, 0, 16, 71, 56, 4
53, 1, 79, 0, 54, 12, 26, 24, 0, 1
45, -1, 79, -5, 44, -7, 34, 35, 0, 1
49, 0, 95, 0, 46, -26, 46, 48, 2, 1
42, 0, 77, 0, 42, 5, 35, 35, 0, 1
37, 0, 96, -5, 12, 0, 59, 83, 24, 1
41, 0, 90, 1, 42, 3, 48, 48, 0, 1
49, -4, 80, 0, 50, 0, 31, 31, 0, 1
37, 0, 79, 0, 26, 2, 43, 54, 10, 1
49, 4, 81, 0, 50, 11, 32, 32, 0, 1
56, 0, 92, 0, 52, 14, 36, 40, 4, 4
56, 0, 77, 0, -18, 9, 21, 95, 74, 4
55, 0, 73, -18, -2, -30, 18, 76, 58, 4
37, 0, 105, 0, 18, 17, 68, 87, 18, 1
56, 0, 79, 0, 8, -11, 23, 71, 48, 4
48, 0, 88, 0, 50, 31, 40, 39, 0, 1
104, 0, 105, 0, 70, -14, 1, 35, 34, 5
84, 0, 88, 0, 0, 5, 4, 88, 84, 5
37, 0, 78, 0, 20, 8, 42, 57, 16, 1
47, 3, 80, 0, 46, 0, 33, 34, 0, 1
104, 4, 105, 8, 70, 0, 1, 35, 34, 5
55, 0, 78, 0, 6, -4, 23, 73, 50, 4
37, 0, 96, -5, 18, 0, 59, 78, 18, 1
37, 0, 77, 0, 34, -16, 40, 43, 2, 1
49, 1, 87, 0, 46, -13, 38, 41, 2, 1
37, 0, 97, -6, 28, 0, 60, 69, 8, 1
55, 0, 77, -6, 16, 0, 21, 61, 40, 4
37, 0, 107, -1, 36, 0, 69, 71, 2, 1
41, 2, 77, 0, 42, 14, 36, 36, 0, 1
46, 3, 76, 0, 46, 6, 30, 29, 0, 1
44, 2, 83, 0, 44, 17, 40, 39, 0, 1
83, 0, 86, 0, -2, 26, 4, 89, 86, 5
43, 1, 82, 0, 42, 0, 39, 41, 2, 1
37, 0, 76, -4, 34, 8, 39, 42, 2, 1
37, 0, 82, 0, 18, -13, 45, 64, 18, 1
83, 0, 86, 0, -4, -13, 3, 92, 88, 5
50, -4, 80, 0, 50, 0, 30, 31, 2, 1
44, 2, 76, 0, 44, 6, 32, 32, 0, 1
47, 2, 78, 0, 46, 0, 31, 32, 0, 1
37, 0, 106, -6, 36, 0, 69, 70, 0, 1
55, -4, 81, 0, -22, -8, 26, 105, 78, 4
62, 1, 109, 0, 62, 1, 47, 47, 0, 1
37, 0, 95, 0, 10, 25, 58, 84, 26, 1
43, 0, 86, 5, 42, -1, 43, 45, 2, 1
43, 0, 77, 0, 42, -17, 34, 36, 2, 1
37, 0, 83, 0, -2, -22, 47, 86, 40, 1
42, 3, 108, 0, 42, 0, 66, 67, 0, 1
42, 0, 78, -6, 42, 0, 36, 37, 0, 1
83, 0, 86, 0, -4, 30, 3, 92, 88, 5
37, 0, 76, 0, 20, 6, 40, 55, 16, 1
51, -2, 83, 0, 50, -31, 32, 34, 2, 1
45, 0, 84, -1, 44, 0, 40, 41, 0, 1
56, 0, 81, 0, -6, 0, 25, 89, 64, 4
37, 0, 78, 0, 26, 3, 41, 52, 12, 1
49, -4, 79, 0, 50, 0, 30, 30, 0, 1
51, 0, 109, 0, 50, -9, 58, 60, 2, 1
48, 0, 83, 4, 46, 0, 35, 36, 2, 1
47, 0, 79, -2, 46, 0, 32, 32, 0, 1
41, 0, 83, 0, 38, -24, 41, 44, 2, 1
42, 5, 81, 0, 42, 0, 39, 40, 0, 1
37, 0, 79, 0, 8, 20, 42, 71, 28, 1
53, 0, 88, 2, 52, -12, 35, 36, 2, 1
37, 1, 82, 0, 36, 0, 45, 46, 2, 1
79, -3, 83, 0, -46, 0, 5, 130, 126, 5
47, 0, 77, -3, 46, 0, 31, 31, 0, 1
58, 3, 97, 0, 56, 0, 39, 40, 0, 1
82, 0, 85, -1, -2, 9, 3, 88, 84, 5
43, -2, 86, 0, 42, 0, 43, 44, 2, 1
37, 0, 77, 0, 18, -7, 41, 59, 18, 1
51, -3, 86, 0, 52, 0, 35, 34, 0, 1
55, 0, 78, 0, 10, -5, 23, 68, 46, 4
44, 0, 84, 0, 42, -18, 40, 43, 2, 1
43, 0, 81, 0, 42, -16, 38, 40, 2, 1
45, 0, 82, 0, 44, -5, 37, 38, 2, 1
44, 0, 84, 0, 44, 2, 40, 40, 0, 1
45, 1, 86, 0, 46, 29, 40, 39, 0, 1
37, 0, 76, 0, 36, 22, 39, 40, 2, 1
41, -1, 77, 0, 38, -6, 36, 38, 2, 1
49, -2, 78, 0, 46, -23, 29, 32, 2, 1
41, 0, 83, 0, 42, 28, 42, 41, 0, 1
41, 0, 76, 0, 38, -29, 35, 37, 2, 1
43, 0, 78, 0, 44, 22, 35, 34, 0, 1
38, 1, 94, 0, 38, 20, 56, 55, 0, 1
44, 0, 86, 0, 44, 3, 42, 42, 0, 1
55, 0, 79, 0, 20, -13, 24, 59, 34, 4
46, 0, 85, -1, 44, -21, 39, 41, 2, 1
51, 0, 87, 0, 50, -7, 36, 38, 2, 1
56, 0, 78, 0, 24, -9, 22, 55, 32, 4
50, -3, 79, 0, 50, 0, 28, 30, 2, 1
37, 0, 76, 0, 36, 8, 39, 39, 0, 1
37, 0, 75, 0, 30, -14, 38, 44, 6, 1
45, 0, 81, -1, 44, -9, 36, 37, 2, 1
37, 0, 97, 0, 36, 14, 59, 60, 2, 1
43, 0, 80, 0, 42, -12, 37, 39, 2, 1
41, 0, 86, -1, 42, 15, 45, 44, 0, 1
50, 4, 79, 0, 50, 0, 29, 30, 0, 1
55, 0, 96, 8, 46, 0, 41, 50, 8, 4
37, 0, 80, 0, 16, -5, 43, 65, 22, 1
37, 0, 78, 0, 12, -20, 42, 65, 24, 1
43, 0, 86, -6, 42, 0, 43, 44, 2, 1
64, -5, 109, 0, 64, 0, 45, 45, 0, 1
37, 0, 81, 0, 26, 9, 45, 55, 10, 1
37, 0, 81, -4, 26, -4, 45, 55, 10, 1
80, -2, 84, -3, -42, -24, 4, 128, 124, 5
59, 0, 86, 0, 56, -22, 28, 30, 2, 1
56, 3, 85, 0, 56, 1, 29, 28, 0, 1
44, 1, 79, 0, 42, -11, 35, 37, 2, 1
55, 0, 96, -3, 52, 0, 41, 44, 4, 4
41, 1, 83, 0, 42, 31, 42, 42, 0, 1
42, 0, 86, -6, 42, 0, 44, 44, 0, 1
56, 0, 97, 0, 52, 4, 41, 45, 4, 4
56, 0, 79, 7, 0, 0, 23, 79, 56, 4
37, 0, 94, 0, 10, -14, 57, 84, 26, 1
45, 0, 76, 0, 44, -18, 30, 32, 2, 1
53, -4, 81, -2, 54, 0, 27, 26, 0, 1
53, 1, 78, 0, 54, 28, 25, 24, 0, 1
37, 0, 78, -3, 28, 0, 41, 50, 8, 1
46, 0, 87, 0, 44, -23, 41, 43, 2, 1
42, 1, 77, 0, 42, 0, 35, 36, 0, 1
44, 0, 77, 0, 42, -15, 34, 36, 2, 1
46, -1, 82, -2, 46, -4, 36, 35, 0, 1
44, 0, 87, -1, 44, 4, 43, 43, 0, 1
55, -3, 81, 0, -22, -6, 26, 105, 78, 4
41, 0, 100, 0, 42, 29, 59, 59, 0, 1
59, 1, 87, 5, 60, 0, 28, 28, 0, 1
51, 2, 79, 0, 52, 19, 27, 27, 0, 1
55, 0, 92, 0, 24, -2, 37, 69, 32, 4
79, 1, 83, 0, -46, 0, 4, 129, 126, 5
49, 0, 85, 0, 50, 0, 36, 36, 0, 1
39, 5, 86, 0, 38, 0, 47, 48, 0, 1
107, 0, 108, -2, 70, 0, 1, 38, 36, 5
45, 2, 90, 0, 44, -2, 44, 46, 2, 1
45, 0, 88, 0, 46, 25, 42, 41, 0, 1
55, 0, 79, 6, 20, -21, 24, 59, 34, 4
55, -1, 77, 0, 26, -24, 22, 52, 30, 4
79, 0, 83, 2, -42, 0, 5, 127, 122, 5
37, 0, 86, -3, 36, 0, 49, 50, 0, 1
64, 0, 113, 1, 64, 21, 49, 48, 0, 1
51, 0, 85, 0, 50, -1, 34, 36, 2, 1
37, 0, 76, 0, 30, -3, 39, 45, 6, 1
51, 0, 78, -1, 52, 27, 27, 26, 0, 1
44, 0, 106, -1, 42, -25, 62, 64, 2, 1
37, 0, 83, -1, 34, 6, 46, 50, 4, 1
38, 0, 79, 0, 38, 6, 41, 40, 0, 1
106, 0, 107, -3, 70, 0, 1, 37, 36, 5
47, -1, 86, -3, 46, -5, 39, 40, 0, 1
37, 0, 77, 0, 0, -21, 40, 77, 36, 1
38, 1, 83, 0, 38, 17, 45, 44, 0, 1
37, 1, 97, 0, 30, -16, 60, 66, 6, 1
38, 1, 80, 0, 38, 11, 42, 41, 0, 1
57, 2, 79, 0, 56, 0, 23, 23, 0, 1
55, 0, 92, 0, 8, -4, 37, 84, 48, 4
43, 0, 102, 0, 44, 12, 59, 58, 0, 1
55, -2, 81, -7, 54, 0, 27, 27, 0, 1
52, 3, 82, 0, 52, 0, 30, 30, 0, 1
56, 1, 80, 0, 54, -30, 24, 26, 2, 1
49, -2, 89, 0, 46, -23, 40, 42, 2, 1
46, -4, 80, 0, 46, 0, 34, 34, 0, 1
44, 1, 77, 0, 44, 0, 33, 34, 0, 1
37, 0, 75, -1, 28, 21, 38, 46, 8, 1
42, 0, 90, 0, 42, 0, 48, 49, 2, 1
81, 0, 84, 0, -18, 4, 4, 103, 98, 5
56, 4, 86, 0, 56, 18, 31, 30, 0, 1
45, 0, 83, 0, 44, -25, 37, 39, 2, 1
43, 0, 78, 0, 42, -11, 35, 37, 2, 1
56, 1, 85, 0, 54, -21, 29, 31, 2, 1
45, 0, 79, 0, 46, 24, 33, 32, 0, 1
46, 4, 86, 0, 44, -7, 40, 42, 2, 1
53, 0, 87, 0, 54, 5, 34, 33, 0, 1
56, 1, 86, 0, 56, 0, 29, 29, 0, 1
45, 0, 79, 0, 46, 29, 33, 32, 0, 1
