@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, 0, 97, -1, 46, -2, 41, 50, 8, 4
80, 0, 84, 0, -24, 24, 4, 110, 106, 5
37, 1, 106, -7, 28, 0, 68, 77, 8, 1
37, 0, 79, 0, 16, -12, 42, 63, 22, 1
39, -6, 91, 0, 6, 21, 52, 86, 34, 1
48, -1, 95, 0, 46, -6, 47, 49, 2, 1
42, -4, 76, 0, 42, 0, 34, 35, 2, 1
52, -3, 90, -1, 52, -1, 37, 38, 0, 1
51, 23, 77, 0, 28, 0, 26, 48, 22, 2
46, -1, 79, 2, 46, 0, 34, 33, 0, 1
46, 3, 77, 0, 46, 0, 31, 31, 0, 1
44, 0, 77, 0, 42, -30, 33, 35, 2, 1
56, -2, 77, 12, 0, 0, 21, 77, 56, 4
56, 0, 86, 0, 56, 5, 31, 30, 0, 1
42, 0, 78, -4, 42, 0, 36, 37, 0, 1
55, 0, 78, 0, 6, 28, 23, 73, 50, 4
75, -43, 88, -1, 8, 0, 14, 81, 68, 3
53, 0, 88, 0, 54, 17, 35, 33, 0, 1
47, 0, 88, 8, 46, 0, 41, 42, 0, 1
45, 0, 81, 0, 44, -20, 36, 37, 2, 1
59, 0, 84, 0, 56, -3, 25, 27, 2, 1
37, 0, 76, -1, 38, 21, 39, 37, 0, 1
56, -3, 97, 0, 54, 0, 41, 42, 2, 1
46, 0, 88, 9, 46, 0, 42, 42, 0, 1
37, 0, 78, 0, -4, 3, 41, 83, 42, 1
49, -5, 77, 0, 50, 11, 29, 28, 0, 1
37, 0, 91, 0, 18, 0, 53, 73, 20, 1
56, 0, 97, 1, 54, 0, 41, 43, 2, 1
53, 1, 84, 0, 52, -6, 31, 32, 2, 1
55, 0, 77, -1, 16, -2, 22, 62, 40, 4
55, 0, 78, 0, 2, -12, 23, 75, 52, 4
41, 0, 77, 6, 42, 24, 36, 35, 0, 1
56, 0, 81, 0, -22, 0, 25, 104, 80, 4
83, -1, 87, 6, -4, 0, 4, 92, 88, 5
47, -5, 81, 0, 46, 0, 35, 35, 0, 1
55, 0, 93, 0, 52, 5, 38, 42, 4, 4
37, -1, 76, 0, 34, 0, 40, 43, 2, 1
48, -1, 86, -3, 46, -5, 39, 40, 2, 1
43, 0, 83, 0, 42, -20, 40, 42, 2, 1
44, 0, 85, -1, 44, 0, 41, 41, 0, 1
49, 2, 94, 0, 46, -7, 45, 48, 2, 1
45, 0, 76, 7, 44, -3, 31, 32, 2, 1
43, 0, 84, 0, 44, 16, 41, 40, 0, 1
37, 0, 77, -2, 38, 22, 39, 38, 0, 1
44, 0, 76, -1, 44, 5, 32, 32, 0, 1
40, 0, 84, 5, 38, 0, 44, 45, 2, 1
55, -3, 98, 0, 46, 4, 42, 51, 8, 4
45, 0, 84, 0, 44, -2, 39, 41, 2, 1
37, 0, 92, 1, 6, -19, 54, 86, 32, 1
41, 0, 88, 0, 42, 2, 47, 47, 0, 1
57, 11, 73, 11, 0, 3, 16, 73, 56, 4
43, 0, 96, 0, 42, -4, 53, 55, 2, 1
53, 0, 88, 0, 54, 0, 34, 33, 0, 1
43, -1, 79, 1, 44, 25, 35, 35, 0, 1
47, 0, 78, 8, 46, 0, 31, 32, 0, 1
45, 0, 81, -6, 44, 0, 37, 37, 0, 1
55, 0, 77, -6, 0, 0, 21, 77, 56, 4
44, 0, 78, 0, 42, -15, 34, 37, 2, 1
55, 0, 98, 8, 50, 0, 42, 49, 6, 4
48, -2, 87, 0, 46, 0, 39, 41, 2, 1
48, 0, 84, -1, 46, 0, 37, 38, 2, 1
56, 4, 89, 0, 54, -10, 33, 35, 2, 1
58, 3, 81, -4, 56, 0, 24, 24, 0, 1
51, 2, 82, 0, 52, 7, 31, 30, 0, 1
59, 3, 108, 0, 56, -23, 49, 51, 2, 1
42, 0, 88, 6, 42, 0, 46, 46, 0, 1
56, 0, 79, 6, 0, 3, 24, 79, 56, 4
37, 0, 75, -7, 30, 1, 38, 44, 6, 1
47, -1, 88, 0, 46, 0, 40, 41, 0, 1
37, 0, 107, 0, 36, -6, 69, 71, 2, 1
37, 0, 78, 0, 36, -19, 41, 42, 2, 1
37, 0, 77, -3, 8, 0, 40, 69, 30, 1
45, 0, 81, -2, 44, -6, 36, 37, 2, 1
37, 0, 80, 0, 6, -9, 43, 75, 32, 1
45, 0, 85, -6, 44, 0, 40, 41, 2, 1
41, 0, 79, 0, 42, 17, 38, 37, 0, 1
49, 0, 81, 0, 46, -8, 33, 35, 2, 1
44, 0, 75, -2, 44, 0, 31, 31, 0, 1
49, 3, 82, 0, 50, 0, 33, 33, 0, 1
45, 2, 76, 0, 44, 0, 31, 32, 2, 1
42, 0, 108, 2, 42, 0, 67, 67, 0, 1
56, 0, 79, 0, 16, 0, 23, 63, 40, 4
56, 0, 77, 0, 46, 30, 22, 31, 10, 4
56, 0, 95, 0, 54, -22, 40, 41, 2, 1
55, 0, 78, 0, 10, -2, 23, 68, 46, 4
39, -3, 91, 0, 6, 16, 52, 86, 34, 1
41, 0, 83, 3, 42, 0, 42, 42, 0, 1
37, 0, 92, 2, 12, 31, 54, 79, 24, 1
83, 0, 86, 0, -4, -4, 4, 92, 88, 5
56, 0, 76, 0, -12, 5, 20, 89, 68, 4
55, 0, 79, 0, 24, -2, 23, 55, 32, 4
46, 0, 102, 0, 46, 10, 57, 56, 0, 1
45, 0, 80, 0, 46, 3, 35, 34, 0, 1
49, 0, 83, 0, 46, -10, 34, 36, 2, 1
37, 0, 93, 0, 30, 1, 56, 62, 6, 1
56, 2, 79, 0, 6, 0, 23, 74, 50, 4
41, 0, 77, -3, 38, -16, 37, 39, 2, 1
37, 0, 80, 1, 36, -16, 43, 44, 2, 1
49, 0, 88, -2, 50, 5, 40, 39, 0, 1
41, 0, 76, 0, 42, 14, 35, 34, 0, 1
80, 0, 84, 0, -40, 26, 4, 125, 122, 5
55, 0, 79, 0, 26, 19, 23, 53, 30, 4
39, 1, 77, 5, 38, 0, 38, 38, 0, 1
37, 0, 75, 0, 24, -14, 38, 52, 14, 1
56, 0, 78, 0, 6, -1, 22, 73, 50, 4
55, 0, 77, 0, 0, 0, 21, 77, 56, 4
81, 0, 84, 0, -18, 2, 4, 103, 98, 5
51, -3, 77, 0, 52, 0, 26, 26, 0, 1
37, 1, 74, 0, 34, 0, 37, 41, 4, 1
37, 0, 78, 0, -4, -8, 42, 83, 42, 1
37, 0, 77, 8, 34, 0, 41, 44, 2, 1
39, 5, 78, 2, 38, 0, 39, 39, 0, 1
42, 0, 85, -1, 42, 0, 43, 44, 0, 1
41, 0, 79, 2, 38, -5, 39, 41, 2, 1
56, 0, 86, 8, 56, 0, 30, 30, 0, 1
57, -5, 80, -3, 56, 0, 23, 23, 0, 1
37, 0, 98, 0, 34, 22, 61, 64, 4, 1
37, -1, 82, 0, 38, 15, 45, 43, 0, 1
53, -1, 86, 0, 52, -27, 33, 35, 2, 1
55, -2, 98, 0, 46, 12, 42, 51, 8, 4
41, 0, 79, 0, 42, 20, 39, 38, 0, 1
55, -1, 98, 0, 52, 12, 42, 46, 4, 4
37, 0, 77, 0, 34, 26, 40, 43, 4, 1
56, 0, 86, 1, 56, 16, 31, 30, 0, 1
41, 2, 84, 0, 42, 11, 43, 43, 0, 1
52, -4, 87, 0, 52, 0, 35, 35, 0, 1
56, 0, 84, 0, 56, 5, 28, 27, 0, 1
37, 0, 80, 5, 2, 0, 43, 77, 34, 1
45, -2, 82, -1, 44, -21, 37, 38, 2, 1
53, 1, 86, -3, 54, 3, 32, 32, 0, 1
56, 0, 97, 6, 50, 0, 41, 48, 8, 4
55, 0, 92, 0, 30, -12, 37, 61, 24, 4
46, 3, 77, 0, 46, 0, 31, 30, 0, 1
47, 2, 81, -2, 46, 0, 34, 34, 0, 1
37, 0, 76, 0, 24, -30, 39, 53, 14, 1
85, 0, 88, -1, 6, 23, 3, 83, 80, 5
37, 0, 77, 0, 36, -13, 40, 41, 2, 1
79, 0, 83, 0, -40, -10, 4, 125, 120, 5
56, 0, 95, 0, 54, -31, 39, 41, 2, 1
54, 0, 103, 2, 54, 0, 49, 49, 0, 1
43, 0, 86, -6, 42, -6, 43, 45, 2, 1
37, 0, 78, 0, 20, -7, 41, 57, 16, 1
37, 0, 79, 6, 26, 0, 42, 53, 12, 1
45, -49, 77, 0, -2, 0, 32, 79, 48, 3
56, 0, 81, 0, -10, -22, 25, 91, 66, 4
37, 0, 78, -5, 0, 0, 41, 78, 36, 1
41, 0, 86, -1, 38, -2, 45, 47, 2, 1
45, 0, 85, 0, 44, 2, 41, 41, 0, 1
90, -37, 107, 0, 64, -23, 17, 42, 26, 3
42, 0, 81, 0, 42, 66, 39, 40, 0, 1
55, 0, 95, 0, 42, 6, 40, 54, 14, 4
105, -5, 106, 0, 70, 0, 1, 36, 36, 5
37, 0, 80, 0, 18, -24, 43, 62, 18, 1
77, 5, 81, 4, -40, 12, 4, 123, 118, 5
37, 0, 77, -1, 18, 31, 40, 59, 18, 1
62, -2, 108, 2, 60, 0, 46, 49, 2, 1
37, 0, 76, -3, 28, 1, 39, 47, 8, 1
56, 0, 95, 0, 50, -16, 39, 46, 6, 4
37, 0, 76, 0, 36, 3, 38, 39, 2, 1
37, 0, 80, 0, 38, 25, 43, 41, 0, 1
57, 1, 81, -6, 56, 0, 24, 24, 0, 1
56, -2, 97, 0, 44, 1, 41, 53, 12, 4
51, -1, 83, 0, 50, -4, 32, 34, 2, 1
55, 0, 78, 1, 16, -20, 23, 63, 40, 4
37, -3, 80, 0, 36, -15, 43, 44, 2, 1
41, 0, 78, 0, 38, -31, 37, 39, 2, 1
53, 3, 85, 0, 52, -4, 32, 33, 2, 1
55, 0, 92, 0, 28, 0, 36, 63, 28, 4
37, 0, 77, 0, 8, 5, 40, 69, 28, 1
49, 3, 77, 0, 46, -5, 28, 30, 2, 1
41, 0, 76, 0, 42, 18, 35, 34, 0, 1
54, 0, 103, 1, 54, 0, 49, 49, 0, 1
37, 0, 81, 0, -2, 10, 44, 84, 40, 1
40, -4, 82, 0, 38, -1, 42, 43, 2, 1
76, 0, 81, 0, -42, -3, 5, 125, 120, 5
46, 0, 77, -3, 46, 1, 31, 30, 0, 1
37, 0, 76, 0, 28, 23, 40, 48, 8, 1
49, -3, 83, -1, 50, 11, 34, 33, 0, 1
37, 0, 75, 0, 34, -5, 38, 41, 2, 1
56, 0, 97, 0, 46, -8, 40, 50, 10, 4
37, -5, 76, 0, 20, 0, 39, 55, 16, 1
37, 0, 81, 1, 24, 0, 44, 57, 14, 1
46, 0, 81, -4, 46, 1, 35, 34, 0, 1
50, 1, 85, 0, 50, 0, 35, 36, 0, 1
37, 0, 76, 0, 20, -1, 39, 55, 16, 1
46, 2, 76, 0, 46, 4, 30, 29, 0, 1
56, 0, 77, 0, -20, 22, 21, 97, 76, 4
40, -4, 79, 0, 38, 0, 39, 41, 2, 1
85, 0, 88, 3, 2, 0, 3, 86, 82, 5
37, 0, 76, 0, 18, -5, 40, 58, 18, 1
37, 0, 106, 0, 20, -18, 69, 85, 16, 1
37, 1, 79, 0, 34, 0, 42, 45, 4, 1
84, 0, 88, 0, -2, -10, 3, 90, 88, 5
49, 0, 107, 0, 46, -6, 58, 60, 2, 1
38, 0, 81, 0, 36, -19, 43, 44, 2, 1
44, 0, 83, 3, 44, 0, 38, 39, 0, 1
49, -5, 84, 0, 50, 4, 36, 35, 0, 1
39, -2, 106, 0, 38, 0, 67, 67, 0, 1
37, 0, 83, 5, 0, 0, 47, 83, 36, 1
41, 0, 76, -1, 38, -13, 35, 37, 2, 1
58, 5, 88, 0, 56, 0, 30, 31, 0, 1
44, 2, 90, -7, 42, -14, 46, 48, 2, 1
49, 0, 87, -1, 50, 7, 38, 38, 0, 1
55, 0, 83, -3, 54, 0, 28, 28, 0, 1
56, 5, 86, 0, 54, -30, 29, 32, 2, 1
56, 0, 82, 0, 54, -24, 26, 28, 2, 1
37, 0, 82, 0, 12, 19, 45, 69, 24, 1
37, 0, 108, 1, 36, 3, 71, 72, 0, 1
41, 0, 106, 0, 38, -4, 65, 67, 2, 1
43, 0, 79, 2, 42, -12, 35, 37, 2, 1
53, 0, 83, 0, 54, 16, 30, 29, 0, 1
37, 0, 77, 0, 20, 25, 40, 56, 16, 1
56, 0, 98, 0, 44, 11, 42, 54, 12, 4
37, 0, 77, 0, -20, 10, 41, 98, 58, 1
39, 2, 77, -2, 38, 0, 39, 39, 0, 1
37, 0, 80, 0, 24, 8, 43, 57, 14, 1
56, 1, 96, 4, 46, 0, 40, 50, 10, 4
44, 0, 85, 6, 44, 4, 41, 41, 0, 1
55, 0, 83, 6, -24, 0, 27, 108, 82, 4
55, 0, 77, 0, 26, -29, 21, 51, 30, 4
37, -1, 78, -5, 34, -10, 41, 45, 4, 1
55, -1, 77, -4, 16, -9, 21, 61, 40, 4
45, 5, 77, 0, 44, 0, 31, 33, 2, 1
53, 0, 86, 0, 54, 8, 33, 32, 0, 1
49, 1, 88, 0, 46, 0, 40, 42, 2, 1
37, 0, 74, 0, 28, 3, 38, 46, 8, 1
46, 0, 88, 2, 46, 0, 42, 42, 0, 1
43, 0, 79, 0, 42, -7, 36, 38, 2, 1
82, 5, 86, 0, -12, 0, 3, 99, 96, 5
37, 0, 79, 1, 8, -4, 42, 71, 28, 1
55, 5, 96, 0, 54, 0, 41, 42, 2, 1
37, 0, 103, 0, 18, -2, 66, 85, 18, 1
50, 3, 79, 0, 50, 0, 29, 30, 0, 1
37, 0, 106, 0, 20, -29, 69, 85, 16, 1
49, 0, 89, 5, 46, -25, 40, 42, 2, 1
37, 0, 77, 0, 2, 15, 40, 74, 34, 1
85, 0, 88, 0, 2, 15, 3, 86, 82, 5
37, 5, 104, 0, 24, 2, 66, 80, 14, 1
51, 0, 85, 0, 50, -6, 34, 36, 2, 1
47, 0, 78, 1, 46, 0, 31, 32, 0, 1
58, -2, 86, 0, 56, -1, 28, 30, 2, 1
55, 0, 77, 0, 26, -4, 21, 51, 30, 4
56, 0, 77, 13, -4, 0, 21, 83, 62, 4
39, -1, 77, 0, 38, 0, 39, 39, 0, 1
37, 0, 77, 0, -22, 5, 41, 101, 60, 1
55, 0, 77, 0, -2, 6, 21, 79, 58, 4
56, 1, 81, 0, -6, -19, 25, 88, 64, 4
56, 0, 77, 0, 46, 2, 22, 31, 10, 4
56, 3, 82, 0, 56, 15, 26, 25, 0, 1
37, 0, 92, 0, 16, 5, 54, 76, 22, 1
41, 0, 81, -2, 38, -27, 40, 42, 2, 1
44, 0, 82, 0, 44, 4, 38, 38, 0, 1
41, 2, 76, 0, 38, -25, 35, 37, 2, 1
46, 0, 83, 3, 44, -26, 37, 39, 2, 1
64, -2, 111, 1, 62, -4, 47, 49, 2, 1
54, 1, 79, 6, 54, 0, 26, 25, 0, 1
41, 0, 77, -4, 42, 0, 36, 35, 0, 1
56, 0, 77, 0, 44, -21, 22, 34, 12, 4
48, 2, 95, 0, 46, 0, 47, 49, 2, 1
56, 0, 96, -3, 50, -3, 40, 47, 6, 4
37, -1, 82, 0, 36, -23, 45, 46, 2, 1
56, 3, 98, 0, 42, 0, 42, 57, 14, 4
55, 0, 71, -1, 0, 0, 16, 71, 56, 4
39, 2, 81, 0, 38, 0, 42, 42, 0, 1
56, 0, 78, 0, 24, -3, 22, 55, 32, 4
37, 0, 81, 0, 10, -9, 45, 71, 26, 1
37, 0, 79, 0, 2, -24, 42, 76, 34, 1
45, -1, 86, 0, 44, -3, 41, 42, 2, 1
59, 0, 86, 0, 56, -8, 28, 30, 2, 1
53, 1, 81, 0, 52, -6, 28, 30, 2, 1
37, 0, 97, 0, 30, -6, 60, 66, 6, 1
44, 0, 76, 0, 44, 0, 32, 32, 0, 1
47, 1, 83, 7, 46, 0, 37, 37, 0, 1
37, -22, 77, 0, 20, 0, 40, 56, 16, 1
76, 0, 80, -2, -42, -8, 4, 124, 120, 5
53, 0, 82, 0, 54, 11, 29, 28, 0, 1
46, 4, 77, 0, 46, 1, 31, 30, 0, 1
56, 4, 96, 0, 54, 4, 40, 42, 2, 1
44, 0, 85, 0, 44, 2, 41, 41, 0, 1
45, -4, 87, 0, 46, 14, 42, 41, 0, 1
62, 0, 110, 6, 62, 0, 48, 48, 0, 1
56, 0, 81, 0, -6, -11, 25, 88, 64, 4
55, 0, 81, 0, 56, 31, 26, 24, 0, 1
49, 2, 85, 0, 46, -1, 36, 39, 2, 1
41, 0, 86, 1, 38, -30, 45, 48, 2, 1
37, 0, 95, 0, 20, 22, 57, 74, 16, 1
83, 0, 86, 0, -4, 27, 3, 92, 88, 5
49, 0, 83, 0, 50, 21, 34, 34, 0, 1
37, 0, 76, 0, 28, 20, 40, 48, 8, 1
37, 0, 96, 0, 30, -6, 59, 65, 6, 1
37, 1, 80, -1, 36, 0, 43, 44, 2, 1
76, 0, 81, 4, -40, 0, 5, 122, 118, 5
46, 1, 85, 0, 46, 5, 39, 39, 0, 1
37, 0, 83, 0, 0, -30, 46, 83, 36, 1
49, 0, 106, 1, 46, -11, 58, 60, 2, 1
37, 0, 83, 0, 34, 8, 46, 49, 2, 1
56, 0, 77, 0, 44, -12, 22, 34, 12, 4
56, -1, 84, 0, 56, 4, 28, 27, 0, 1
37, 0, 108, -1, 36, 0, 70, 71, 2, 1
58, -2, 87, 0, 56, 0, 29, 30, 2, 1
56, 0, 80, -3, 20, -12, 24, 59, 36, 4
37, -4, 78, 0, 36, 0, 41, 42, 0, 1
79, 2, 83, 0, -46, 0, 4, 130, 126, 5
40, 0, 77, -4, 38, 0, 38, 39, 2, 1
37, 0, 77, 0, 26, -22, 40, 51, 10, 1
45, 0, 90, 0, 44, -9, 45, 46, 2, 1
37, 0, 76, -2, 28, 1, 39, 47, 8, 1
56, 0, 81, 0, 54, -3, 25, 27, 2, 1
38, 2, 102, 0, 38, 1, 64, 63, 0, 1
81, 0, 84, 0, -20, 17, 4, 105, 102, 5
56, 0, 97, 0, 52, -22, 40, 45, 4, 4
51, 0, 102, 0, 52, 3, 51, 50, 0, 1
63, 0, 112, 3, 62, 0, 49, 50, 0, 1
55, 1, 96, 0, 52, 0, 41, 44, 4, 4
41, 0, 86, 0, 42, 0, 45, 45, 0, 1
37, 0, 76, 0, 26, -11, 40, 50, 10, 1
45, -1, 76, 0, 46, 11, 31, 30, 0, 1
37, 0, 104, 0, 26, -30, 67, 78, 12, 1
37, 0, 81, -3, 36, -11, 43, 44, 2, 1
55, 0, 95, -2, 54, -4, 40, 41, 2, 1
56, 0, 98, 0, 52, 28, 42, 46, 4, 4
45, 1, 108, 0, 44, 0, 63, 64, 2, 1
41, 0, 78, 6, 38, -8, 37, 39, 2, 1
55, 0, 77, 0, -14, 14, 21, 92, 70, 4
45, 0, 82, 0, 46, 18, 37, 35, 0, 1
49, 0, 77, 0, 46, -12, 28, 30, 2, 1
46, 0, 82, 0, 46, 22, 36, 35, 0, 1
41, -2, 76, 0, 42, 16, 35, 35, 0, 1
39, 0, 85, -1, 38, 0, 46, 46, 0, 1
44, 5, 81, 0, 44, 1, 37, 37, 0, 1
37, 0, 80, 0, 18, 12, 43, 62, 18, 1
55, 0, 77, 0, -28, -9, 21, 105, 84, 4
37, 0, 79, 0, 12, -5, 42, 66, 24, 1
44, 0, 76, 5, 44, 3, 32, 32, 0, 1
45, -3, 77, 0, 46, 10, 32, 31, 0, 1
37, 0, 78, -1, 20, -3, 42, 57, 16, 1
37, 4, 77, 0, 36, 0, 40, 41, 2, 1
37, 0, 79, 0, 8, -25, 43, 72, 28, 1
55, 0, 79, -2, 6, -5, 23, 74, 50, 4
37, 0, 75, -1, 26, -9, 38, 49, 10, 1
43, 0, 84, 0, 42, -5, 41, 43, 2, 1
51, 0, 83, 0, 50, -5, 32, 34, 2, 1
56, 3, 79, 0, 54, -10, 24, 25, 2, 1
49, 1, 87, 0, 46, -8, 38, 41, 2, 1
51, 0, 86, 0, 52, 13, 36, 35, 0, 1
83, 0, 86, 0, -4, -3, 4, 92, 88, 5
56, 0, 76, 0, -12, 6, 20, 89, 68, 4
51, 2, 78, 0, 52, 11, 27, 26, 0, 1
45, 0, 85, 0, 46, 30, 40, 39, 0, 1
58, -2, 91, 0, 56, 0, 33, 34, 0, 1
37, 0, 104, 0, 26, 5, 67, 78, 12, 1
56, 0, 96, 6, 52, 0, 40, 44, 4, 4
48, 0, 88, 0, 46, -1, 39, 41, 2, 1
42, 0, 83, 7, 42, 0, 41, 42, 2, 1
37, 0, 104, 0, 26, -14, 67, 78, 12, 1
45, -5, 84, 0, 44, 0, 39, 40, 0, 1
40, -5, 81, 0, 38, 0, 41, 43, 2, 1
39, -1, 79, -1, 38, 0, 39, 40, 0, 1
53, 0, 86, -1, 54, -2, 32, 32, 0, 1
49, 0, 95, 4, 46, -30, 46, 49, 2, 1
41, 3, 108, 1, 38, -19, 66, 69, 2, 1
46, 4, 79, 0, 46, 0, 33, 32, 0, 1
37, 0, 77, 0, 28, 18, 40, 48, 8, 1
53, 0, 87, -5, 52, -9, 34, 35, 2, 1
53, 0, 79, 0, 54, 27, 26, 24, 0, 1
44, 0, 76, 2, 44, 10, 32, 32, 0, 1
55, 0, 77, 0, 30, -9, 22, 46, 24, 4
44, 0, 82, 0, 42, -10, 38, 41, 2, 1
42, 0, 80, -4, 42, 0, 38, 39, 0, 1
79, 0, 83, 0, -38, 31, 4, 122, 118, 5
84, 4, 86, 0, -2, 0, 3, 89, 86, 5
37, 0, 76, 0, 26, -7, 40, 50, 10, 1
57, 1, 87, 0, 56, 0, 30, 30, 0, 1
49, -1, 81, -3, 50, -4, 32, 32, 0, 1
49, 0, 80, 0, 46, -28, 31, 34, 2, 1
49, 0, 88, -1, 50, 27, 39, 39, 0, 1
56, 0, 76, 0, -6, 1, 20, 84, 64, 4
44, 0, 85, 0, 42, -30, 41, 44, 2, 1
49, 2, 82, 0, 50, 25, 33, 33, 0, 1
37, 0, 104, 0, 26, -3, 67, 78, 12, 1
44, -1, 81, 0, 42, -25, 37, 39, 2, 1
37, -1521, 77, 0, 20, 0, 40, 57, 16, 7
47, 1, 78, 0, 46, 0, 31, 32, 0, 1
56, 0, 79, 1, 12, -6, 23, 66, 42, 4
53, -1, 102, -2, 54, 1, 49, 48, 0, 1
52, 5, 84, 0, 52, 0, 32, 33, 0, 1
52, 2, 78, 0, 52, 0, 26, 26, 0, 1
116, 4501, 106, -2, 30, 47, -10, 75, 84, 5
51, 0, 84, 0, 50, -26, 33, 35, 2, 1
37, 0, 103, -2, 24, 0, 66, 80, 14, 1
56, 0, 77, 1, -4, -7, 21, 82, 62, 4
54, -2, 82, 7, 54, 0, 28, 28, 0, 1
49, 2, 88, 0, 46, -3, 39, 41, 2, 1
37, 0, 95, 0, 12, -9, 58, 82, 24, 1
85, 0, 88, -2, 6, -7, 3, 83, 80, 5
49, 0, 79, 0, 50, 17, 30, 30, 0, 1
45, -1, 83, -5, 44, -8, 38, 39, 2, 1
56, 1, 98, 0, 52, 10, 42, 46, 4, 4
37, 0, 79, 0, 12, -30, 43, 66, 24, 1
41, 0, 106, 0, 38, -3, 65, 67, 2, 1
41, 0, 77, 0, 42, 11, 37, 36, 0, 1
37, 1, 83, 7, 38, 31, 45, 44, 0, 1
44, -5, 97, 8, 44, 0, 53, 53, 0, 1
37, 0, 82, 0, 24, -10, 45, 59, 14, 1
55, -2, 98, 0, 50, -6, 42, 49, 6, 4
56, -1, 79, 2, 56, 5, 23, 22, 0, 1
43, 0, 84, 0, 44, 26, 41, 40, 0, 1
45, 5, 90, 0, 44, 0, 45, 46, 0, 1
37, 0, 97, -5, 30, 0, 60, 66, 6, 1
37, 0, 80, 0, 8, -3, 43, 72, 30, 1
49, -1, 77, 0, 50, 5, 28, 28, 0, 1
41, 0, 85, -4, 38, 0, 44, 46, 2, 1
37, 0, 78, 0, 6, 8, 42, 73, 32, 1
80, -2, 84, 0, -42, 0, 5, 128, 124, 5
37, 0, 107, 0, 28, -7, 69, 78, 8, 1
37, -1, 104, 0, 24, 11, 67, 80, 14, 1
44, -1, 79, -5, 44, 4, 36, 35, 0, 1
41, -2, 86, 0, 42, 11, 45, 44, 0, 1
37, 0, 77, 0, 24, -30, 41, 54, 14, 1
46, 1, 86, 0, 46, 0, 41, 40, 0, 1
44, 3, 86, -3, 44, 0, 42, 42, 0, 1
44, 0, 79, 0, 42, -28, 36, 38, 2, 1
37, -4, 107, 0, 36, 0, 70, 71, 0, 1
44, 0, 85, 0, 44, 14, 41, 41, 0, 1
37, 0, 79, 0, 36, 4, 41, 43, 2, 1
37, 0, 76, 0, 30, 17, 40, 45, 6, 1
37, 0, 77, 1, 34, -6, 40, 43, 2, 1
37, -2, 81, 0, 36, -29, 43, 44, 2, 1
41, 1, 97, 0, 38, -16, 56, 59, 2, 1
49, 0, 107, 3, 46, -14, 58, 60, 2, 1
59, 0, 86, 0, 60, 16, 28, 27, 0, 1
49, 2, 86, 0, 50, 14, 38, 37, 0, 1
55, -1, 98, 0, 42, 29, 42, 57, 14, 4
56, 0, 97, 0, 52, 26, 41, 45, 4, 4
53, 0, 84, 0, 54, 9, 32, 30, 0, 1
67, 1, 112, 0, 68, 1, 45, 45, 0, 1
55, 0, 92, 0, 30, -6, 37, 61, 24, 4
41, 0, 79, 0, 38, -3, 38, 40, 2, 1
37, 0, 78, -2, 34, -3, 41, 45, 4, 1
39, 2, 79, 0, 38, 0, 40, 40, 0, 1
37, 0, 77, 0, 38, 27, 40, 39, 0, 1
37, 0, 81, 7, 12, 0, 45, 68, 24, 1
37, 0, 79, 0, 34, 10, 42, 46, 4, 1
82, 0, 86, 0, -40, 2, 5, 128, 124, 5
37, 0, 77, 0, 16, 18, 40, 61, 22, 1
45, 0, 81, 0, 46, 28, 36, 35, 0, 1
45, 0, 77, 0, 46, 10, 31, 30, 0, 1
43, 4, 77, 0, 42, 0, 34, 36, 2, 1
37, 0, 77, 0, -14, 6, 40, 92, 52, 1
41, 0, 84, -1, 42, -2, 43, 43, 0, 1
49, 2, 81, 0, 50, 0, 31, 32, 0, 1
55, 0, 82, 0, -36, 3, 26, 118, 92, 4
40, -4, 109, 0, 38, -1, 68, 70, 2, 1
42, 0, 86, -1, 42, -2, 44, 45, 2, 1
55, 0, 96, 0, 52, -5, 41, 44, 4, 4
56, 0, 97, 0, 52, 6, 41, 45, 4, 4
56, 0, 95, 0, 38, -7, 40, 57, 18, 4
56, 0, 77, 0, -24, 0, 21, 103, 82, 4
46, 1, 83, 0, 46, 11, 37, 37, 0, 1
44, 0, 76, 0, 42, -23, 32, 34, 2, 1
58, -1, 81, 0, 56, 0, 24, 24, 0, 1
55, 0, 87, 2, 54, 0, 32, 33, 2, 1
47, -2, 88, 8, 46, 0, 40, 41, 0, 1
37, -1, 100, 0, 36, 0, 64, 64, 0, 1
37, 0, 83, -1, -4, -7, 46, 88, 42, 1
76, -2, 81, 0, -40, 0, 4, 122, 118, 5
55, 1, 77, -2, 44, 0, 22, 34, 12, 4
56, 1, 92, 0, 52, -6, 36, 40, 4, 4
40, 0, 80, 0, 42, 31, 40, 39, 0, 1
41, 0, 81, 0, 38, -18, 40, 42, 2, 1
53, -5, 88, 0, 54, 9, 35, 33, 0, 1
55, 0, 77, 0, 20, -30, 22, 57, 34, 4
52, 4, 82, 3, 52, 0, 30, 30, 0, 1
45, -2, 83, 6, 44, 0, 38, 39, 2, 1
