@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
56, -4, 79, 0, 56, 0, 22, 22, 0, 1
46, 1, 83, 0, 46, 14, 37, 37, 0, 1
46, 0, 76, 2, 46, 2, 30, 30, 0, 1
41, -2, 82, 0, 42, 10, 41, 41, 0, 1
51, 0, 80, 0, 52, 22, 29, 28, 0, 1
38, -5, 86, 0, 38, 0, 48, 47, 0, 1
41, 1, 84, 0, 38, -30, 43, 45, 2, 1
41, 1, 81, 0, 42, 11, 39, 39, 0, 1
55, 0, 77, 0, 26, -13, 21, 51, 30, 4
45, 0, 83, 8, 44, -3, 38, 39, 2, 1
42, 0, 82, -7, 42, 0, 40, 41, 0, 1
47, 1, 86, 0, 46, 0, 40, 40, 0, 1
41, 0, 79, 3, 38, -4, 39, 41, 2, 1
80, 0, 84, 6, -36, 29, 5, 121, 116, 5
55, 0, 78, 0, 6, 2, 23, 73, 50, 4
42, 0, 84, 8, 42, 0, 43, 43, 0, 1
56, -3, 87, 1, 56, 0, 31, 30, 0, 1
43, 0, 76, 6, 42, -5, 33, 35, 2, 1
37, 1, 83, 0, 36, 0, 45, 46, 2, 1
45, -2, 83, 0, 44, -15, 37, 39, 2, 1
53, -1, 77, 4, 54, 18, 25, 23, 0, 1
51, 0, 88, 0, 52, 20, 37, 37, 0, 1
37, 0, 78, 0, 20, -20, 41, 57, 16, 1
55, 0, 98, 0, 50, -9, 42, 49, 6, 4
37, 0, 78, 0, 10, 6, 42, 68, 26, 1
56, 0, 83, 0, 54, -7, 27, 28, 2, 1
53, 0, 108, 0, 52, -12, 55, 56, 2, 1
56, 0, 78, -1, 44, 6, 22, 34, 12, 4
55, 0, 77, 0, 12, -15, 22, 65, 42, 4
55, 0, 95, 0, 54, -8, 40, 41, 2, 1
45, 0, 76, -1, 44, -1, 31, 32, 2, 1
47, 4, 87, -5, 46, 0, 40, 41, 0, 1
37, 0, 106, 0, 20, -22, 69, 85, 16, 1
46, 0, 90, 7, 46, 0, 44, 44, 0, 1
37, -18, 106, -1, 34, -3, 69, 72, 4, 1
84, 2, 87, 2, -4, 0, 3, 92, 88, 5
47, 0, 83, 0, 46, -1, 35, 36, 0, 1
37, 0, 76, 0, 36, 9, 39, 39, 0, 1
49, -4, 83, 0, 50, 0, 34, 34, 0, 1
106, -1, 108, 0, 72, 3, 1, 35, 34, 5
43, 5, 75, -1, 42, 0, 32, 34, 2, 1
45, 2, 83, 0, 44, 0, 39, 39, 0, 1
55, 0, 77, -1, -10, 0, 21, 87, 66, 4
57, -4, 86, 0, 56, 0, 30, 30, 0, 1
46, -1, 82, 0, 46, 0, 36, 35, 0, 1
42, -3, 85, 0, 42, 0, 43, 44, 0, 1
56, -1, 95, 0, 46, 1, 40, 49, 10, 4
56, 0, 78, 0, 10, 10, 22, 68, 46, 4
53, 2, 88, 0, 54, 3, 35, 34, 0, 1
42, 4, 79, 0, 42, 0, 37, 38, 2, 1
45, 0, 86, 5, 44, -1, 41, 42, 2, 1
37, 0, 77, 0, 8, -15, 40, 69, 30, 1
38, 1, 77, 0, 38, 8, 39, 38, 0, 1
55, 0, 78, 0, 44, -4, 23, 34, 12, 4
55, 0, 97, 0, 46, 20, 41, 50, 8, 4
37, 0, 79, 0, 8, -9, 43, 72, 28, 1
37, 0, 104, -5, 28, 0, 67, 75, 8, 1
56, 0, 78, 0, 10, -16, 22, 68, 46, 4
41, 0, 81, 1, 42, 29, 40, 39, 0, 1
56, 0, 76, 0, -12, -23, 20, 89, 68, 4
56, 1, 96, 0, 54, 4, 40, 42, 2, 1
43, 0, 86, 0, 42, -4, 42, 44, 2, 1
56, 0, 95, 0, 52, 10, 40, 44, 4, 4
44, 2, 83, 0, 42, -27, 39, 41, 2, 1
52, -1, 87, 1, 52, -1, 35, 35, 0, 1
37, 0, 80, 0, 34, 2, 43, 46, 2, 1
64, 0, 111, 2, 62, -12, 46, 49, 2, 1
37, 1, 83, 6, 36, 0, 46, 46, 0, 1
55, -5, 95, 0, 46, 0, 40, 49, 8, 4
46, 0, 86, 0, 44, -19, 40, 42, 2, 1
56, 0, 77, 0, -12, 4, 21, 90, 68, 4
51, -3, 90, 0, 52, 5, 38, 38, 0, 1
52, 0, 88, 1, 52, 0, 36, 37, 0, 1
56, 0, 96, -2, 50, -6, 40, 47, 6, 4
47, 0, 84, 7, 46, 0, 38, 38, 0, 1
37, 0, 79, 0, 34, 0, 41, 45, 4, 1
43, 0, 75, 0, 42, -12, 32, 34, 2, 1
44, -1, 93, 2, 44, 0, 49, 50, 0, 1
50, -5, 78, 0, 50, 0, 28, 29, 2, 1
37, 0, 79, -3, 20, 0, 43, 59, 16, 1
53, 7, 79, 0, 42, -1, 25, 37, 12, 4
45, 0, 84, 0, 46, 28, 38, 37, 0, 1
42, 0, 86, 8, 42, 0, 44, 45, 0, 1
37, 0, 97, 0, 34, 6, 60, 64, 4, 1
56, 0, 86, 0, 56, 1, 31, 30, 0, 1
49, 1, 78, 0, 50, 1, 29, 29, 0, 1
44, 0, 85, 4, 44, 3, 41, 41, 0, 1
37, 0, 80, -5, 18, 0, 43, 62, 18, 1
45, -5, 87, 0, 44, -22, 42, 43, 2, 1
55, 0, 76, 0, -18, -19, 21, 94, 74, 4
45, 0, 78, 0, 46, 27, 33, 32, 0, 1
37, 0, 76, 5, 24, 0, 39, 52, 14, 1
48, -1, 86, 0, 46, -5, 37, 39, 2, 1
39, -5, 90, 1, 6, 0, 52, 85, 34, 1
44, -2, 84, 0, 44, 2, 41, 41, 0, 1
37, 0, 77, 0, 36, 7, 41, 41, 0, 1
49, -1, 88, 0, 46, -21, 39, 41, 2, 1
105, -1, 106, -3, 70, -4, 1, 36, 36, 5
56, 4, 91, 0, -4, 0, 35, 96, 62, 4
50, 5, 78, 0, 50, 0, 29, 29, 0, 1
42, -2, 77, -2, 42, 0, 35, 36, 2, 1
56, 0, 92, 0, 50, 1, 36, 43, 6, 4
37, 0, 76, 0, 28, -23, 40, 48, 8, 1
55, 0, 86, -7, 54, 0, 31, 32, 2, 1
41, -5, 80, 0, 42, 6, 39, 39, 0, 1
45, 5, 86, 0, 44, 0, 42, 42, 0, 1
52, -3, 87, 3, 52, 0, 35, 35, 0, 1
37, 0, 79, 0, 10, -26, 43, 69, 26, 1
45, -1, 86, -6, 46, 22, 40, 39, 0, 1
56, 0, 77, -5, 44, 0, 22, 34, 12, 4
55, 0, 93, 0, 46, -10, 37, 46, 8, 4
47, -1, 76, -4, 46, -6, 30, 30, 0, 1
37, 0, 80, 0, 6, 24, 43, 75, 32, 1
45, 3, 83, 0, 44, 0, 38, 39, 0, 1
42, 0, 87, -2, 42, -4, 45, 46, 0, 1
56, 0, 91, 0, -4, -18, 35, 96, 62, 4
37, 0, 75, 0, 26, 19, 38, 49, 12, 1
41, 0, 83, -5, 38, -5, 42, 44, 2, 1
81, 5, 85, 0, -24, 0, 4, 111, 108, 5
41, 0, 108, 8, 38, -3, 67, 69, 2, 1
56, 0, 79, 1, -4, 0, 24, 85, 62, 4
44, 0, 75, 0, 44, 7, 31, 31, 0, 1
45, -5, 81, 0, 44, 0, 36, 37, 2, 1
38, 2, 75, 0, 36, -8, 37, 39, 2, 1
42, 0, 87, 8, 42, 0, 45, 46, 2, 1
37, 0, 104, 6, 24, 0, 66, 80, 14, 1
56, 3, 86, 0, 56, 1, 29, 29, 0, 1
38, -3, 91, 3, 6, 0, 53, 86, 32, 1
54, -2, 90, 0, 54, 0, 36, 36, 0, 1
41, 0, 83, -2, 38, -2, 42, 44, 2, 1
37, 0, 76, 0, 26, -4, 40, 50, 10, 1
56, 4, 81, 0, 56, 24, 25, 24, 0, 1
45, 0, 102, 0, 44, -4, 57, 58, 2, 1
56, 4, 76, -1, -14, 26, 20, 92, 72, 4
49, 0, 86, 0, 46, -22, 38, 40, 2, 1
85, 0, 88, -14, 0, 0, 3, 88, 84, 5
39, 5, 79, -4, 38, 0, 40, 41, 0, 1
51, 1, 79, 0, 50, 0, 28, 30, 2, 1
56, 0, 99, 4, 46, 0, 42, 52, 10, 4
44, 0, 75, 0, 42, -27, 31, 34, 2, 1
46, 0, 83, 0, 46, 7, 37, 36, 0, 1
53, 5, 86, 0, 54, 5, 32, 32, 0, 1
55, 5, 77, 0, 54, 0, 22, 23, 0, 1
37, -5, 108, -11, 28, 0, 71, 79, 8, 1
51, 0, 86, 0, 52, 12, 35, 35, 0, 1
40, 0, 79, 6, 38, 0, 39, 41, 2, 1
55, 0, 96, -1, 42, 0, 41, 55, 14, 4
47, 2, 75, 0, 46, 0, 28, 28, 0, 1
51, 0, 89, 3, 52, 4, 38, 37, 0, 1
42, 2, 77, 0, 42, 0, 35, 36, 2, 1
45, 0, 89, 3, 44, -7, 44, 45, 2, 1
52, 0, 83, -1, 52, -1, 31, 32, 0, 1
56, 0, 97, 0, 52, -15, 41, 46, 4, 4
57, 3, 87, 0, 56, 0, 30, 30, 0, 1
46, 0, 81, -2, 46, 11, 35, 34, 0, 1
55, -5, 96, -1, 54, -5, 41, 42, 2, 1
49, 0, 106, 0, 46, -3, 58, 60, 2, 1
58, -1, 86, 0, 56, 0, 28, 30, 2, 1
55, 0, 98, 0, 50, 28, 42, 49, 6, 4
41, 0, 83, 0, 42, 17, 42, 41, 0, 1
37, 0, 77, 0, 10, 16, 40, 66, 26, 1
49, 0, 83, 0, 50, 30, 34, 34, 0, 1
41, 0, 79, 5, 42, 10, 38, 38, 0, 1
51, 4, 78, 0, 50, 0, 27, 29, 2, 1
37, 0, 80, 0, 30, 15, 43, 49, 6, 1
41, 0, 80, 0, 38, -4, 39, 41, 2, 1
48, 2, 84, 0, 46, 0, 37, 38, 2, 1
37, 0, 77, 0, 8, 7, 40, 69, 30, 1
37, 0, 96, 0, 38, 20, 59, 57, 0, 1
45, 0, 82, 0, 44, -10, 37, 38, 2, 1
56, 0, 76, 0, -4, 177, 20, 81, 62, 4
45, 1, 81, 0, 44, -4, 36, 37, 2, 1
37, 0, 81, 7, 8, 0, 44, 73, 28, 1
56, 4, 97, -1, 46, 0, 41, 51, 10, 4
38, 0, 82, 0, 38, 5, 44, 43, 0, 1
37, 0, 80, 6, 2, 0, 43, 77, 34, 1
56, -1, 96, 0, 54, 28, 40, 42, 2, 1
102, 3, 103, 2, 70, -22, 1, 33, 32, 5
41, 0, 80, 0, 42, 0, 39, 39, 0, 1
56, 1, 78, 0, 18, 31, 22, 60, 38, 4
49, 0, 106, -3, 50, 19, 58, 57, 0, 1
55, 0, 96, 0, 44, -13, 41, 52, 12, 4
51, 0, 86, 0, 52, 20, 35, 34, 0, 1
48, 1, 88, 3, 46, 0, 40, 41, 2, 1
55, 0, 87, 3, 54, 0, 32, 33, 0, 1
37, 0, 94, 0, 16, 0, 57, 79, 22, 1
55, -1, 78, -4, 8, -10, 23, 70, 48, 4
51, 0, 81, 2, 50, -10, 30, 32, 2, 1
56, 3, 96, 2, 52, 0, 40, 44, 4, 4
45, 5, 81, 2, 44, 0, 36, 37, 2, 1
56, 0, 77, 0, -18, -10, 21, 95, 74, 4
44, 4, 76, 0, 44, 0, 32, 32, 0, 1
41, 3, 83, 0, 42, 4, 41, 41, 0, 1
56, 0, 91, 0, 2, 15, 35, 88, 54, 4
55, -1, 82, -3, -20, 16, 26, 103, 76, 4
45, 0, 86, -2, 44, 0, 41, 42, 0, 1
103, 5, 104, 1, 72, 6, 1, 31, 30, 5
55, 0, 77, 1, -24, -19, 21, 103, 82, 4
37, 0, 77, 0, 16, 9, 40, 61, 22, 1
37, 0, 76, 0, 30, 22, 39, 45, 6, 1
49, 0, 76, -5, 46, -8, 27, 30, 2, 1
56, 0, 78, 0, 8, -15, 22, 70, 48, 4
58, 3, 83, 0, 56, 0, 26, 26, 0, 1
37, 2, 76, 0, 36, 5, 39, 39, 0, 1
51, 0, 102, 0, 50, -23, 51, 53, 2, 1
56, 0, 77, 0, -10, -4, 21, 87, 66, 4
47, 1, 86, 0, 46, 0, 39, 40, 0, 1
56, 0, 97, 0, 52, -18, 40, 45, 4, 4
37, 0, 79, 0, 24, -7, 42, 55, 14, 1
51, 0, 84, 0, 50, -10, 34, 35, 2, 1
41, 0, 79, 0, 42, 14, 38, 37, 0, 1
83, -31, 107, 0, 62, -26, 24, 45, 22, 3
37, -2, 97, 0, 34, 0, 60, 64, 4, 1
56, 0, 83, 0, 54, -10, 27, 28, 2, 1
37, 0, 80, 0, 36, 12, 43, 44, 2, 1
37, 0, 74, 0, 28, 14, 38, 46, 8, 1
56, 0, 95, 1, 44, 10, 40, 51, 12, 4
55, 0, 84, 0, 54, 0, 29, 30, 0, 1
55, 2, 86, 0, 54, 0, 30, 32, 2, 1
48, 0, 100, 0, 46, 0, 53, 54, 2, 1
56, 0, 92, 0, 54, 21, 36, 38, 2, 1
46, 1, 89, 0, 46, 3, 43, 42, 0, 1
43, 0, 84, 0, 42, -18, 41, 43, 2, 1
37, 0, 79, 0, 24, -16, 43, 56, 14, 1
41, 4, 77, 0, 38, -25, 36, 39, 2, 1
38, 1, 79, 0, 38, 23, 41, 40, 0, 1
55, 0, 77, 0, -6, -8, 21, 85, 64, 4
55, 0, 82, 1, 54, 1, 26, 28, 2, 1
38, -3, 76, -1, 38, 0, 37, 37, 0, 1
37, 0, 96, 0, 30, 8, 59, 65, 6, 1
40, 0, 80, -4, 38, 0, 40, 41, 2, 1
56, 0, 96, -1, 50, -3, 40, 47, 6, 4
45, -5, 76, 0, 46, 12, 31, 30, 0, 1
46, 0, 84, 2, 46, 0, 38, 37, 0, 1
39, -4, 106, 0, 38, 0, 66, 67, 0, 1
41, 1, 77, 0, 38, -26, 36, 38, 2, 1
55, 0, 80, 0, -6, -30, 25, 88, 64, 4
56, 0, 96, 0, 50, -17, 40, 47, 6, 4
55, 3, 90, -7, 54, 0, 36, 36, 0, 1
49, 0, 88, 3, 50, 16, 39, 39, 0, 1
56, 0, 97, 0, 56, 4, 40, 40, 0, 1
48, 0, 82, 0, 50, 27, 34, 33, 0, 1
55, 0, 77, 0, 12, -20, 22, 65, 42, 4
55, 0, 80, 1, 20, -1, 25, 59, 34, 4
47, -2, 84, 0, 46, 0, 36, 37, 0, 1
46, 4, 79, 0, 44, -16, 33, 35, 2, 1
37, 0, 104, 0, 26, -21, 67, 78, 12, 1
55, 0, 81, -5, -12, 0, 26, 94, 68, 4
56, 5, 80, 5, 20, -11, 24, 59, 36, 4
105, 5, 106, 2, 72, 8, 1, 33, 32, 5
86, 4, 89, 0, 8, 0, 3, 81, 78, 5
43, 0, 81, 2, 42, 0, 38, 40, 2, 1
53, 0, 83, 0, 54, 24, 30, 29, 0, 1
45, 0, 86, -4, 44, -15, 41, 42, 2, 1
53, 0, 77, 0, 54, 2, 24, 23, 0, 1
37, 5, 80, 0, 20, 1, 43, 59, 16, 1
58, 0, 84, 0, 56, 0, 26, 27, 2, 1
42, 5, 83, 0, 42, 0, 41, 42, 0, 1
45, 0, 85, 0, 44, -21, 40, 41, 2, 1
38, 0, 77, 0, 38, 12, 39, 38, 0, 1
39, 0, 77, 6, 38, 0, 38, 39, 0, 1
46, 1, 88, -7, 44, -28, 43, 44, 2, 1
86, 4, 89, 0, 2, -8, 3, 86, 84, 5
56, 1, 98, 7, 52, 0, 42, 46, 4, 4
55, -3, 89, 0, 54, 0, 34, 35, 0, 1
79, 0, 83, -1, -42, -29, 4, 126, 122, 5
85, 0, 88, 0, 6, 4, 3, 83, 80, 5
46, 1, 77, -1, 46, 0, 31, 30, 0, 1
44, 0, 90, -6, 44, 0, 46, 46, 0, 1
48, -1, 81, 1, 46, 0, 33, 34, 2, 1
56, 2, 98, 0, 44, 0, 42, 54, 12, 4
51, 0, 77, 0, 52, 10, 26, 26, 0, 1
49, 0, 77, -1, 50, 6, 28, 28, 0, 1
50, 3, 84, 0, 50, 0, 34, 35, 0, 1
37, 0, 79, 0, 18, 4, 43, 61, 18, 1
43, 0, 77, 5, 42, 0, 35, 36, 2, 1
43, 0, 75, 0, 42, -3, 32, 34, 2, 1
40, 4, 75, 0, 38, 0, 35, 36, 2, 1
51, 5, 81, 0, 52, 12, 29, 29, 0, 1
37, 0, 82, -4, 34, 0, 45, 48, 2, 1
56, 0, 91, 0, -2, 3, 35, 93, 58, 4
37, 0, 76, 20, 24, 0, 39, 53, 14, 1
41, -2, 75, 0, 38, -20, 34, 36, 2, 1
37, -1, 79, 0, 34, 1, 42, 46, 4, 1
55, 0, 79, -2, 20, -17, 24, 59, 34, 4
37, 0, 77, 0, 34, 2, 41, 44, 2, 1
105, -14, 108, 0, 70, 0, 3, 38, 34, 5
41, 0, 109, 1, 38, -1, 68, 70, 2, 1
37, 4, 79, 6, 16, 0, 41, 63, 22, 1
37, 0, 97, 0, 34, -4, 59, 63, 4, 1
49, 0, 88, -1, 50, 0, 39, 39, 0, 1
51, 0, 81, 0, 52, 13, 30, 30, 0, 1
47, 4, 83, -2, 46, 0, 36, 36, 0, 1
37, -8, 76, 0, 20, 0, 39, 55, 16, 1
46, 2, 82, 0, 46, 0, 36, 35, 0, 1
37, -3, 80, 0, 36, 0, 43, 44, 0, 1
51, 0, 84, 0, 52, 5, 33, 33, 0, 1
51, -3, 81, 0, 50, -8, 30, 32, 2, 1
42, 0, 79, 8, 42, 0, 36, 37, 2, 1
55, -3, 79, 0, 54, -5, 23, 24, 2, 1
44, -1, 76, 0, 44, 0, 31, 32, 0, 1
46, 0, 76, 0, 44, -19, 30, 32, 2, 1
37, 0, 79, -3, 36, 0, 41, 43, 2, 1
56, 0, 97, 0, 42, 19, 41, 55, 14, 4
51, -3, 79, 0, 50, -15, 28, 30, 2, 1
37, 0, 97, -2, 34, 6, 60, 64, 4, 1
37, 0, 76, 5, 28, 0, 39, 48, 8, 1
56, -1, 98, 0, 38, -5, 42, 59, 18, 4
43, -4, 82, 0, 44, 19, 39, 38, 0, 1
45, -4, 80, 0, 44, -1, 35, 36, 2, 1
41, 1, 77, 0, 42, 17, 36, 36, 0, 1
44, 0, 81, 7, 42, -7, 37, 39, 2, 1
43, -2, 84, 0, 42, -21, 41, 43, 2, 1
37, 0, 75, 0, 36, 21, 37, 39, 2, 1
38, -1, 82, -4, 38, -6, 44, 43, 0, 1
41, 0, 81, 5, 38, -12, 40, 42, 2, 1
55, 1, 83, -2, 54, 0, 28, 29, 0, 1
37, 0, 79, 0, 38, 29, 41, 40, 0, 1
37, 0, 78, -2, 12, 1, 41, 65, 24, 1
45, 0, 90, 0, 46, 7, 44, 43, 0, 1
37, 0, 77, 0, 30, -16, 40, 46, 6, 1
56, 4, 95, 0, 42, 11, 39, 54, 14, 4
44, 0, 82, 0, 44, 24, 38, 38, 0, 1
56, 1, 95, 0, 56, 8, 39, 39, 0, 1
80, 0, 84, 0, -32, 4, 4, 117, 114, 5
80, 0, 84, 0, -20, 2, 4, 105, 100, 5
37, 0, 83, 2, 36, -3, 45, 46, 2, 1
79, 0, 83, 0, -30, -11, 4, 114, 110, 5
51, 3, 86, 0, 52, 23, 35, 34, 0, 1
82, 0, 86, -1, -40, 0, 4, 128, 124, 5
43, 0, 89, 0, 42, -14, 46, 48, 2, 1
37, 0, 95, 2, 10, 31, 58, 84, 26, 1
41, 0, 108, 0, 42, 2, 67, 67, 0, 1
37, 3, 83, -3, 34, 0, 45, 49, 4, 1
37, 0, 79, 0, 8, 31, 42, 71, 30, 1
41, 5, 79, 0, 38, -16, 38, 40, 2, 1
53, 0, 88, 0, 54, 15, 35, 33, 0, 1
80, 0, 84, -1, -38, -6, 4, 123, 118, 5
52, 0, 88, 0, 52, 0, 36, 36, 0, 1
43, 0, 81, 8, 44, 30, 38, 37, 0, 1
56, 0, 95, -8, 44, -1, 39, 51, 12, 4
51, -3, 77, 0, 52, 22, 26, 25, 0, 1
41, 3, 78, 0, 42, 2, 37, 37, 0, 1
50, 0, 84, 0, 50, 0, 33, 35, 2, 1
55, 0, 92, 0, 36, -1, 37, 56, 20, 4
37, 3, 79, 0, 18, 0, 41, 61, 20, 1
47, 4, 83, 0, 46, 0, 37, 37, 0, 1
55, 0, 96, 0, 46, 7, 41, 50, 8, 4
38, 0, 86, 0, 38, 2, 49, 48, 0, 1
59, 0, 86, 0, 60, 7, 28, 27, 0, 1
44, -5, 83, 0, 42, -30, 40, 42, 2, 1
40, 0, 87, 0, 38, -1, 47, 48, 2, 1
45, 0, 79, 0, 44, -6, 33, 35, 2, 1
106, 0, 108, -2, 70, -2, 1, 38, 36, 5
37, -2, 75, 0, 26, -1, 38, 49, 10, 1
56, 0, 91, 0, 54, -13, 35, 37, 2, 1
53, 6, 79, 0, 42, -1, 25, 37, 12, 4
37, 0, 81, 0, 24, -11, 44, 57, 14, 1
37, 0, 93, 0, 28, 8, 55, 64, 8, 1
37, 0, 104, 0, 26, 6, 67, 78, 12, 1
56, 3, 77, -2, 44, 0, 22, 34, 12, 4
37, 0, 107, 0, 28, -24, 70, 78, 8, 1
55, 0, 77, 0, 16, 22, 22, 62, 40, 4
40, -1, 108, 0, 38, 0, 68, 69, 2, 1
45, 0, 76, 0, 44, -1, 30, 32, 2, 1
83, 1, 88, 0, 6, 0, 5, 83, 78, 5
41, 3, 79, 0, 38, -22, 38, 40, 2, 1
43, 0, 85, -1, 42, -8, 42, 44, 2, 1
45, 0, 88, 0, 44, 0, 42, 44, 2, 1
46, 0, 86, 0, 46, 6, 40, 39, 0, 1
55, 0, 81, -4, 54, 0, 26, 27, 2, 1
46, 0, 88, 5, 46, 0, 42, 42, 0, 1
37, 0, 80, 0, 24, 16, 43, 57, 14, 1
55, 0, 95, -7, 52, -14, 40, 44, 4, 4
59, 0, 86, -3, 60, 18, 27, 26, 0, 1
102, 0, 102, -3, 72, 11, 1, 30, 30, 5
44, 0, 76, 4, 42, -28, 32, 35, 2, 1
45, 1, 86, -4, 44, 0, 40, 42, 2, 1
48, 4, 102, 0, 46, 0, 53, 55, 2, 1
37, 0, 77, 0, 34, -26, 40, 43, 4, 1
44, -1, 79, 0, 44, 5, 35, 35, 0, 1
46, 0, 79, 3, 46, 0, 33, 32, 0, 1
56, 0, 96, 0, 38, -23, 40, 57, 18, 4
37, 0, 77, 0, 26, -4, 41, 52, 10, 1
37, 0, 76, 0, 26, -13, 39, 50, 10, 1
38, 0, 96, 0, 38, 5, 58, 57, 0, 1
43, 0, 79, 5, 42, 0, 36, 37, 2, 1
49, 3, 81, 0, 50, 1, 31, 32, 0, 1
37, 0, 95, 0, 24, 25, 58, 72, 14, 1
37, 0, 80, 0, 24, 1, 43, 57, 14, 1
47, -1, 90, 6, 46, 0, 42, 43, 0, 1
51, -2, 81, 0, 50, -20, 30, 32, 2, 1
55, 0, 99, 0, 50, 11, 43, 49, 6, 4
41, -5, 77, 0, 38, -27, 36, 38, 2, 1
42, -5, 81, 0, 42, 0, 39, 40, 0, 1
55, 0, 77, 0, 24, -2, 21, 54, 32, 4
55, 0, 98, 0, 52, -5, 42, 46, 4, 4
45, 4, 86, 0, 44, -4, 40, 42, 2, 1
53, 0, 103, 0, 54, 28, 50, 49, 0, 1
46, 0, 90, 0, 46, 6, 44, 44, 0, 1
45, 4, 95, 0, 44, 0, 51, 51, 0, 1
37, 0, 95, 0, 20, 6, 57, 74, 16, 1
55, 0, 81, -1, -14, 4, 26, 97, 70, 4
41, -1, 79, 0, 42, 6, 38, 38, 0, 1
56, -4, 95, 0, 54, 0, 40, 41, 2, 1
37, 0, 80, -8, 34, 0, 43, 46, 4, 1
37, 0, 78, -1, 2, -4, 41, 75, 34, 1
56, 0, 77, 0, 24, 0, 21, 54, 32, 4
46, 2, 83, 0, 46, 11, 37, 36, 0, 1
37, 0, 80, -6, 20, 0, 43, 59, 16, 1
38, 0, 81, -1, 38, 0, 43, 43, 0, 1
55, 0, 76, 0, -14, -11, 21, 92, 70, 4
84, -4, 88, 0, 2, 0, 3, 85, 82, 5
37, 4, 79, 0, 24, 14, 41, 55, 14, 1
43, 0, 83, 0, 44, 15, 39, 39, 0, 1
54, 0, 91, 1, 54, 0, 37, 37, 0, 1
55, 5, 84, 0, 54, 0, 30, 30, 0, 1
46, 0, 85, -1, 46, -2, 39, 39, 0, 1
55, 0, 78, 0, 8, 11, 23, 70, 48, 4
52, -4, 81, 0, 52, -4, 28, 29, 0, 1
53, 0, 81, 0, 54, 12, 28, 26, 0, 1
37, 0, 104, 0, 20, -29, 67, 83, 16, 1
42, 1, 79, 1, 42, 0, 37, 38, 0, 1
37, 0, 74, 0, 34, 23, 37, 41, 4, 1
37, 0, 81, -1, 36, -1, 44, 44, 0, 1
41, 0, 77, 0, 42, 13, 36, 35, 0, 1
58, 0, 86, 0, 56, -2, 27, 29, 2, 1
37, 7, 77, -2, -22, 2, 41, 101, 60, 1
38, 0, 110, 0, 38, 0, 72, 71, 0, 1
49, 0, 77, 0, 46, -25, 28, 30, 2, 1
55, 0, 77, 0, 36, -7, 22, 41, 20, 4
47, 3, 86, -1, 46, 0, 40, 40, 0, 1
56, 0, 107, 0, 56, 10, 51, 50, 0, 1
37, 0, 80, 0, 34, -6, 43, 46, 2, 1
56, 0, 81, 0, -6, -3, 25, 89, 64, 4
37, 0, 78, 0, -4, -9, 41, 83, 42, 1
53, 5, 79, 0, 52, -8, 26, 27, 2, 1
38, 1, 78, 0, 38, 19, 40, 39, 0, 1
49, -1, 83, 0, 50, 2, 34, 33, 0, 1
37, 1, 81, 0, -2, 0, 44, 83, 40, 1
46, -4, 83, 0, 46, 0, 37, 36, 0, 1
38, 5, 81, 0, 38, 0, 42, 42, 0, 1
45, -1, 85, 1, 44, 0, 40, 41, 2, 1
55, 0, 78, 0, 26, 8, 23, 52, 30, 4
46, 0, 81, -3, 46, 8, 35, 34, 0, 1
42, -1, 86, 0, 42, 0, 44, 45, 2, 1
49, -1, 81, 0, 50, 8, 33, 32, 0, 1
56, 0, 96, 0, 38, -2, 40, 57, 18, 4
49, 0, 88, -3, 50, 11, 40, 39, 0, 1
47, 4, 87, 2, 46, 0, 40, 41, 0, 1
44, 1, 86, 0, 44, 6, 43, 42, 0, 1
55, -4, 86, 0, 56, 24, 31, 30, 0, 1
38, 4, 83, -1, 38, -2, 44, 44, 0, 1
105, -4, 106, 0, 70, 0, 1, 36, 36, 5
56, 0, 79, 0, 12, -1, 23, 66, 42, 4
55, 0, 77, 0, 38, 27, 22, 39, 16, 4
56, 0, 96, -6, 50, -9, 40, 47, 6, 4
44, 0, 89, 0, 42, -18, 45, 48, 2, 1
45, -4, 86, 0, 46, 5, 40, 39, 0, 1
37, 0, 81, 0, 24, 9, 44, 57, 14, 1
57, 0, 81, 1, 56, 0, 24, 24, 0, 1
37, -51, 106, -1, 30, 0, 69, 75, 6, 3
45, -4, 81, 0, 44, 0, 36, 37, 2, 1
49, -1, 77, 0, 50, 12, 28, 28, 0, 1
37, -1, 78, -3, 2, -10, 41, 75, 34, 1
45, 0, 77, 0, 46, 23, 32, 31, 0, 1
55, 0, 81, -5, 54, 0, 26, 27, 2, 1
55, 0, 92, 0, -2, 13, 36, 94, 58, 4
58, -5, 85, 0, 56, 0, 28, 28, 0, 1
37, 0, 79, 0, 36, 2, 42, 43, 2, 1
56, 0, 78, 0, 44, 12, 22, 34, 12, 4
51, 0, 79, 0, 52, 5, 27, 27, 0, 1
44, 0, 82, 0, 42, -24, 38, 41, 2, 1
49, 0, 106, 0, 46, -25, 57, 59, 2, 1
44, -1, 77, 0, 44, 2, 33, 33, 0, 1
