@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
43, 0, 79, 5, 42, 0, 35, 37, 2, 1
37, 0, 79, 0, 20, 31, 42, 58, 16, 1
37, 0, 106, 0, 26, 2, 68, 80, 12, 1
53, 2, 84, 0, 52, -11, 31, 32, 2, 1
37, 0, 77, 2, 28, 0, 40, 48, 8, 1
105, -1, 106, -4, 70, -5, 1, 36, 36, 5
53, 1, 81, 0, 52, -4, 28, 30, 2, 1
37, 0, 76, -4, 36, 0, 39, 39, 0, 1
43, 0, 84, 2, 42, -2, 41, 43, 2, 1
56, 0, 92, 0, 56, 5, 36, 35, 0, 1
37, 1, 75, 0, 20, 14, 38, 54, 16, 1
49, 5, 78, -7, 50, 2, 29, 29, 0, 1
104, 0, 106, 0, 72, 2, 1, 33, 32, 5
45, 0, 80, 0, 44, -22, 35, 36, 2, 1
37, 0, 76, 0, 26, 5, 39, 50, 12, 1
41, 2, 81, 0, 38, -18, 39, 42, 2, 1
78, 1, 82, 3, -42, 0, 4, 126, 122, 5
55, 5, 83, 0, 54, 0, 28, 28, 0, 1
55, 1, 82, 3, 54, 0, 27, 28, 0, 1
44, 2, 76, 0, 44, 13, 32, 32, 0, 1
37, 0, 83, 0, 16, -2, 47, 68, 22, 1
37, 0, 83, 0, -4, -1, 46, 88, 42, 1
55, 0, 77, 0, -18, -12, 21, 95, 74, 4
37, 0, 77, -4, 10, 0, 41, 67, 26, 1
50, 0, 79, -7, 50, 0, 30, 30, 0, 1
41, 1, 77, 0, 38, -3, 37, 39, 2, 1
37, 0, 76, -1, 26, -14, 39, 50, 10, 1
51, 0, 86, 0, 50, -6, 35, 37, 2, 1
38, 3, 83, 0, 36, -26, 45, 46, 2, 1
56, 0, 96, 1, 44, 8, 40, 52, 12, 4
53, 0, 78, 0, 54, 24, 25, 24, 0, 1
105, -4, 106, 0, 72, 6, 1, 34, 32, 5
38, 0, 79, 8, 38, 0, 41, 41, 0, 1
37, 0, 96, -4, 20, 0, 59, 75, 16, 1
79, 2, 83, 0, -40, 15, 4, 124, 120, 5
41, 0, 81, 0, 38, -12, 40, 42, 2, 1
58, 0, 83, 8, 56, 0, 25, 26, 0, 1
55, 0, 92, 0, 28, -12, 36, 63, 28, 4
43, 0, 86, 6, 42, 0, 44, 45, 2, 1
39, 5, 85, -3, 38, 0, 46, 46, 0, 1
49, 1, 111, 0, 50, 2, 62, 62, 0, 1
37, -1, 76, 0, 38, 17, 39, 37, 0, 1
37, -1, 76, 0, 36, -13, 39, 40, 2, 1
47, -1, 88, -6, 46, -9, 41, 41, 0, 1
39, 2, 97, 0, 38, 0, 58, 59, 0, 1
41, 0, 81, 0, 38, -27, 40, 43, 2, 1
44, -1, 92, -2, 44, 0, 47, 48, 0, 1
37, 0, 82, 0, 16, -11, 45, 66, 22, 1
42, 2, 78, 0, 42, 0, 36, 37, 0, 1
55, -2, 95, 0, 46, -1, 40, 49, 8, 4
41, 0, 77, 0, 42, 17, 36, 35, 0, 1
42, 3, 82, 0, 42, 0, 39, 41, 2, 1
49, 0, 87, 2, 50, 5, 38, 38, 0, 1
41, 0, 88, -2, 38, -45, 48, 50, 2, 1
55, 0, 98, 0, 50, -20, 42, 49, 6, 4
55, 0, 97, -7, 42, 0, 42, 56, 14, 4
43, -3, 77, 0, 42, 0, 34, 35, 2, 1
37, 0, 75, 0, 30, 5, 38, 44, 6, 1
37, 0, 79, -2, 18, -36, 43, 61, 18, 1
45, 0, 82, 0, 46, 24, 37, 35, 0, 1
46, 0, 78, 0, 46, 3, 32, 32, 0, 1
37, 0, 79, 0, 10, 5, 42, 68, 26, 1
45, -2, 82, 5, 44, -17, 37, 38, 2, 1
49, -4, 86, 0, 50, 0, 37, 37, 0, 1
37, -2, 77, -1, 34, -5, 41, 44, 2, 1
55, 0, 79, 0, 26, 7, 23, 53, 30, 4
55, 0, 78, 0, 56, 30, 23, 21, 0, 1
37, 0, 80, 5, 8, 16, 43, 72, 28, 1
41, 1, 76, 0, 42, 7, 35, 35, 0, 1
37, 0, 76, 3, 26, 20, 39, 50, 12, 1
49, 0, 88, 0, 50, 6, 39, 39, 0, 1
44, 4, 76, 0, 44, 0, 31, 32, 0, 1
52, 2, 102, 0, 52, 0, 50, 50, 0, 1
48, -4, 110, 0, 46, -4, 62, 64, 2, 1
37, 0, 80, 0, 8, 14, 43, 72, 30, 1
55, 0, 79, 0, 24, 6, 23, 55, 32, 4
46, 0, 85, 0, 46, 21, 39, 39, 0, 1
53, 0, 85, 0, 52, -6, 32, 33, 2, 1
56, 5, 97, 0, 42, 0, 40, 55, 14, 4
38, 1, 77, 1, 38, 17, 39, 38, 0, 1
55, 0, 95, 0, 42, -4, 40, 54, 14, 4
50, -5, 78, 0, 50, 0, 28, 29, 0, 1
39, 1, 79, -1, 38, -2, 41, 41, 0, 1
41, 0, 83, 0, 42, 4, 42, 41, 0, 1
55, -1, 108, 5, 54, -6, 53, 54, 2, 1
37, 0, 104, 0, 16, -22, 67, 89, 22, 1
56, -2, 95, 0, 52, 0, 40, 44, 4, 4
40, 1, 88, 0, 38, 0, 47, 49, 2, 1
41, 1, 76, 0, 42, 15, 35, 35, 0, 1
45, -5, 88, 0, 46, 8, 42, 41, 0, 1
57, 0, 84, 5, 56, 0, 27, 27, 0, 1
37, 0, 82, 0, 34, -19, 45, 48, 2, 1
38, 3, 83, -1, 38, -1, 44, 44, 0, 1
82, 0, 86, 5, -6, 2, 4, 94, 90, 5
53, 0, 78, 0, 52, -30, 25, 26, 2, 1
46, 0, 79, 0, 44, -28, 34, 35, 2, 1
37, 0, 108, -3, 34, 0, 71, 74, 4, 1
85, -5, 88, 0, 0, -2, 3, 88, 84, 5
45, 1, 81, 0, 44, -1, 36, 37, 2, 1
51, 0, 82, 0, 52, 13, 31, 30, 0, 1
42, 0, 78, -1, 42, 0, 37, 37, 0, 1
37, -4, 81, -3, 34, 0, 44, 48, 4, 1
55, -2, 80, -4, 20, -8, 25, 59, 34, 4
37, 0, 78, 0, 2, -1, 41, 75, 34, 1
41, 0, 88, 0, 42, 7, 47, 46, 0, 1
37, 0, 103, 0, 20, 5, 66, 82, 16, 1
37, 0, 77, 0, 34, -2, 41, 44, 2, 1
44, 0, 86, 0, 42, -30, 42, 45, 2, 1
38, 0, 105, 0, 38, 1, 67, 66, 0, 1
55, -5, 83, -4, 54, 0, 28, 28, 0, 1
51, 5, 79, 0, 50, 0, 28, 30, 2, 1
45, -1, 81, 0, 46, 9, 35, 34, 0, 1
37, 0, 76, 0, 20, -11, 39, 55, 16, 1
37, 0, 76, 0, 28, 7, 39, 47, 8, 1
79, 0, 83, 5, -46, 0, 5, 130, 126, 5
53, 4, 80, 0, 52, -16, 27, 28, 2, 1
56, -1, 97, 0, 56, 1, 40, 40, 0, 1
82, 2, 86, 0, -22, 12, 4, 109, 106, 5
37, 3, 80, 0, 36, 0, 43, 44, 0, 1
39, 1, 79, 0, 38, 0, 41, 41, 0, 1
56, 0, 77, 0, -2, 12, 21, 79, 58, 4
55, 0, 91, 0, 54, -5, 35, 37, 2, 1
55, -3, 81, 0, -4, 11, 25, 86, 60, 4
37, 0, 81, 0, 30, 18, 45, 50, 6, 1
56, 3, 77, 0, 0, 0, 22, 77, 56, 4
37, 0, 105, 2, 16, -21, 68, 89, 22, 1
37, -4, 76, 0, 36, -21, 38, 39, 2, 1
37, 0, 75, 0, 36, -1, 37, 39, 2, 1
37, -5, 78, 0, 36, -1, 41, 42, 0, 1
56, 0, 96, -1, 50, -4, 40, 47, 6, 4
54, 1, 80, -6, 54, 0, 26, 26, 0, 1
42, -1, 77, 0, 42, 0, 34, 35, 2, 1
55, 0, 95, 7, 36, -4, 40, 59, 20, 4
83, 0, 86, 0, -4, -2, 4, 92, 88, 5
37, 0, 77, 0, 6, -18, 40, 72, 32, 1
84, 0, 87, 0, 0, 3, 3, 87, 84, 5
55, 0, 95, 0, 46, -24, 40, 49, 8, 4
85, 0, 88, -1, 2, 0, 3, 85, 82, 5
55, 0, 79, 0, 24, -28, 23, 55, 32, 4
56, 0, 95, 0, 46, 20, 40, 49, 10, 4
41, 0, 81, 7, 38, -9, 40, 42, 2, 1
51, 4, 86, 0, 52, 9, 35, 35, 0, 1
44, 2, 79, 0, 42, -14, 35, 37, 2, 1
41, -1, 83, 0, 38, -23, 41, 44, 2, 1
37, 0, 77, 0, 6, -4, 40, 72, 32, 1
41, 0, 79, -1, 38, -10, 38, 40, 2, 1
42, 4, 84, 0, 42, 0, 41, 43, 2, 1
49, -5, 83, 0, 50, 5, 34, 34, 0, 1
37, 0, 83, 0, 12, -13, 46, 70, 24, 1
55, -2, 95, 0, 44, 14, 40, 51, 12, 4
43, -5, 79, -1, 42, 0, 36, 37, 2, 1
37, 0, 94, 0, 12, -10, 57, 81, 24, 1
56, 0, 78, 5, 24, -5, 22, 55, 32, 4
78, 0, 82, -4, -40, 0, 4, 123, 120, 5
41, 0, 83, -3, 38, -14, 42, 44, 2, 1
37, 0, 77, -1, 34, -13, 40, 44, 4, 1
41, 0, 83, 2, 38, -20, 42, 44, 2, 1
42, 4, 79, 0, 42, 0, 37, 38, 0, 1
37, 4, 79, 0, 28, 1, 41, 50, 8, 1
55, 0, 77, 0, 0, -22, 22, 77, 56, 4
82, 0, 86, 0, -4, -14, 3, 91, 88, 5
55, 0, 77, 0, 12, 4, 21, 64, 42, 4
55, 0, 96, 2, 38, 0, 41, 57, 16, 4
51, 0, 79, 0, 52, 6, 27, 27, 0, 1
53, -1, 87, 0, 52, -30, 34, 35, 2, 1
44, 0, 82, 3, 44, 2, 38, 38, 0, 1
71, 1, 75, 4, -42, -9, 4, 119, 114, 5
55, 0, 95, -3, 44, 0, 40, 51, 12, 4
41, 0, 83, 0, 42, 0, 42, 42, 0, 1
37, 0, 78, 0, 16, 11, 42, 63, 22, 1
51, 3, 87, -1, 52, 16, 36, 35, 0, 1
121, 962, 106, -2, 34, -3, -15, 72, 88, 5
44, 0, 83, 0, 42, -30, 39, 42, 2, 1
37, 0, 77, -1, 28, 0, 40, 48, 8, 1
37, 0, 80, 0, 36, 23, 43, 44, 2, 1
55, 0, 98, 0, 50, -10, 42, 49, 6, 4
44, 1, 76, 0, 42, -22, 32, 35, 2, 1
37, 0, 77, 0, 30, 14, 40, 46, 6, 1
59, 3, 84, 0, 60, 0, 25, 24, 0, 1
37, 0, 81, 2, 24, 0, 44, 57, 14, 1
38, 0, 107, 0, 38, 0, 69, 68, 0, 1
85, 0, 89, 0, 6, 30, 4, 84, 80, 5
37, -2, 76, 0, 36, -24, 38, 39, 2, 1
46, -1, 78, -2, 46, 0, 32, 32, 0, 1
55, 0, 77, 0, -10, -1, 21, 87, 66, 4
41, -3, 77, 0, 42, 20, 36, 35, 0, 1
37, 0, 100, -1, 28, 0, 63, 71, 8, 1
44, 1, 86, 0, 44, 1, 42, 42, 0, 1
44, 3, 77, 0, 42, -20, 33, 35, 2, 1
54, -3, 88, 0, 54, 0, 34, 33, 0, 1
56, 0, 78, 1, -2, -23, 22, 81, 58, 4
64, 1, 113, 5, 62, 0, 49, 51, 2, 1
37, 0, 80, 0, 18, 13, 43, 62, 18, 1
37, 0, 78, 1, 16, 0, 41, 63, 22, 1
55, -4, 78, 2, 24, 0, 23, 55, 32, 4
41, 4, 76, 0, 42, 1, 35, 35, 0, 1
59, 4, 86, 0, 60, 24, 28, 27, 0, 1
56, 0, 81, 0, -10, -6, 25, 92, 66, 4
48, 0, 83, -2, 46, -4, 35, 37, 2, 1
49, -1, 84, 0, 46, -20, 36, 38, 2, 1
47, 5, 79, 3, 46, 0, 31, 32, 0, 1
55, 0, 83, 4, 54, 0, 28, 29, 2, 1
58, 2, 86, -1, 56, 0, 28, 29, 0, 1
37, 0, 80, 0, 24, 15, 43, 57, 14, 1
42, 0, 79, -5, 42, 0, 37, 38, 0, 1
56, 2, 97, 0, 52, -3, 40, 45, 4, 4
37, 0, 109, 0, 36, -4, 71, 73, 2, 1
45, 0, 83, 1, 46, 17, 37, 36, 0, 1
46, -1, 75, -2, 46, -4, 29, 28, 0, 1
79, 5, 83, 0, -46, 0, 4, 129, 126, 5
49, 2, 86, 0, 50, 23, 38, 37, 0, 1
37, 0, 77, 1, 24, 0, 40, 54, 14, 1
37, 0, 77, 8, 24, 10, 41, 54, 14, 1
55, 3, 87, -6, 54, 0, 32, 33, 2, 1
50, 3, 78, -5, 50, 0, 29, 29, 0, 1
50, 3, 81, 0, 50, 0, 31, 32, 2, 1
77, -4, 81, 0, -40, 91, 4, 123, 118, 5
37, 0, 95, -3, 16, 3, 58, 79, 22, 1
81, 4, 85, 8, -24, 0, 4, 111, 106, 5
51, 0, 84, 0, 50, -15, 33, 35, 2, 1
43, 0, 81, 0, 44, 30, 37, 37, 0, 1
51, 0, 88, 0, 50, -19, 37, 39, 2, 1
37, 0, 76, 0, 36, -10, 38, 39, 2, 1
37, 0, 75, -3, 34, 0, 38, 41, 2, 1
57, -3, 92, 0, 56, 0, 35, 35, 0, 1
41, 0, 75, 0, 42, 0, 34, 34, 0, 1
37, 0, 82, 0, -4, -12, 45, 87, 42, 1
52, 1, 102, 0, 52, 0, 50, 51, 0, 1
55, 0, 77, 0, 28, 0, 22, 49, 26, 4
49, 1, 83, 0, 46, -5, 34, 37, 2, 1
37, 0, 76, -1, 30, 8, 39, 45, 6, 1
37, 0, 80, -1, 28, 19, 43, 52, 8, 1
103, 6, 104, 3, 72, 5, 1, 32, 30, 5
56, 3, 88, 0, 54, -7, 32, 33, 2, 1
37, 0, 79, 2, 34, 9, 42, 46, 4, 1
56, 0, 96, 0, 50, -2, 40, 47, 6, 4
56, 3, 81, 0, 54, -10, 25, 27, 2, 1
37, 0, 94, 0, 8, 0, 57, 86, 30, 1
37, 0, 75, 0, 28, -28, 38, 46, 8, 1
52, -2, 88, 6, 52, 0, 36, 37, 0, 1
46, 2, 85, 4, 46, 6, 39, 39, 0, 1
41, 0, 76, 0, 38, -11, 35, 37, 2, 1
52, -2, 80, 0, 52, 0, 28, 28, 0, 1
49, 0, 106, -1, 50, 14, 57, 57, 0, 1
37, 0, 76, 0, 36, -7, 38, 39, 2, 1
44, 0, 87, -5, 44, 5, 43, 43, 0, 1
56, 0, 77, 0, 18, 13, 22, 59, 38, 4
55, 0, 79, -7, -4, 0, 24, 85, 60, 4
55, 0, 77, 0, -2, -17, 21, 79, 58, 4
40, 2, 93, -1, 38, 0, 53, 55, 2, 1
56, -2, 89, 0, 56, 0, 33, 32, 0, 1
85, 2, 88, 0, 0, -30, 3, 88, 86, 5
49, 5, 81, 0, 50, 16, 33, 32, 0, 1
41, 0, 87, -2, 38, -1, 46, 48, 2, 1
56, -2, 80, 0, 56, 5, 24, 23, 0, 1
37, 0, 76, -1, 34, 0, 39, 42, 4, 1
48, 2, 77, 0, 46, 0, 28, 30, 2, 1
49, -3, 78, 0, 50, 0, 29, 29, 0, 1
37, 0, 106, 0, 34, -10, 68, 72, 4, 1
45, 0, 77, 0, 46, 5, 32, 31, 0, 1
53, -2, 86, 0, 52, -30, 33, 35, 2, 1
56, 3, 98, 0, 46, 24, 42, 51, 10, 4
55, 0, 92, -2, 10, 0, 37, 82, 46, 4
37, 0, 83, 0, -4, -6, 46, 88, 42, 1
55, 0, 77, 0, 6, -13, 22, 72, 50, 4
45, 1, 79, 0, 44, -14, 33, 35, 2, 1
37, 0, 104, 0, 20, 2, 67, 84, 16, 1
71, -4, 75, -2, -42, -16, 4, 119, 114, 5
47, -4, 81, 3, 46, 0, 34, 35, 0, 1
46, 4, 77, 1, 46, 1, 31, 31, 0, 1
41, 1, 76, 0, 38, -30, 35, 37, 2, 1
47, 4, 80, 0, 46, 0, 33, 34, 0, 1
56, 0, 82, 6, -12, -3, 26, 95, 68, 4
43, 0, 80, 0, 44, 24, 37, 36, 0, 1
44, 0, 85, 2, 44, 0, 41, 41, 0, 1
57, 4, 83, 0, 56, 0, 26, 26, 0, 1
37, 0, 77, 0, 26, 3, 41, 52, 10, 1
104, 4, 106, 4, 70, 0, 1, 36, 34, 5
45, 0, 80, 3, 44, 0, 35, 36, 2, 1
71, 1, 75, 0, -42, -5, 4, 119, 114, 5
37, -1, 79, -3, 10, -8, 42, 68, 26, 1
43, 0, 99, -1, 42, -4, 56, 58, 2, 1
49, 0, 81, 0, 46, -28, 33, 35, 2, 1
56, -2, 97, 0, 52, 4, 41, 45, 4, 4
56, 1, 95, 0, 54, -25, 39, 41, 2, 1
55, 0, 92, 0, 46, -1, 37, 46, 8, 4
37, -1, 80, -5, 20, -10, 43, 59, 16, 1
37, 0, 77, 0, 34, 10, 41, 44, 2, 1
37, 0, 94, 0, 16, 4, 57, 79, 22, 1
56, 0, 97, 0, 46, 2, 41, 51, 10, 4
41, 1, 86, 0, 38, -9, 45, 47, 2, 1
56, 0, 77, 1, -6, 0, 21, 85, 64, 4
57, 0, 84, -6, 56, 0, 28, 28, 0, 1
53, 1, 91, 0, 52, -13, 38, 39, 2, 1
37, 0, 76, -4, 38, 22, 39, 37, 0, 1
64, -1, 110, 4, 64, 0, 46, 46, 0, 1
38, 5, 76, 0, 38, 10, 38, 37, 0, 1
43, 0, 99, 0, 42, -1, 56, 58, 2, 1
51, 1, 80, 0, 50, -16, 29, 31, 2, 1
46, 1, 82, 0, 44, -23, 36, 38, 2, 1
46, 0, 76, 0, 44, -22, 30, 32, 2, 1
44, 5, 83, 0, 42, -18, 40, 42, 2, 1
56, 0, 81, -1, -12, -21, 25, 94, 68, 4
41, 0, 78, 0, 38, -14, 37, 39, 2, 1
55, 0, 96, 0, 44, 25, 41, 52, 12, 4
51, 0, 77, 0, 50, -9, 26, 28, 2, 1
53, 0, 83, 0, 54, 5, 30, 28, 0, 1
47, 5, 107, 0, 46, 0, 59, 60, 0, 1
45, 0, 86, -3, 44, 0, 40, 42, 2, 1
53, 3, 86, 0, 54, 3, 32, 32, 0, 1
53, 3, 86, 0, 54, 2, 33, 32, 0, 1
46, 3, 84, 0, 44, -19, 38, 40, 2, 1
38, -1, 78, 0, 38, 0, 40, 39, 0, 1
42, 0, 87, 8, 42, 0, 45, 46, 0, 1
83, 0, 87, 8, -4, 10, 4, 92, 88, 5
46, 0, 87, -2, 46, -4, 41, 41, 0, 1
55, 0, 77, 0, 6, -4, 22, 72, 50, 4
37, 0, 77, 0, 12, 1, 40, 64, 24, 1
55, 0, 83, 0, -28, -1, 27, 111, 84, 4
49, 0, 87, -2, 50, 10, 38, 38, 0, 1
56, 0, 96, -1, 52, -6, 40, 44, 4, 4
43, -2, 99, 0, 44, 22, 56, 55, 0, 1
48, 0, 77, -1, 46, 0, 29, 30, 2, 1
55, 0, 92, 0, 8, -7, 37, 84, 48, 4
43, 0, 95, -1, 44, 21, 52, 51, 0, 1
37, 0, 83, -3, 34, 11, 46, 50, 4, 1
57, 0, 84, 3, 56, 0, 27, 27, 0, 1
65, -2, 109, 0, 64, 0, 44, 45, 0, 1
84, 0, 88, 6, -2, 0, 4, 90, 86, 5
47, -2, 78, 0, 46, 0, 31, 32, 0, 1
50, 0, 107, -2, 50, -4, 56, 58, 2, 1
80, -3, 84, -3, -42, 9, 5, 128, 124, 5
45, -1, 81, 0, 46, 16, 36, 35, 0, 1
47, -1, 81, 0, 46, 0, 34, 35, 0, 1
38, -2, 107, 0, 38, 0, 69, 68, 0, 1
56, 0, 95, 0, 56, 8, 39, 39, 0, 1
55, 0, 77, 5, -22, 0, 22, 101, 78, 4
37, 0, 104, -1, 20, 27, 67, 84, 16, 1
43, 0, 81, 0, 42, 0, 38, 40, 2, 1
41, 1, 75, 0, 42, 10, 34, 34, 0, 1
56, 0, 76, 0, -18, -14, 20, 94, 74, 4
38, 0, 107, 0, 38, 7, 69, 68, 0, 1
50, -2, 88, 0, 50, 0, 37, 39, 2, 1
44, 1, 93, 0, 44, 5, 50, 50, 0, 1
37, 0, 82, 4, 26, -5, 45, 56, 10, 1
39, 4, 77, 0, 38, 0, 38, 38, 0, 1
37, 0, 81, 0, 36, 3, 43, 44, 2, 1
55, 0, 76, 0, -14, 15, 21, 92, 70, 4
37, 4, 82, 0, 36, 0, 45, 46, 2, 1
56, 4, 79, 0, -4, 0, 24, 85, 62, 4
46, 0, 88, 1, 46, 12, 43, 42, 0, 1
41, 0, 79, -2, 42, 2, 38, 37, 0, 1
37, 0, 104, 0, 18, 0, 67, 86, 18, 1
45, -1, 86, 0, 44, -13, 40, 42, 2, 1
37, -3, 106, -5, 30, -5, 69, 75, 6, 1
37, 0, 76, 0, 26, 6, 39, 50, 12, 1
40, 0, 88, 1, 38, 0, 48, 50, 2, 1
41, 5, 86, 0, 38, -3, 46, 48, 2, 1
45, -4, 86, 0, 44, -1, 41, 42, 2, 1
39, -2, 107, 0, 38, 0, 68, 68, 0, 1
37, 0, 95, 0, 8, 0, 58, 87, 30, 1
79, 0, 83, 0, -46, -12, 4, 130, 126, 5
49, 2, 78, 0, 50, 4, 29, 29, 0, 1
37, 0, 79, 0, 2, 2, 42, 76, 34, 1
44, 1, 79, 0, 44, 2, 36, 35, 0, 1
41, 4, 86, 0, 38, -1, 46, 48, 2, 1
47, -1, 81, -5, 46, -7, 34, 34, 0, 1
55, 0, 96, 0, 44, 15, 41, 52, 12, 4
49, 0, 77, 0, 50, 20, 28, 28, 0, 1
41, 0, 88, -5, 38, -14, 48, 50, 2, 1
37, 0, 76, 0, 28, 22, 39, 47, 8, 1
43, -2, 76, 0, 42, -17, 33, 35, 2, 1
37, 0, 79, 6, 2, 6, 42, 76, 34, 1
43, -2, 76, 0, 42, 0, 33, 34, 2, 1
41, 0, 79, 3, 38, -6, 39, 41, 2, 1
56, 0, 97, 4, 50, -10, 41, 48, 6, 4
48, -5, 81, 0, 46, -6, 33, 35, 2, 1
45, -1, 84, 0, 46, 21, 38, 37, 0, 1
37, 1, 90, 0, 24, 21, 52, 66, 14, 1
41, -5, 97, 0, 42, 18, 57, 56, 0, 1
49, 0, 76, -2, 46, -25, 27, 30, 2, 1
42, 0, 77, -6, 42, 0, 34, 35, 2, 1
80, 2, 84, 0, -40, 4, 4, 126, 122, 5
51, 1, 82, 1, 50, 0, 31, 33, 2, 1
58, 0, 86, 0, 56, -3, 27, 29, 2, 1
45, 0, 88, -1, 44, -2, 43, 44, 2, 1
56, 0, 77, 0, -20, 21, 21, 97, 76, 4
45, 0, 77, 0, 44, -14, 31, 33, 2, 1
41, -1, 78, 0, 42, 6, 37, 37, 0, 1
46, 0, 81, 0, 46, 11, 35, 35, 0, 1
38, -2, 81, 0, 38, 0, 43, 42, 0, 1
55, -1, 98, 3, 46, -26, 42, 51, 8, 4
85, 0, 88, -5, 6, 2, 3, 83, 80, 5
55, 0, 93, 0, 50, -4, 38, 44, 6, 4
85, 0, 88, 0, 0, -18, 3, 88, 86, 5
82, 0, 85, 0, -10, -23, 3, 95, 92, 5
53, 1, 84, 0, 52, -13, 31, 32, 2, 1
53, 0, 80, 0, 54, 7, 27, 26, 0, 1
45, 0, 74, -7, 44, 0, 30, 30, 0, 1
45, 0, 83, 0, 46, 26, 37, 36, 0, 1
50, 0, 86, 0, 50, 0, 35, 37, 2, 1
49, 1, 106, 0, 50, 22, 58, 57, 0, 1
51, -1, 84, 0, 50, -9, 33, 35, 2, 1
37, 0, 97, 0, 34, 1, 60, 64, 4, 1
41, 0, 81, 0, 42, 27, 41, 40, 0, 1
37, 0, 76, 8, 38, 1, 39, 37, 0, 1
45, 2, 84, 0, 44, 0, 39, 40, 0, 1
43, 0, 89, -2, 42, -3, 46, 48, 2, 1
37, 0, 75, 0, 34, 7, 38, 41, 2, 1
37, -3, 81, 2, 36, 0, 44, 44, 0, 1
37, 0, 79, -2, 10, 0, 42, 69, 26, 1
44, -5, 83, 0, 44, 0, 38, 39, 0, 1
38, 0, 75, 0, 38, 0, 37, 36, 0, 1
38, 4, 76, 0, 38, 11, 38, 37, 0, 1
37, 0, 99, 3, 28, 0, 62, 71, 8, 1
52, -5, 81, 0, 52, 0, 29, 30, 0, 1
39, 0, 78, -1, 38, -2, 39, 39, 0, 1
46, 0, 79, 0, 44, -15, 34, 35, 2, 1
43, 0, 83, 0, 44, 10, 40, 39, 0, 1
37, 0, 77, 0, -24, -29, 40, 103, 62, 1
37, 0, 93, 0, 18, 31, 55, 75, 20, 1
49, -2, 83, 0, 50, 7, 34, 34, 0, 1
45, 2, 76, -1, 44, 0, 31, 32, 0, 1
51, 0, 83, 3, 50, -1, 32, 33, 2, 1
55, -2, 97, -2, 46, -4, 42, 51, 8, 4
55, 0, 77, 0, -4, -12, 21, 82, 60, 4
82, 0, 86, 1, -6, 0, 4, 94, 90, 5
41, 2, 80, 0, 38, -28, 39, 41, 2, 1
55, 0, 81, 0, -6, 6, 25, 88, 64, 4
46, -2, 85, -7, 46, 18, 39, 39, 0, 1
40, 1, 102, 0, 38, 0, 61, 63, 2, 1
40, -1, 86, 0, 38, 0, 45, 47, 2, 1
55, 0, 78, 0, 18, 21, 23, 60, 38, 4
45, -6, 81, 0, 44, 0, 36, 37, 2, 1
48, 0, 88, 1, 46, -2, 40, 42, 2, 1
37, 0, 105, 0, 18, 0, 68, 87, 18, 1
55, 0, 92, -6, 46, 0, 36, 45, 8, 4
56, 0, 78, 0, 44, 7, 22, 34, 12, 4
43, 0, 88, -5, 44, 13, 44, 44, 0, 1
51, 0, 78, -2, 50, -8, 27, 29, 2, 1
46, 0, 82, 6, 46, 1, 36, 35, 0, 1
37, 0, 78, -2, 0, 0, 42, 78, 36, 1
51, 1, 107, -1, 50, 0, 56, 58, 2, 1
52, -3, 109, 0, 52, 0, 57, 57, 0, 1
45, 0, 87, 0, 44, -1, 42, 43, 2, 1
55, 0, 86, 0, 56, 18, 30, 29, 0, 1
50, 0, 82, 7, 50, 0, 32, 33, 2, 1
48, -1, 83, -5, 46, -7, 35, 37, 2, 1
37, 0, 77, -1, -20, 5, 41, 98, 58, 1
53, 0, 78, 0, 54, 22, 25, 24, 0, 1
45, 0, 81, 2, 44, 0, 36, 37, 2, 1
46, 2, 86, 0, 46, 7, 41, 40, 0, 1
38, 1, 76, 0, 38, 2, 37, 37, 0, 1
55, 0, 83, 0, -30, -25, 27, 114, 86, 4
37, 0, 77, 0, 2, -21, 40, 75, 34, 1
55, 0, 92, 1, 26, 9, 37, 66, 30, 4
51, 0, 81, 0, 52, 21, 30, 30, 0, 1
37, 0, 105, -2, 30, 2, 68, 74, 6, 1
50, 4, 83, 0, 50, 0, 33, 34, 0, 1
38, 0, 104, 0, 38, 0, 67, 66, 0, 1
50, -5, 77, 1, 50, 0, 28, 28, 0, 1
48, 0, 86, 0, 46, -2, 38, 40, 2, 1
41, 0, 84, -3, 42, -3, 43, 43, 0, 1
37, -37, 106, -3, 34, -6, 69, 72, 4, 3
41, -3, 108, 1, 42, 0, 67, 67, 0, 1
53, 2, 104, 0, 54, 3, 50, 49, 0, 1
48, 0, 90, 8, 46, -3, 42, 44, 2, 1
37, 0, 103, 0, 18, -1, 66, 85, 18, 1
80, 3, 84, 0, -40, 5, 4, 125, 122, 5
44, 1, 85, 6, 44, 16, 41, 41, 0, 1
81, 1, 84, 0, -14, -4, 3, 99, 96, 5
37, 0, 76, 0, 28, 22, 40, 48, 8, 1
44, 0, 81, 0, 42, -12, 38, 40, 2, 1
55, 0, 88, 3, 54, 0, 32, 33, 2, 1
37, 0, 107, 0, 36, -12, 69, 71, 2, 1
